AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_015649	685.0	0	0	685.0	322.0	301.0	2.0
NM_006743	8436.0	567	20.0	9003.0	3787.0	1309.0	80.0
NM_178424	0	0	0	0	0	0	0
NM_001324318	1211.0	97	24.0	1308.0	1082.0	3.0	14.0
NM_015960	693.0	66	1.0	759.0	263.0	369.0	16.0
NM_001287740	0	0	0	0	0	0	0
NM_152558	137.0	15	3.0	152.0	68.0	69.0	6.0
NM_001164457	0	0	0	0	0	0	0
NM_000311	2082.0	23	2.0	2105.0	918.0	51.0	3.0
NM_001098615	247.0	6	4.0	253.0	166.0	64.0	0
NM_033223	0	0	7.0	0	0	0	0
NM_021930	635.0	45	1.0	680.0	275.0	335.0	0
NM_001351517	1174.0	63	4.0	1237.0	244.0	971.0	6.0
NM_001144932	2397.0	15	1.0	2412.0	617.0	18.0	384.0
NM_199069	1550.0	197	0	1747.0	872.0	307.0	0
NM_001290268	645.0	99	18.0	744.0	326.0	331.0	31.0
NM_001011658	157.0	5	7.0	162.0	8.0	96.0	1.0
NM_004888	2355.0	167	0	2522.0	703.0	175.0	10.0
NM_017533	0	0	0	0	0	0	0
NM_198514	805.0	24	2.0	829.0	386.0	365.0	11.0
NM_001199570	2.0	0	0	2.0	1.0	0	0
NM_002995	0	0	0	0	0	0	0
NM_001007561	182.0	30	0	212.0	113.0	34.0	4.0
NM_002187	0	0	0	0	0	0	0
NM_032129	0	0	0	0	0	0	0
NM_139320	0	4	0	4	0	4	0
NM_001003937	0	0	0	0	0	0	0
NM_006370	911.0	1	1.0	912.0	93.0	671.0	3.0
NM_001320651	0	0	0	0	0	0	0
NM_019037	402.0	12	0	414.0	234.0	69.0	0
NM_004269	41.0	0	10.0	41.0	36.0	3.0	2.0
NM_001886	35.0	7	17.0	42.0	15.0	4	6.0
NM_139240	0	0	0	0	0	0	0
NM_173354	0	0	0	0	0	0	0
NM_177995	29.0	2	2.0	31.0	12.0	16.0	0
NM_078469	2084.0	117	179.0	2201.0	958.0	0	12.0
NM_001004343	0	0	0	0	0	0	0
NM_018372	957.0	21	6.0	978.0	418.0	520.0	6.0
NM_005492	0	0	0	0	0	0	0
NM_001018088	1389.0	199	3.0	1588.0	1327.0	29.0	7.0
NM_021020	0	0	0	0	0	0	0
NM_199353	0	0	0	0	0	0	0
NM_198207	0	0	0	0	0	0	0
NM_152869	0	0	0	0	0	0	0
NM_001004457	0	0	0	0	0	0	0
NM_001025616	6.0	0	0	6.0	0	6.0	0
NM_006660	1662.0	105	4.0	1767.0	838.0	661.0	7.0
NM_001145475	0	0	0	0	0	0	0
NM_058222	0	0	0	0	0	0	0
NM_002619	303.0	29	1.0	332.0	65.0	78.0	1.0
NM_178832	199.0	10	1.0	209.0	31.0	154.0	12.0
NM_138333	0	0	0	0	0	0	0
NM_148961	0	0	0	0	0	0	0
NM_001005375	0	0	0	0	0	0	0
NM_001260504	0	0	0	0	0	0	0
NM_024409	0	0	0	0	0	0	0
NM_001172285	0	0	0	0	0	0	0
NM_025263	420.0	16	6.0	436.0	56.0	101.0	7.0
NM_001351580	945.0	97	3.0	1042.0	604.0	396.0	6.0
NM_005943	0	0	0	0	0	0	0
NM_032436	1534.0	38	11.0	1572.0	825.0	484.0	3.0
NM_001015885	755.0	172	6.0	927.0	797.0	0	13.0
NM_001330602	3323.0	64	76.0	3387.0	1172.0	2058.0	5.0
NM_053049	0	0	0	0	0	0	0
NM_001304968	65.0	0	0	65.0	0	0	65.0
NM_001001480	0	0	0	0	0	0	0
NM_207359	0	0	0	0	0	0	0
NM_015253	0	0	0	0	0	0	0
NM_007237	1.0	0	1.0	1.0	0	1.0	0
NM_001288804	22.0	1	6.0	23.0	20.0	0	3.0
NM_177980	3.0	0	0	3.0	3.0	0	0
NM_005773	349.0	32	0	381.0	108.0	223.0	0
NM_002886	2753.0	0	0	2753.0	857.0	1725.0	57.0
NM_001752	11085.0	1057	12.0	12142.0	7160.0	1709.0	129.0
NM_001316996	39.0	3	0	42.0	11.0	31.0	0
NM_012378	0	0	0	0	0	0	0
NM_018128	1465.0	122	2.0	1587.0	1185.0	7.0	3.0
NM_000638	0	0	0	0	0	0	0
NM_152383	527.0	97	12.0	624.0	341.0	232.0	6.0
NM_006426	1.0	0	0	1.0	0	1.0	0
NM_001172688	245.0	41	1.0	286.0	218.0	49.0	2.0
NM_004538	28.0	0	0	28.0	15.0	9.0	0
NM_001098835	0	0	0	0	0	0	0
NM_004784	2.0	0	0	2.0	0	1.0	0
NM_001164093	535.0	37	0	572.0	358.0	85.0	8.0
NM_001164537	13.0	0	2.0	13.0	9.0	1.0	0
NM_001128205	0	0	0	0	0	0	0
NM_001002296	623.0	31	1.0	654.0	190.0	10.0	8.0
NM_001501	0	0	0	0	0	0	0
NM_022789	0	0	0	0	0	0	0
NM_001321337	0	0	0	0	0	0	0
NM_001098525	2200.0	80	5.0	2280.0	1418.0	273.0	14.0
NM_000303	150.0	8	2.0	158.0	38.0	25.0	4.0
NM_032271	407.0	94	0	501.0	287.0	180.0	12.0
NM_015379	798.0	2	0	800.0	128.0	14.0	5.0
NM_001354107	477.0	25	7.0	502.0	323.0	157.0	2.0
NM_031302	0	0	0	0	0	0	0
NM_170665	2983.0	224	5.0	3207.0	2210.0	638.0	33.0
NM_032802	1599.0	66	5.0	1665.0	654.0	1001.0	5.0
NM_198483	0	0	0	0	0	0	0
NM_033225	0	0	0	0	0	0	0
NM_014703	1199.0	119	20.0	1318.0	1070.0	103.0	9.0
NM_001080476	0	0	0	0	0	0	0
NM_001004730	0	0	0	0	0	0	0
NM_012097	666.0	2	1.0	668.0	41.0	598.0	6.0
NM_001258320	45.0	15	2.0	60.0	35.0	7.0	0
NM_001354067	1144.0	198	17.0	1342.0	883.0	49.0	48.0
NM_021257	0	0	0	0	0	0	0
NM_005547	0	0	0	0	0	0	0
NM_001322189	0	0	2.0	0	0	0	0
NM_152384	69.0	19	3.0	88.0	44.0	10.0	2.0
NM_019896	353.0	9	0	362.0	160.0	6.0	6.0
NM_020870	40.0	0	0	40.0	14.0	22.0	0
NM_001242597	549.0	32	0	581.0	176.0	390.0	0
NM_002820	0	0	0	0	0	0	0
NM_080669	14.0	0	0	14.0	4.0	9.0	0
NM_001350748	0	0	2.0	0	0	0	0
NM_001004063	0	0	0	0	0	0	0
NM_032300	342.0	35	5.0	377.0	322.0	7.0	8.0
NM_053043	932.0	89	9.0	1021.0	555.0	324.0	21.0
NM_003645	813.0	53	0	866.0	473.0	349.0	13.0
NM_031449	179.0	18	3.0	197.0	161.0	14.0	4.0
NM_178548	4.0	0	6.0	4.0	3.0	1.0	0
NM_001008401	0	10	0	10	0	10	0
NM_002037	908.0	47	56.0	955.0	370.0	552.0	16.0
NM_001015053	126.0	15	5.0	141.0	81.0	55.0	1.0
NM_003629	0	0	0	0	0	0	0
NM_152338	0	0	0	0	0	0	0
NM_001351502	107.0	19	5.0	126.0	21.0	103.0	2.0
NM_001326334	426.0	39	286.0	465.0	315.0	10.0	6.0
NM_025187	278.0	52	2.0	330.0	165.0	29.0	13.0
NM_001128202	0	0	1037.0	0	0	0	0
NM_004187	1303.0	68	0	1371.0	866.0	479.0	3.0
NM_001003690	348.0	10	197.0	358.0	331.0	19.0	8.0
NM_001013659	0	0	0	0	0	0	0
NM_012473	1190.0	1661	73.0	2851.0	907.0	108.0	18.0
NM_005012	1.0	0	0	1.0	1.0	0	0
NM_003466	4.0	0	1.0	4.0	3.0	0	1.0
NM_001143912	74.0	11	38.0	85.0	57.0	15.0	2.0
NM_015458	118.0	6	1.0	124.0	59.0	51.0	3.0
NM_016530	397.0	55	2.0	452.0	189.0	4.0	11.0
NM_006536	0	0	0	0	0	0	0
NM_001319988	395.0	103	14.0	498.0	203.0	123.0	10.0
NM_001185149	0	0	0	0	0	0	0
NM_001271838	632.0	83	28.0	715.0	339.0	286.0	6.0
NM_001355247	0	0	0	0	0	0	0
NM_001289	1940.0	74	3.0	2014.0	489.0	1335.0	12.0
NM_001024822	0	0	0	0	0	0	0
NM_001166247	0	0	0	0	0	0	0
NM_021908	669.0	82	140.0	751.0	473.0	183.0	29.0
NM_004958	1072.0	248	8.0	1320.0	1039.0	214.0	10.0
NM_005110	1.0	0	0	1.0	1.0	0	0
NM_152516	697.0	18	3.0	715.0	494.0	0	5.0
NM_003693	23.0	1	0	24.0	19.0	1.0	3.0
NM_001256695	50.0	4	47.0	54.0	40.0	0	1.0
NM_001110213	0	0	0	0	0	0	0
NM_002858	666.0	64	1.0	730.0	306.0	19.0	9.0
NM_002176	0	0	0	0	0	0	0
NM_182752	490.0	26	0	516.0	261.0	147.0	0
NM_019606	1212.0	15	0	1227.0	524.0	510.0	3.0
NM_194286	0	0	1.0	0	0	0	0
NM_000447	72.0	5	4.0	77.0	25.0	47.0	0
NM_014477	0	0	0	0	0	0	0
NM_002066	0	0	0	0	0	0	0
NM_015937	711.0	95	1.0	806.0	697.0	9.0	3.0
NM_032510	11.0	1	0	12.0	7.0	2.0	0
NM_025217	0	0	0	0	0	0	0
NM_001258415	0	0	0	0	0	0	0
NM_003708	0	0	0	0	0	0	0
NM_001291303	0	0	0	0	0	0	0
NM_004307	6.0	0	1.0	6.0	3.0	3.0	0
NM_001145197	0	0	0	0	0	0	0
NM_021204	779.0	13	0	792.0	227.0	438.0	5.0
NM_001013703	608.0	57	3.0	665.0	537.0	17.0	6.0
NM_018230	1825.0	279	1.0	2104.0	1507.0	473.0	45.0
NM_012429	1017.0	194	9.0	1211.0	724.0	151.0	30.0
NM_001256867	0	0	0	0	0	0	0
NM_024015	197.0	18	0	215.0	151.0	13.0	4.0
NM_020737	0	0	0	0	0	0	0
NM_004090	167.0	6	0	173.0	88.0	1.0	2.0
NM_033419	194.0	13	11.0	207.0	135.0	0	7.0
NM_020957	0	0	0	0	0	0	0
NM_017577	9.0	1	149.0	10.0	3.0	7.0	0
NM_000824	14.0	5	2.0	19.0	8.0	11.0	0
NM_001258020	0	0	0	0	0	0	0
NM_001323523	55.0	2	3.0	57.0	8.0	46.0	0
NM_030652	8.0	3	3.0	11.0	11.0	0	0
NM_018378	14.0	0	2.0	14.0	6.0	3.0	0
NM_018937	0	0	0	0	0	0	0
NM_001172831	8.0	1	0	9.0	1.0	8.0	0
NM_012419	0	0	0	0	0	0	0
NM_001350134	535.0	8	6.0	543.0	339.0	18.0	2.0
NM_001135733	332.0	25	2.0	357.0	93.0	209.0	24.0
NM_001282290	17.0	4	10.0	21.0	19.0	0	1.0
NM_001101391	1.0	0	0	1.0	1.0	0	0
NM_018283	186.0	6	2.0	192.0	101.0	0	1.0
NM_001010909	0	0	0	0	0	0	0
NM_172107	0	0	0	0	0	0	0
NM_003860	769.0	1	32.0	770.0	192.0	577.0	1.0
NM_001351943	9.0	3	1.0	12.0	9.0	2.0	0
NM_020526	2.0	0	1.0	2.0	1.0	1.0	0
NM_001256214	9.0	0	0	9.0	8.0	1.0	0
NM_019062	0	0	0	0	0	0	0
NM_001304438	0	0	0	0	0	0	0
NM_024757	774.0	155	22.0	929.0	815.0	2.0	34.0
NM_194449	270.0	7	1.0	277.0	159.0	94.0	0
NM_001098537	7.0	0	0	7.0	5.0	2.0	0
NM_001105669	0	0	0	0	0	0	0
NM_007110	129.0	21	0	150.0	135.0	9.0	0
NM_003101	443.0	77	0	520.0	311.0	153.0	5.0
NM_014450	1.0	0	0	1.0	1.0	0	0
NM_002988	2.0	0	0	2.0	1.0	1.0	0
NM_005422	2.0	1	0	3.0	3.0	0	0
NM_001282488	165.0	49	314.0	214.0	148.0	0	1.0
NM_001300837	0	0	0	0	0	0	0
NM_005184	4290.0	2328	2.0	6618.0	2461.0	2207.0	96.0
NM_014675	49.0	6	0	55.0	55.0	0	0
NM_000542	0	0	1.0	0	0	0	0
NM_020783	0	0	0	0	0	0	0
NM_005431	373.0	17	1.0	390.0	167.0	144.0	10.0
NM_001318253	203.0	43	3.0	246.0	121.0	121.0	1.0
NM_006285	101.0	1	0	102.0	25.0	77.0	0
NM_001282934	101.0	10	5.0	111.0	99.0	0	12.0
NM_004394	558.0	40	4.0	598.0	198.0	131.0	22.0
NM_000903	47.0	26	0	73.0	38.0	11.0	1.0
NM_152344	164.0	0	3.0	164.0	0	4.0	1.0
NM_033199	1.0	0	0	1.0	0	0	0
NM_153267	2.0	0	67.0	2.0	1.0	1.0	0
NM_006195	116.0	16	41.0	132.0	70.0	0	0
NM_025004	293.0	57	21.0	350.0	167.0	147.0	4.0
NM_000393	8.0	0	0	8.0	8.0	0	0
NM_001719	0	0	0	0	0	0	0
NM_206918	60.0	1	1.0	61.0	59.0	0	2.0
NM_001286402	27.0	0	4.0	27.0	15.0	9.0	0
NM_006473	372.0	49	3.0	421.0	229.0	130.0	3.0
NM_004369	3.0	0	0	3.0	3.0	0	0
NM_002428	33.0	2	1.0	35.0	17.0	16.0	0
NM_024014	0	0	0	0	0	0	0
NM_020721	0	0	0	0	0	0	0
NM_001283027	47.0	24	15.0	71.0	17.0	52.0	2.0
NM_001256182	1193.0	44	82.0	1237.0	746.0	468.0	1.0
NM_001142568	796.0	112	27.0	908.0	460.0	429.0	12.0
NM_001330173	582.0	263	2.0	845.0	365.0	163.0	66.0
NM_032324	345.0	6	2.0	351.0	147.0	175.0	0
NM_001114123	355.0	23	0	378.0	163.0	154.0	1.0
NM_001287343	1328.0	40	6.0	1368.0	419.0	35.0	199.0
NM_181836	16.0	0	0	16.0	16.0	0	0
NM_001290341	0	0	0	0	0	0	0
NM_005735	320.0	40	4.0	360.0	163.0	35.0	4.0
NM_017673	133.0	19	28.0	152.0	99.0	18.0	0
NM_001462	49.0	0	0	49.0	27.0	4.0	0
NM_018659	815.0	83	5.0	898.0	437.0	0	2.0
NM_025087	0	0	0	0	0	0	0
NM_207420	0	0	0	0	0	0	0
NM_004125	0	0	0	0	0	0	0
NM_001286645	2412.0	314	16.0	2726.0	2167.0	13.0	309.0
NM_016565	947.0	80	20.0	1027.0	318.0	412.0	14.0
NM_006627	400.0	252	0	652.0	363.0	1.0	45.0
NM_000355	87.0	8	0	95.0	58.0	22.0	0
NM_019601	0	1	0	1	1	0	0
NM_005008	2109.0	199	43.0	2308.0	526.0	672.0	177.0
NM_001283053	0	0	0	0	0	0	0
NM_152435	1.0	0	0	1.0	1.0	0	0
NM_001320816	0	0	0	0	0	0	0
NM_016946	1099.0	140	5.0	1239.0	718.0	311.0	5.0
NM_004536	12.0	12	0	24.0	14.0	2	0
NM_001190233	37.0	0	0	37.0	31.0	2.0	0
NM_020909	28.0	2	0	30.0	25.0	2.0	0
NM_178428	0	0	0	0	0	0	0
NM_003382	0	0	0	0	0	0	0
NM_020808	2.0	0	0	2.0	2.0	0	0
NM_020119	1940.0	57	38.0	1997.0	813.0	834.0	22.0
NM_153015	0	0	6.0	0	0	0	0
NM_080552	0	0	0	0	0	0	0
NM_032604	1.0	0	0	1.0	0	1.0	0
NM_198239	0	0	0	0	0	0	0
NM_004789	0	0	0	0	0	0	0
NM_153813	1034.0	102	111.0	1136.0	987.0	9.0	15.0
NM_004430	7.0	0	0	7.0	3.0	2.0	1.0
NM_025237	0	0	0	0	0	0	0
NM_030940	693.0	0	6.0	693.0	0	614.0	6.0
NM_007226	0	0	0	0	0	0	0
NM_001005196	0	0	0	0	0	0	0
NM_004748	920.0	51	0	971.0	587.0	261.0	17.0
NM_013308	0	0	0	0	0	0	0
NM_001329585	467.0	12	2.0	479.0	72.0	390.0	10.0
NM_024410	0	0	0	0	0	0	0
NM_001164464	0	0	0	0	0	0	0
NM_016448	2394.0	181	10.0	2575.0	1699.0	744.0	17.0
NM_001114	1021.0	55	2.0	1076.0	585.0	435.0	25.0
NM_001098479	30.0	0	0	30.0	26.0	0	0
NM_005618	1.0	0	0	1.0	1.0	0	0
NM_030651	27.0	1	0	28.0	8.0	10.0	4.0
NM_144617	1.0	0	0	1.0	1.0	0	0
NM_000214	129.0	7	0	136.0	65.0	58.0	2.0
NM_182972	3720.0	20	14.0	3740.0	2863.0	26.0	24.0
NM_005994	0	0	0	0	0	0	0
NM_181838	2243.0	111	1.0	2354.0	238.0	2039.0	10.0
NM_018973	560.0	0	0	560.0	560.0	0	0
NM_033109	884.0	46	0	930.0	579.0	0	9.0
NM_013237	1206.0	0	0	1206.0	122.0	1057.0	3.0
NM_022899	615.0	55	5.0	670.0	395.0	111.0	1.0
NM_001080522	0	0	0	0	0	0	0
NM_017858	321.0	25	28.0	346.0	146.0	58.0	2.0
NM_001011719	0	0	0	0	0	0	0
NM_015394	91.0	0	31.0	91.0	28.0	50.0	0
NM_003196	0	0	2.0	0	0	0	0
NM_012237	680.0	148	0	828.0	369.0	224.0	6.0
NM_031898	0	0	0	0	0	0	0
NM_001302688	3250.0	103	15.0	3353.0	3162.0	144.0	15.0
NM_021136	72.0	4	1.0	76.0	62.0	6.0	3.0
NM_001102445	0	0	0	0	0	0	0
NM_000628	445.0	45	4.0	490.0	196.0	10.0	5.0
NM_001353828	57.0	1	1.0	58.0	10.0	47.0	0
NM_004744	1.0	0	0	1.0	1.0	0	0
NM_001324076	0	0	0	0	0	0	0
NM_004180	404.0	37	122.0	441.0	242.0	121.0	11.0
NM_031466	457.0	56	57.0	513.0	496.0	0	17.0
NM_002785	0	0	0	0	0	0	0
NM_022153	363.0	36	1.0	399.0	251.0	71.0	14.0
NM_001508	0	0	0	0	0	0	0
NM_001322497	6.0	2	1.0	8.0	5.0	1.0	0
NM_001267585	0	0	0	0	0	0	0
NM_017878	0	0	0	0	0	0	0
NM_001293163	735.0	56	26.0	791.0	536.0	129.0	9.0
NM_173611	1201.0	73	0	1274.0	775.0	7.0	8.0
NM_018249	2018.0	181	18.0	2199.0	1588.0	377.0	16.0
NM_004722	118.0	33	1.0	151.0	107.0	25.0	0
NM_001916	3373.0	384	3.0	3757.0	2019.0	31.0	10.0
NM_001803	547.0	34	0	581.0	135.0	250.0	12.0
NM_020196	1464.0	234	1.0	1698.0	1400.0	0	10.0
NM_018324	0	1	0	1	0	1	0
NM_003509	14061.0	0	0	14061.0	2563.0	0	29.0
NM_138454	0	0	0	0	0	0	0
NM_004077	1370.0	14	78.0	1384.0	1001.0	370.0	13.0
NM_145754	18.0	1	0	19.0	19.0	0	0
NM_001079537	1149.0	73	1.0	1222.0	185.0	915.0	16.0
NM_002625	0	0	2.0	0	0	0	0
NM_015935	3617.0	96	11.0	3713.0	2246.0	1322.0	20.0
NM_001127212	0	0	0	0	0	0	0
NM_001568	3808.0	57	7.0	3865.0	1246.0	25.0	26.0
NM_001358416	0	0	0	0	0	0	0
NM_145343	717.0	37	3.0	754.0	538.0	208.0	4.0
NM_001329944	816.0	102	222.0	918.0	638.0	251.0	11.0
NM_004486	350.0	51	7.0	401.0	371.0	0	3.0
NM_003139	1222.0	112	0	1334.0	892.0	66.0	7.0
NM_001017363	2.0	0	0	2.0	1.0	0	0
NM_018711	0	0	0	0	0	0	0
NM_014781	714.0	58	5.0	772.0	316.0	444.0	2.0
NM_014762	864.0	66	2.0	930.0	540.0	335.0	6.0
NM_133180	8.0	0	10.0	8.0	8.0	0	0
NM_031950	0	0	0	0	0	0	0
NM_031288	387.0	45	3.0	432.0	196.0	0	0
NM_020363	0	0	0	0	0	0	0
NM_025130	8.0	1	6.0	9.0	8.0	0	1.0
NM_001004487	0	0	0	0	0	0	0
NM_178831	10.0	0	3.0	10.0	4.0	5.0	1.0
NM_015503	44.0	2	0	46.0	36.0	7.0	2.0
NM_052961	0	3	4.0	3	0	2	0
NM_005180	0	1	0	1	0	1	0
NM_002388	7415.0	828	5.0	8243.0	8177.0	1.0	64.0
NM_016101	731.0	20	4.0	751.0	346.0	126.0	5.0
NM_194247	273.0	0	8.0	273.0	4.0	1.0	7.0
NM_001004735	0	0	0	0	0	0	0
NM_138638	66.0	16	0	82.0	15.0	41.0	1.0
NM_130808	1.0	0	0	1.0	1.0	0	0
NM_001191016	0	0	0	0	0	0	0
NM_001320824	116.0	10	0	126.0	57.0	63.0	0
NM_001718	10.0	2	0	12.0	3.0	9.0	0
NM_139319	0	0	0	0	0	0	0
NM_001041	0	0	0	0	0	0	0
NM_138966	0	0	0	0	0	0	0
NM_002157	0	0	0	0	0	0	0
NM_001282777	883.0	34	2.0	917.0	433.0	478.0	1.0
NM_007262	3404.0	255	6.0	3659.0	1956.0	703.0	50.0
NM_014758	652.0	5	2.0	657.0	235.0	393.0	1.0
NM_001256852	0	0	0	0	0	0	0
NM_001330372	194.0	35	4.0	229.0	178.0	37.0	5.0
NM_014671	1195.0	137	637.0	1332.0	758.0	351.0	24.0
NM_013397	42.0	0	7.0	42.0	34.0	2.0	4.0
NM_006557	0	0	0	0	0	0	0
NM_138493	252.0	82	2.0	334.0	200.0	25.0	12.0
NM_001099667	0	0	0	0	0	0	0
NM_001627	225.0	21	2.0	246.0	120.0	120.0	0
NM_032888	1.0	0	0	1.0	1.0	0	0
NM_173482	0	0	0	0	0	0	0
NM_001146312	0	0	0	0	0	0	0
NM_024627	2.0	5	0	7.0	0	7.0	0
NM_175907	430.0	24	3.0	454.0	339.0	34.0	4.0
NM_001136134	3414.0	287	8.0	3701.0	1451.0	25.0	172.0
NM_014730	720.0	50	2.0	770.0	348.0	318.0	22.0
NM_030573	180.0	50	150.0	230.0	180.0	27.0	0
NM_001282062	0	0	0	0	0	0	0
NM_152891	4.0	1	0	5.0	5.0	0	0
NM_001348773	0	0	0	0	0	0	0
NM_001319657	0	0	0	0	0	0	0
NM_006771	0	0	0	0	0	0	0
NM_001329434	2011.0	518	11.0	2529.0	1690.0	786.0	27.0
NM_019843	630.0	82	4.0	712.0	537.0	112.0	6.0
NM_032382	856.0	21	1.0	877.0	438.0	0	1.0
NM_021006	0	0	0	0	0	0	0
NM_194284	1.0	0	0	1.0	0	1.0	0
NM_000210	71.0	9	0	80.0	62.0	13.0	0
NM_021003	727.0	33	8.0	760.0	277.0	355.0	1.0
NM_002364	0	0	0	0	0	0	0
NM_005822	0	0	0	0	0	0	0
NM_019058	35609.0	2076	13.0	37685.0	9778.0	24240.0	92.0
NM_001142798	958.0	289	6.0	1247.0	556.0	77.0	5.0
NM_198996	0	0	0	0	0	0	0
NM_001243721	0	0	0	0	0	0	0
NM_001165877	0	0	0	0	0	0	0
NM_001010872	0	0	0	0	0	0	0
NM_100264	955.0	122	821.0	1077.0	847.0	163.0	10.0
NM_007111	1484.0	25	197.0	1509.0	1416.0	82.0	11.0
NM_001002919	0	0	0	0	0	0	0
NM_020932	7.0	0	0	7.0	4.0	2.0	0
NM_001242699	1.0	0	0	1.0	1.0	0	0
NM_003245	0	0	0	0	0	0	0
NM_001256302	3230.0	52	5.0	3282.0	592.0	2660.0	12.0
NM_130443	832.0	131	1.0	963.0	570.0	14.0	2.0
NM_001389	49.0	0	0	49.0	0	49.0	0
NM_033043	0	0	0	0	0	0	0
NM_014266	110.0	9	1.0	119.0	45.0	19.0	2.0
NM_016140	3.0	0	0	3.0	1.0	1.0	0
NM_001030005	0	0	0	0	0	0	0
NM_080720	0	0	0	0	0	0	0
NM_198461	129.0	13	4.0	142.0	102.0	28.0	5.0
NM_001100624	522.0	570	8.0	1092.0	188.0	701.0	10.0
NM_001010912	0	0	0	0	0	0	0
NM_001142550	132.0	15	0	147.0	81.0	56.0	1.0
NM_001353388	0	0	0	0	0	0	0
NM_001297427	189.0	24	4.0	213.0	85.0	118.0	0
NM_024619	785.0	104	2.0	889.0	599.0	0	9.0
NM_000941	420.0	63	0	483.0	328.0	5	0
NM_001184796	2390.0	375	2.0	2765.0	1966.0	98.0	13.0
NM_033518	1501.0	443	184.0	1944.0	1061.0	502.0	6.0
NM_014389	1230.0	129	0	1359.0	1332.0	1.0	18.0
NM_138340	99.0	5	1.0	104.0	60.0	3.0	0
NM_001171868	0	0	0	0	0	0	0
NM_001349513	637.0	63	4.0	700.0	280.0	390.0	19.0
NM_001306077	182.0	17	0	199.0	195.0	0	4.0
NM_018663	442.0	7	1.0	449.0	64.0	5.0	3.0
NM_005455	990.0	64	3.0	1054.0	497.0	39.0	37.0
NM_017950	4.0	0	0	4.0	2.0	0	0
NM_001155	256.0	126	1.0	382.0	225.0	79.0	9.0
NM_001098411	0	0	0	0	0	0	0
NM_178862	1993.0	178	5.0	2171.0	1292.0	414.0	30.0
NM_019619	11.0	1	40.0	12.0	11.0	1.0	0
NM_001028	3364.0	696	1.0	4060.0	682.0	1998.0	1.0
NM_003036	264.0	9	9.0	273.0	245.0	1.0	12.0
NM_001145139	0	0	0	0	0	0	0
NM_001011543	0	0	0	0	0	0	0
NM_001037163	160.0	0	1.0	160.0	34.0	125.0	0
NM_001399	0	0	1.0	0	0	0	0
NM_001324315	72.0	13	0	85.0	63.0	12.0	9.0
NM_001989	0	0	0	0	0	0	0
NM_001143993	178.0	43	9.0	221.0	75.0	91.0	4.0
NM_020167	0	0	0	0	0	0	0
NM_004689	654.0	156	9.0	810.0	468.0	76.0	16.0
NM_002818	1778.0	53	1.0	1831.0	237.0	13.0	0
NM_032492	1270.0	16	0	1286.0	280.0	317.0	8.0
NM_001323307	0	0	0	0	0	0	0
NM_020236	915.0	142	7.0	1057.0	493.0	44.0	36.0
NM_001967	1790.0	106	425.0	1896.0	559.0	17.0	10.0
NM_001006121	0	0	0	0	0	0	0
NM_145008	555.0	80	28.0	635.0	149.0	454.0	5.0
NM_198688	0	0	0	0	0	0	0
NM_001318508	373.0	8	25.0	381.0	190.0	126.0	24.0
NM_194272	8.0	3	1.0	11.0	5.0	1.0	0
NM_001031713	732.0	56	10.0	788.0	455.0	276.0	5.0
NM_001303253	869.0	107	3.0	976.0	932.0	31.0	13.0
NM_002133	152.0	36	0	188.0	101.0	37.0	9.0
NM_001168531	18.0	0	7.0	18.0	10.0	4.0	0
NM_001323512	948.0	58	3.0	1006.0	547.0	373.0	10.0
NM_000958	26.0	2	0	28.0	15.0	13.0	0
NM_001323955	422.0	48	15.0	470.0	315.0	1.0	6.0
NM_001008537	0	0	1.0	0	0	0	0
NM_139317	0	0	0	0	0	0	0
NM_198868	470.0	30	8.0	500.0	298.0	0	6.0
NM_015360	3084.0	356	5.0	3440.0	2410.0	92.0	40.0
NM_015576	0	0	1.0	0	0	0	0
NM_004599	1867.0	164	15.0	2031.0	1470.0	376.0	18.0
NM_014252	567.0	458	27.0	1025.0	281.0	537.0	34.0
NM_007313	925.0	47	169.0	972.0	912.0	26.0	23.0
NM_000901	11.0	1	1.0	12.0	4.0	8.0	0
NM_181785	205.0	4	0	209.0	47.0	145.0	2.0
NM_001284514	97.0	40	4.0	137.0	41.0	92.0	1.0
NM_000426	1.0	0	3.0	1.0	1.0	0	0
NM_031886	1.0	0	0	1.0	0	1.0	0
NM_012235	792.0	152	6.0	944.0	326.0	573.0	0
NM_022119	0	0	0	0	0	0	0
NM_198841	99.0	0	372.0	99.0	49.0	46.0	4.0
NM_001024921	414.0	58	126.0	472.0	38.0	409.0	1.0
NM_001070	4157.0	191	3.0	4348.0	1721.0	697.0	5.0
NM_130385	4.0	0	2.0	4.0	4.0	0	0
NM_015279	1.0	0	0	1.0	1.0	0	0
NM_000371	0	0	0	0	0	0	0
NM_153442	0	0	1.0	0	0	0	0
NM_001348951	0	0	1.0	0	0	0	0
NM_006274	0	0	0	0	0	0	0
NM_001354366	0	0	0	0	0	0	0
NM_001025105	4425.0	26	15.0	4451.0	811.0	2688.0	35.0
NM_001105539	229.0	3	0	232.0	65.0	141.0	2.0
NM_024076	151.0	8	8.0	159.0	34.0	106.0	6.0
NM_014867	65.0	0	0	65.0	49.0	11.0	2.0
NM_213605	41.0	5	16.0	46.0	17.0	6.0	0
NM_013301	161.0	18	40.0	179.0	86.0	40.0	4.0
