AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001256399	625.0	124	83.0	749.0	740.0	7.0	2.0
NM_001314077	132.0	27	1.0	159.0	122.0	36.0	1.0
NM_001142522	984.0	22	97.0	1006.0	938.0	59.0	9.0
NM_005764	183.0	20	0	203.0	139.0	61.0	3.0
NM_001013699	224.0	0	0	224.0	196.0	28.0	0
NM_001127698	0	0	0	0	0	0	0
NM_024164	27.0	0	1.0	27.0	27.0	0	0
NM_021143	6.0	0	0	6.0	2.0	4.0	0
NM_001080830	0	0	0	0	0	0	0
NM_001321478	49.0	6	1.0	55.0	21.0	33.0	1.0
NM_020409	248.0	29	0	277.0	250.0	15.0	12.0
NM_012304	0	0	0	0	0	0	0
NM_001303047	292.0	13	3.0	305.0	216.0	78.0	11.0
NM_000432	0	0	0	0	0	0	0
NM_001330330	253.0	22	0	275.0	221.0	51.0	3.0
NM_002077	73.0	12	2.0	85.0	59.0	25.0	1.0
NM_078474	160.0	16	1.0	176.0	176.0	0	0
NM_001199752	0	0	0	0	0	0	0
NM_052844	402.0	43	0	445.0	444.0	0	1.0
NM_001008390	318.0	17	4.0	335.0	149.0	176.0	10.0
NM_182500	0	0	0	0	0	0	0
NM_001520	252.0	19	0	271.0	270.0	0	1.0
NM_152349	0	0	0	0	0	0	0
NM_001002906	0	0	0	0	0	0	0
NM_014916	127.0	5	10.0	132.0	121.0	6.0	5.0
NM_139209	0	0	0	0	0	0	0
NM_014713	279.0	61	0	340.0	267.0	61.0	12.0
NM_016033	116.0	25	4.0	141.0	135.0	1.0	5.0
NM_006587	1.0	0	0	1.0	0	1.0	0
NM_014439	0	0	0	0	0	0	0
NM_001282687	12.0	0	0	12.0	3.0	9.0	0
NM_032681	0	0	0	0	0	0	0
NM_001297432	233.0	39	0	272.0	257.0	0	15.0
NM_001164694	0	0	0	0	0	0	0
NM_016379	0	0	0	0	0	0	0
NM_001297658	113.0	0	2.0	113.0	45.0	68.0	0
NM_001040167	11.0	2	0	13.0	13.0	0	0
NM_020975	0	0	0	0	0	0	0
NM_015557	0	0	0	0	0	0	0
NM_005389	860.0	148	3.0	1008.0	1002.0	0	6.0
NM_206866	390.0	7	32.0	397.0	303.0	90.0	4.0
NM_002419	85.0	2	0	87.0	27.0	60.0	0
NM_152727	4.0	2	0	6.0	5.0	1.0	0
NM_003972	185.0	21	1.0	206.0	199.0	6.0	1.0
NM_020817	8.0	0	0	8.0	8.0	0	0
NM_206943	512.0	56	6.0	568.0	561.0	0	7.0
NM_078481	74.0	13	0	87.0	68.0	19.0	0
NM_152665	1.0	0	0	1.0	0	1.0	0
NM_001291953	11.0	0	0	11.0	8.0	3.0	0
NM_001206631	0	0	0	0	0	0	0
NM_005250	0	0	0	0	0	0	0
NM_001352025	91.0	15	4.0	106.0	75.0	30.0	1.0
NM_001243007	0	0	0	0	0	0	0
NM_005864	0	0	0	0	0	0	0
NM_033517	0	0	0	0	0	0	0
NM_001109977	0	0	0	0	0	0	0
NM_001302621	371.0	4	4.0	375.0	361.0	14.0	0
NM_013373	1.0	0	0	1.0	1.0	0	0
NM_032391	0	0	0	0	0	0	0
NM_003296	0	0	1.0	0	0	0	0
NM_005468	4.0	0	0	4.0	4.0	0	0
NM_014258	5.0	2	0	7.0	6.0	1.0	0
NM_001142946	32.0	0	1.0	32.0	31.0	1.0	0
NM_002211	2199.0	362	23.0	2561.0	2512.0	13.0	36.0
NM_178161	0	0	0	0	0	0	0
NM_031296	13.0	0	0	13.0	11.0	2.0	0
NM_001302839	3.0	0	0	3.0	0	3.0	0
NM_000522	0	0	0	0	0	0	0
NM_001247996	562.0	118	170.0	680.0	660.0	0	20.0
NM_001329800	6.0	3	1.0	9.0	9.0	0	0
NM_001278205	69.0	8	13.0	77.0	45.0	28.0	4.0
NM_003826	191.0	46	2.0	237.0	216.0	13.0	8.0
NM_016272	203.0	1	0	204.0	85.0	118.0	1.0
NM_001139444	0	0	0	0	0	0	0
NM_013227	0	0	0	0	0	0	0
NM_001347934	7.0	1	0	8.0	6.0	2.0	0
NM_018651	0	0	0	0	0	0	0
NM_144647	0	0	0	0	0	0	0
NM_004224	0	0	1.0	0	0	0	0
NM_001008539	0	0	0	0	0	0	0
NM_198571	0	0	0	0	0	0	0
NM_017934	453.0	82	2.0	535.0	485.0	42.0	8.0
NM_024922	1.0	0	0	1.0	1.0	0	0
NM_016622	180.0	6	0	186.0	182.0	0	4.0
NM_001001410	82.0	9	0	91.0	88.0	1.0	2.0
NM_001318915	0	0	0	0	0	0	0
NM_007346	112.0	5	1.0	117.0	117.0	0	0
NM_013940	0	0	0	0	0	0	0
NM_130398	424.0	24	0	448.0	217.0	230.0	1.0
NM_003514	15694.0	0	0	15694.0	15667.0	19.0	8.0
NM_198271	0	0	0	0	0	0	0
NM_007163	0	0	0	0	0	0	0
NM_175871	1.0	2	0	3.0	3.0	0	0
NM_001042427	0	0	0	0	0	0	0
NM_152548	1.0	1	29.0	2.0	2.0	0	0
NM_001329237	371.0	43	4.0	414.0	376.0	35.0	3.0
NM_001171941	0	0	0	0	0	0	0
NM_206858	3.0	0	0	3.0	3.0	0	0
NM_001349968	467.0	35	46.0	502.0	408.0	84.0	10.0
NM_015550	77.0	14	1.0	91.0	71.0	20.0	0
NM_006136	719.0	176	3.0	895.0	832.0	44.0	19.0
NM_198450	86.0	11	3.0	97.0	96.0	0	1.0
NM_003673	0	0	0	0	0	0	0
NM_002224	6.0	0	0	6.0	5.0	1.0	0
NM_173824	176.0	7	0	183.0	152.0	26.0	5.0
NM_004031	24.0	6	0	30.0	17.0	13.0	0
NM_001297756	80.0	0	0	80.0	8.0	71.0	1.0
NM_001302753	12.0	7	0	19.0	15.0	1.0	3.0
NM_001067	4215.0	1025	2.0	5240.0	5004.0	215.0	21.0
NM_153631	0	0	0	0	0	0	0
NM_021229	0	0	0	0	0	0	0
NM_002281	1.0	0	0	1.0	1.0	0	0
NM_001358664	0	0	0	0	0	0	0
NM_032385	422.0	92	197.0	514.0	499.0	0	15.0
NM_017803	56.0	5	0	61.0	44.0	11.0	6.0
NM_005453	25.0	0	0	25.0	19.0	6.0	0
NM_003302	29.0	6	0	35.0	30.0	5.0	0
NM_006084	374.0	120	0	494.0	416.0	75.0	3.0
NM_152545	42.0	10	0	52.0	40.0	12.0	0
NM_006357	92.0	2	4.0	94.0	35.0	57.0	2.0
NM_022760	9.0	0	0	9.0	5.0	4.0	0
NM_182521	0	0	0	0	0	0	0
NM_022569	0	0	0	0	0	0	0
NM_000692	33.0	2	0	35.0	26.0	9.0	0
NM_181877	52.0	0	1.0	52.0	37.0	15.0	0
NM_031273	0	0	0	0	0	0	0
NM_001024401	0	0	0	0	0	0	0
NM_001008723	2.0	2	0	4.0	4.0	0	0
NM_152355	61.0	4	1.0	65.0	48.0	16.0	1.0
NM_017919	161.0	17	3.0	178.0	111.0	62.0	5.0
NM_000042	0	0	0	0	0	0	0
NM_004711	183.0	5	194.0	188.0	186.0	0	2.0
NM_001129765	105.0	17	0	122.0	98.0	23.0	1.0
NM_004944	0	0	0	0	0	0	0
NM_005813	7.0	1	0	8.0	7.0	1.0	0
NM_015884	38.0	3	1.0	41.0	34.0	7.0	0
NM_005802	361.0	21	15.0	382.0	331.0	50.0	1.0
NM_001262	848.0	2	156.0	850.0	62.0	788.0	0
NM_214462	0	0	0	0	0	0	0
NM_001145460	0	0	0	0	0	0	0
NM_001270930	23.0	0	0	23.0	15.0	7.0	1.0
NM_001256424	0	0	52.0	0	0	0	0
NM_014832	17.0	1	2.0	18.0	18.0	0	0
NM_018464	13.0	2	0	15.0	7.0	8.0	0
NM_002180	94.0	10	1.0	104.0	100.0	1.0	3.0
NM_001105540	20.0	3	0	23.0	23.0	0	0
NM_001461	2.0	0	159.0	2.0	2.0	0	0
NM_020182	0	0	0	0	0	0	0
NM_016553	2.0	0	0	2.0	0	2.0	0
NM_004655	0	0	0	0	0	0	0
NM_022121	0	0	0	0	0	0	0
NM_001001671	1.0	0	0	1.0	1.0	0	0
NM_001330614	281.0	34	4.0	315.0	307.0	4.0	4.0
NM_003008	0	0	0	0	0	0	0
NM_000143	565.0	39	0	604.0	599.0	0	5.0
NM_176791	0	0	0	0	0	0	0
NM_001102657	2.0	1	0	3.0	2.0	1	0
NM_018708	88.0	0	0	88.0	61.0	27.0	0
NM_001242671	0	0	0	0	0	0	0
NM_015143	223.0	35	0	258.0	250.0	1.0	7.0
NM_001099744	64.0	6	7.0	70.0	63.0	6.0	1.0
NM_024037	154.0	5	0	159.0	147.0	11.0	1.0
NM_001317963	177.0	26	0	203.0	83.0	116.0	4.0
NM_001159677	467.0	12	19.0	479.0	293.0	181.0	5.0
NM_016286	433.0	88	6.0	521.0	521.0	0	0
NM_024086	63.0	5	0	68.0	56.0	10.0	2.0
NM_145208	0	0	0	0	0	0	0
NM_001697	911.0	66	0	977.0	972.0	1.0	4.0
NM_001199215	0	1	0	1	1	0	0
NM_001102469	0	0	0	0	0	0	0
NM_024561	115.0	10	0	125.0	81.0	43.0	1.0
NM_199203	0	0	0	0	0	0	0
NM_001349178	16.0	1	0	17.0	13.0	4.0	0
NM_024787	2.0	0	0	2.0	1.0	1.0	0
NM_213589	9.0	0	0	9.0	7.0	2.0	0
NM_001136537	2.0	0	0	2.0	1.0	0	1.0
NM_153033	37.0	1	0	38.0	30.0	7.0	1.0
NM_005588	0	0	0	0	0	0	0
NM_001005280	0	0	0	0	0	0	0
NM_139285	0	0	1.0	0	0	0	0
NM_001145526	58.0	11	0	69.0	64.0	1.0	4.0
NM_001010858	1310.0	211	10.0	1521.0	1410.0	87.0	24.0
NM_022111	511.0	70	0	581.0	543.0	36.0	2.0
NM_001899	0	0	0	0	0	0	0
NM_005213	18.0	3	1.0	21.0	19.0	2.0	0
NM_001321267	843.0	167	17.0	1010.0	615.0	373.0	22.0
NM_001133	0	0	0	0	0	0	0
NM_005733	711.0	156	0	867.0	784.0	80.0	3.0
NM_032836	19.0	6	2.0	25.0	11.0	14.0	0
NM_001199018	0	0	0	0	0	0	0
NM_001329614	54.0	6	0	60.0	32.0	26.0	2.0
NM_145062	141.0	14	0	155.0	107.0	46.0	2.0
NM_005251	0	0	0	0	0	0	0
NM_012394	169.0	34	0	203.0	202.0	0	1.0
NM_001318002	33.0	0	0	33.0	1.0	24.0	8.0
NM_015412	45.0	4	0	49.0	49.0	0	0
NM_015900	0	0	0	0	0	0	0
NM_207310	0	0	0	0	0	0	0
NM_052928	52.0	7	0	59.0	51.0	8.0	0
NM_004057	0	0	0	0	0	0	0
NM_053017	0	0	0	0	0	0	0
NM_001322230	37.0	5	3.0	42.0	29.0	12.0	1.0
NM_001009562	0	0	0	0	0	0	0
NM_032027	96.0	6	2.0	102.0	98.0	1.0	3.0
NM_001172439	0	0	0	0	0	0	0
NM_003082	69.0	5	0	74.0	60.0	14.0	0
NM_003256	0	0	0	0	0	0	0
NM_152730	31.0	4	0	35.0	33.0	2.0	0
NM_031216	197.0	13	2.0	210.0	188.0	13.0	9.0
NM_001350520	12.0	1	0	13.0	12.0	1.0	0
NM_001129727	37.0	6	8.0	43.0	43.0	0	0
NM_001164416	0	0	0	0	0	0	0
NM_001277764	169.0	32	3.0	201.0	185.0	15.0	1.0
NM_001872	0	0	0	0	0	0	0
NM_016279	0	0	0	0	0	0	0
NM_001284341	5.0	1	0	6.0	4.0	2.0	0
NM_001794	2.0	0	0	2.0	0	2.0	0
NM_173561	2.0	0	2.0	2.0	2.0	0	0
NM_020311	0	0	0	0	0	0	0
NM_001300942	83.0	7	3.0	90.0	71.0	19.0	0
NM_001318932	0	0	0	0	0	0	0
NM_001143967	0	0	0	0	0	0	0
NM_001136234	0	0	0	0	0	0	0
NM_152377	1.0	0	0	1.0	1.0	0	0
NM_001404	177.0	0	0	177.0	169.0	3.0	5.0
NM_001320848	5.0	3	0	8.0	5.0	3	0
NM_003592	285.0	40	1.0	325.0	253.0	69.0	3.0
NM_000688	82.0	9	0	91.0	77.0	14.0	0
NM_014314	24.0	1	0	25.0	23.0	1.0	1.0
NM_007232	0	0	0	0	0	0	0
NM_030774	0	0	0	0	0	0	0
NM_152478	23.0	1	0	24.0	16.0	8.0	0
NM_001286732	1.0	0	0	1.0	1.0	0	0
NM_001348281	1.0	0	0	1.0	1.0	0	0
NM_017620	1033.0	171	14.0	1204.0	952.0	248.0	4.0
NM_031218	5.0	0	0	5.0	3.0	2.0	0
NM_003897	37.0	0	0	37.0	36.0	0	1.0
NM_006221	248.0	9	1.0	257.0	252.0	0	5.0
NM_001286526	46.0	16	5.0	62.0	60.0	1.0	1.0
NM_002463	0	0	0	0	0	0	0
NM_001310134	0	0	0	0	0	0	0
NM_173464	0	0	0	0	0	0	0
NM_018927	2.0	0	0	2.0	1.0	1.0	0
NM_001349553	302.0	23	2.0	325.0	161.0	156.0	8.0
NM_198833	10.0	0	0	10.0	10.0	0	0
NM_170707	3217.0	296	13.0	3513.0	3003.0	499.0	11.0
NM_016246	0	1	0	1	1	0	0
NM_001354703	0	0	6.0	0	0	0	0
NM_024328	39.0	0	0	39.0	14.0	20.0	5.0
NM_001126121	18.0	2	1.0	20.0	10.0	10.0	0
NM_001330219	0	0	0	0	0	0	0
NM_000252	31.0	6	1.0	37.0	32.0	5.0	0
NM_001286657	62.0	6	0	68.0	38.0	30.0	0
NM_000484	173.0	21	0	194.0	179.0	7.0	8.0
NM_198853	0	0	0	0	0	0	0
NM_024674	0	0	0	0	0	0	0
NM_001302826	0	0	0	0	0	0	0
NM_001871	0	0	0	0	0	0	0
NM_181429	0	0	0	0	0	0	0
NM_001785	1.0	0	0	1.0	1.0	0	0
NM_002370	303.0	33	0	336.0	302.0	31.0	3.0
NM_001349689	0	0	0	0	0	0	0
NM_175874	31.0	0	0	31.0	25.0	6.0	0
NM_002234	0	0	0	0	0	0	0
NM_001139514	0	0	0	0	0	0	0
NM_003684	145.0	16	2.0	161.0	104.0	53.0	4.0
NM_001037494	175.0	4	268.0	179.0	174.0	0	5.0
NM_001012509	0	0	0	0	0	0	0
NM_001271592	128.0	0	0	128.0	30.0	82.0	16.0
NM_001198829	0	0	0	0	0	0	0
NM_024587	18.0	0	0	18.0	16.0	2.0	0
NM_145858	60.0	15	2.0	75.0	57.0	13.0	5.0
NM_001142933	0	0	0	0	0	0	0
NM_152704	0	0	0	0	0	0	0
NM_020532	1027.0	127	4.0	1154.0	950.0	170.0	34.0
NM_001256165	385.0	43	1.0	428.0	200.0	220.0	8.0
NM_001207052	0	0	0	0	0	0	0
NM_001145001	27.0	4	1.0	31.0	28.0	3.0	0
NM_001416	342.0	10	248.0	352.0	351.0	1.0	0
NM_006111	269.0	18	0	287.0	261.0	20.0	6.0
NM_002049	2569.0	126	3.0	2695.0	2490.0	177.0	28.0
NM_024717	6.0	1	2.0	7.0	7.0	0	0
NM_020120	1140.0	231	12.0	1371.0	1232.0	126.0	13.0
NM_016245	316.0	52	1.0	368.0	324.0	35.0	9.0
NM_001352672	448.0	122	0	570.0	489.0	68.0	13.0
NM_000025	0	0	0	0	0	0	0
NM_014579	0	0	0	0	0	0	0
NM_001105244	0	0	0	0	0	0	0
NM_213566	67.0	7	0	74.0	64.0	1.0	9.0
NM_003136	482.0	127	0	609.0	489.0	104.0	16.0
NM_000967	771.0	10	627.0	781.0	770.0	11.0	0
NM_005270	0	0	0	0	0	0	0
NM_020195	65.0	19	11.0	84.0	84.0	0	0
NM_018050	87.0	0	1.0	87.0	59.0	27.0	1.0
NM_021937	106.0	12	1.0	118.0	116.0	0	2.0
NM_005321	23676.0	0	0	23676.0	22303.0	1353.0	20.0
NM_001135181	0	0	0	0	0	0	0
NM_032970	138.0	17	1.0	155.0	111.0	34.0	10.0
NM_001024457	0	0	0	0	0	0	0
NM_003399	0	0	0	0	0	0	0
NM_181077	0	0	0	0	0	0	0
NM_001665	343.0	50	9.0	393.0	300.0	93.0	0
NM_014962	29.0	0	0	29.0	28.0	0	1.0
NM_020244	676.0	43	0	719.0	503.0	204.0	12.0
NM_001330660	88.0	6	0	94.0	50.0	40.0	4.0
NM_001174064	16.0	3	1.0	19.0	11.0	8.0	0
NM_001675	1886.0	0	0	1886.0	231.0	1655.0	0
NM_017872	97.0	8	1.0	105.0	103.0	0	2.0
NM_017629	20.0	0	0	20.0	15.0	5.0	0
NM_174945	0	0	0	0	0	0	0
NM_024779	62.0	5	0	67.0	62.0	4.0	1.0
NM_001316968	207.0	14	0	221.0	143.0	72.0	6.0
NM_002315	0	0	0	0	0	0	0
NM_006770	0	0	0	0	0	0	0
NM_005038	118.0	12	0	130.0	88.0	39.0	3.0
NM_001284246	15.0	0	0	15.0	14.0	0	1.0
NM_198460	0	0	0	0	0	0	0
NM_001329684	157.0	19	49.0	176.0	138.0	37.0	1.0
NM_173348	26.0	1	45.0	27.0	20.0	7.0	0
NM_001352755	18.0	7	0	25.0	25.0	0	0
NM_013318	114.0	14	1.0	128.0	120.0	7.0	1.0
NM_001098784	150.0	2	0	152.0	84.0	60.0	8.0
NM_002015	23.0	0	0	23.0	16.0	7.0	0
NM_001312660	54.0	6	2.0	60.0	25.0	33.0	2.0
NM_001349767	238.0	5	1.0	243.0	92.0	150.0	1.0
NM_005465	1.0	0	0	1.0	1.0	0	0
NM_145294	30.0	15	0	45.0	45.0	0	0
NM_001306072	0	0	0	0	0	0	0
NM_001145011	0	0	0	0	0	0	0
NM_004218	693.0	57	1.0	750.0	728.0	16.0	6.0
NM_020956	46.0	9	2.0	55.0	2.0	30.0	23.0
NM_006745	207.0	18	5.0	225.0	170.0	49.0	6.0
NM_001258428	0	0	0	0	0	0	0
NM_001001669	86.0	9	0	95.0	88.0	3.0	4.0
NM_022455	147.0	14	0	161.0	150.0	9.0	2.0
NM_000232	0	0	0	0	0	0	0
NM_003870	194.0	29	2.0	223.0	212.0	10.0	1.0
NM_018509	475.0	41	0	516.0	418.0	92.0	6.0
NM_177977	0	0	0	0	0	0	0
NM_004099	5895.0	838	6.0	6733.0	5751.0	789.0	193.0
NM_198892	1901.0	253	25.0	2154.0	1877.0	248.0	29.0
NM_032329	95.0	16	1.0	111.0	111.0	0	0
NM_018484	0	0	0	0	0	0	0
NM_001001657	0	0	0	0	0	0	0
NM_207325	15.0	1	1.0	16.0	12.0	4.0	0
NM_000805	0	0	0	0	0	0	0
NM_019045	136.0	13	0	149.0	126.0	22.0	1.0
NM_007372	434.0	47	3.0	481.0	455.0	21.0	5.0
NM_001349419	380.0	25	14.0	405.0	303.0	97.0	5.0
NM_004295	21.0	3	0	24.0	24.0	0	0
NM_001304484	2.0	1	3.0	3.0	1.0	2.0	0
NM_031442	0	0	0	0	0	0	0
NM_001288661	0	0	0	0	0	0	0
NM_024864	27.0	1	0	28.0	18.0	10.0	0
NM_001354990	0	0	0	0	0	0	0
NM_001143943	2.0	0	7.0	2.0	2.0	0	0
NM_023004	1.0	0	0	1.0	1.0	0	0
NM_022076	0	0	0	0	0	0	0
NM_018221	321.0	69	0	390.0	287.0	97.0	6.0
NM_012208	63.0	4	1.0	67.0	53.0	14.0	0
NM_001098832	766.0	118	1.0	884.0	855.0	10.0	19.0
NM_033510	1.0	0	0	1.0	1.0	0	0
NM_199328	0	0	0	0	0	0	0
NM_001319173	0	0	0	0	0	0	0
NM_152695	6.0	0	0	6.0	6.0	0	0
NM_001146683	3.0	0	0	3.0	3.0	0	0
NM_022078	73.0	5	0	78.0	73.0	3.0	2.0
NM_001353220	0	0	0	0	0	0	0
NM_004804	113.0	18	0	131.0	97.0	32.0	2.0
NM_031215	50.0	6	0	56.0	54.0	0	2.0
NM_032301	24.0	1	0	25.0	22.0	2.0	1.0
NM_001358438	0	0	0	0	0	0	0
NM_001178065	0	0	0	0	0	0	0
NM_000531	0	0	0	0	0	0	0
NM_017913	68.0	3	0	71.0	35.0	36.0	0
NM_015225	1.0	0	2.0	1.0	1.0	0	0
NM_206914	4.0	0	0	4.0	1.0	1.0	2.0
NM_001102659	0	0	0	0	0	0	0
NM_152402	2.0	0	0	2.0	2.0	0	0
NM_007014	345.0	45	5.0	390.0	364.0	20.0	6.0
NM_001031746	0	0	0	0	0	0	0
NM_014570	188.0	34	1.0	222.0	209.0	10.0	3.0
NM_001166269	298.0	24	12.0	322.0	243.0	72.0	7.0
NM_004119	2.0	0	0	2.0	2.0	0	0
NM_006895	2.0	0	0	2.0	2.0	0	0
NM_001004059	0	0	0	0	0	0	0
NM_153026	2.0	0	0	2.0	2.0	0	0
NM_003584	107.0	7	0	114.0	113.0	0	1.0
NM_000410	2.0	0	0	2.0	2.0	0	0
NM_001282380	0	0	0	0	0	0	0
NM_015276	432.0	65	1.0	497.0	435.0	51.0	11.0
NM_033045	0	0	0	0	0	0	0
NM_000982	1.0	0	296.0	1.0	0	0	1.0
NM_001138	0	0	0	0	0	0	0
NM_022549	1.0	0	0	1.0	0	1.0	0
NM_194259	453.0	116	2.0	569.0	480.0	67.0	22.0
NM_000562	0	0	0	0	0	0	0
NM_001267044	0	0	0	0	0	0	0
NM_031477	727.0	94	2.0	821.0	774.0	43.0	4.0
NM_001272077	0	0	0	0	0	0	0
NM_000340	0	0	0	0	0	0	0
NM_001165414	208.0	4	0	212.0	158.0	52.0	2.0
NM_001321307	409.0	26	0	435.0	363.0	70.0	2.0
NM_198182	21.0	3	0	24.0	16.0	6.0	2.0
NM_005238	7.0	4	0	11.0	10.0	0	1.0
NM_014438	0	0	0	0	0	0	0
NM_020780	0	0	0	0	0	0	0
NM_001354955	0	0	0	0	0	0	0
NM_020937	52.0	3	0	55.0	43.0	12.0	0
NM_001312920	4.0	2	0	6.0	4.0	1.0	1.0
NM_144696	0	0	0	0	0	0	0
NM_016307	0	0	0	0	0	0	0
NM_000250	2294.0	212	1.0	2506.0	2332.0	162.0	12.0
NM_001256024	2.0	0	4.0	2.0	2.0	0	0
NM_012281	0	0	0	0	0	0	0
NM_000976	455.0	0	162.0	455.0	95.0	360.0	0
NM_001347712	75.0	10	0	85.0	49.0	35.0	1.0
NM_004287	177.0	28	1.0	205.0	190.0	10.0	5.0
NM_000862	0	0	0	0	0	0	0
NM_001330620	0	0	0	0	0	0	0
NM_030904	0	0	0	0	0	0	0
NM_001348169	204.0	42	1.0	246.0	245.0	0	1.0
NM_003030	1.0	0	0	1.0	1.0	0	0
NM_001204299	0	0	1.0	0	0	0	0
NM_001080515	0	0	0	0	0	0	0
NM_015417	0	0	0	0	0	0	0
NM_004751	0	0	0	0	0	0	0
NM_001004419	5.0	0	0	5.0	0	0	5.0
NM_005740	28.0	3	0	31.0	9.0	22.0	0
NM_001267699	22.0	0	2.0	22.0	0	0	22.0
NM_001271082	0	0	0	0	0	0	0
NM_152679	64.0	1	0	65.0	59.0	5.0	1.0
NM_182623	0	0	0	0	0	0	0
NM_002455	55.0	9	0	64.0	63.0	0	1.0
NM_181789	0	0	0	0	0	0	0
NM_001134398	2.0	5	1.0	7.0	7.0	0	0
NM_022095	68.0	20	11.0	88.0	75.0	13.0	0
NM_022353	19.0	3	0	22.0	17.0	5.0	0
NM_001145873	0	0	0	0	0	0	0
NM_001085	0	0	0	0	0	0	0
NM_001145525	0	0	0	0	0	0	0
NM_032521	23.0	0	0	23.0	17.0	6.0	0
NM_012253	0	0	0	0	0	0	0
NM_004589	92.0	6	0	98.0	98.0	0	0
NM_001318834	9.0	5	0	14.0	2.0	12.0	0
NM_175061	2023.0	389	24.0	2412.0	2155.0	194.0	63.0
NM_024908	659.0	52	1.0	711.0	701.0	2.0	8.0
NM_024886	0	0	0	0	0	0	0
NM_001317889	33.0	5	2.0	38.0	33.0	4.0	1.0
NM_019093	0	0	0	0	0	0	0
NM_014437	75.0	4	12.0	79.0	76.0	3.0	0
NM_000106	0	0	0	0	0	0	0
NM_001346484	92.0	4	0	96.0	25.0	71.0	0
NM_005973	295.0	16	1.0	311.0	219.0	90.0	2.0
NM_001134999	0	0	0	0	0	0	0
NM_001278458	139.0	14	12.0	153.0	151.0	0	2.0
NM_001282236	8.0	0	30.0	8.0	7.0	0	1.0
NM_001193552	38.0	5	0	43.0	19.0	24.0	0
NM_014765	247.0	0	12.0	247.0	141.0	103.0	3.0
NM_001288980	35.0	1	27.0	36.0	19.0	16.0	1.0
NM_001008709	1075.0	98	6.0	1173.0	1107.0	62.0	4.0
NM_006456	0	1	0	1	1	0	0
NM_001282766	110.0	24	0	134.0	73.0	61.0	0
NM_001105203	56.0	6	8.0	62.0	59.0	0	3.0
NM_001145191	12.0	0	2.0	12.0	1.0	11.0	0
NM_001218	0	0	0	0	0	0	0
NM_002538	0	0	1.0	0	0	0	0
NM_032042	40.0	6	54.0	46.0	31.0	12.0	3.0
NM_001301339	15.0	0	0	15.0	13.0	2.0	0
NM_013432	136.0	28	1.0	164.0	163.0	0	1.0
NM_001278412	16.0	2	29.0	18.0	7.0	9.0	2.0
NM_006316	0	0	0	0	0	0	0
NM_022772	0	0	0	0	0	0	0
NM_001289922	2.0	0	0	2.0	0	2.0	0
NM_001007074	477.0	0	0	477.0	452.0	19.0	6.0
NM_024294	267.0	4	0	271.0	216.0	45.0	10.0
NM_001329919	0	0	1.0	0	0	0	0
NM_001288781	25.0	4	0	29.0	28.0	1.0	0
NM_001525	0	0	0	0	0	0	0
NM_001330331	80.0	7	2.0	87.0	51.0	35.0	1.0
NM_032824	60.0	10	0	70.0	60.0	9.0	1.0
NM_001005283	0	0	0	0	0	0	0
NM_032526	0	0	0	0	0	0	0
NM_015260	51.0	3	0	54.0	54.0	0	0
NM_001004684	0	0	0	0	0	0	0
NM_017723	12.0	0	0	12.0	11.0	1.0	0
NM_001634	580.0	8	3.0	588.0	191.0	393.0	4.0
NM_145691	73.0	15	0	88.0	74.0	9.0	5.0
NM_001146339	0	0	0	0	0	0	0
NM_001997	1635.0	60	2.0	1695.0	1484.0	210.0	1.0
NM_001006635	104.0	18	0	122.0	60.0	57.0	5.0
NM_013245	361.0	41	0	402.0	337.0	58.0	7.0
NM_001271562	49.0	0	0	49.0	19.0	30.0	0
NM_173567	0	0	0	0	0	0	0
NM_001494	994.0	72	0	1066.0	796.0	256.0	14.0
NM_001143957	7.0	0	0	7.0	1.0	5.0	1.0
NM_020746	195.0	14	0	209.0	189.0	15.0	5.0
NM_022124	0	0	1.0	0	0	0	0
NM_017719	123.0	7	2.0	130.0	106.0	23.0	1.0
NM_001164741	23.0	4	0	27.0	26.0	1.0	0
NM_003013	5.0	0	0	5.0	5.0	0	0
NM_020643	0	0	0	0	0	0	0
NM_007204	129.0	9	0	138.0	138.0	0	0
NM_017671	0	0	0	0	0	0	0
NM_001079827	0	0	0	0	0	0	0
NM_001244	0	0	0	0	0	0	0
NM_172365	0	0	0	0	0	0	0
NM_001270888	87.0	22	0	109.0	85.0	20.0	4.0
NM_178439	45.0	3	0	48.0	19.0	29.0	0
NM_001014446	40.0	11	0	51.0	31.0	20.0	0
NM_001135575	8.0	0	0	8.0	7.0	0	1.0
NM_001330377	178.0	11	0	189.0	171.0	9.0	9.0
NM_181725	63.0	0	1.0	63.0	63.0	0	0
NM_032346	24.0	6	0	30.0	28.0	0	2.0
NM_032801	4.0	0	0	4.0	3.0	0	1.0
NM_005914	2137.0	224	2.0	2361.0	2311.0	36.0	14.0
NM_033418	42.0	1	0	43.0	19.0	24.0	0
NM_002989	0	0	0	0	0	0	0
NM_020865	306.0	44	0	350.0	334.0	13.0	3.0
NM_001305082	27.0	2	0	29.0	24.0	5.0	0
NM_004522	0	0	0	0	0	0	0
NM_022496	94.0	15	0	109.0	98.0	9.0	2.0
NM_001128834	0	0	0	0	0	0	0
NM_015898	967.0	14	1.0	981.0	797.0	174.0	10.0
NM_018013	3.0	0	2.0	3.0	0	3.0	0
