AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_015065	14.0	1	1.0	15.0	10.0	1.0	2.0
NM_004424	268.0	27	3.0	295.0	244.0	4.0	3.0
NM_001432	205.0	8	1.0	213.0	70.0	99.0	6.0
NM_001146340	1.0	0	0	1.0	1.0	0	0
NM_001637	87.0	9	7.0	96.0	56.0	25.0	2.0
NM_000222	2047.0	197	2.0	2244.0	1716.0	378.0	24.0
NM_001331097	48.0	8	6.0	56.0	24.0	27.0	0
NM_001195220	63.0	14	2.0	77.0	33.0	9.0	2.0
NM_020200	120.0	25	6.0	145.0	71.0	0	3.0
NM_001330061	0	0	0	0	0	0	0
NM_004375	443.0	0	0	443.0	228.0	1.0	3.0
NM_198535	40.0	4	0	44.0	15.0	27.0	1.0
NM_020143	191.0	18	1.0	209.0	114.0	11.0	2.0
NM_018036	473.0	70	7.0	543.0	425.0	98.0	4.0
NM_001161528	0	0	0	0	0	0	0
NM_000540	32.0	5	3.0	37.0	37.0	0	0
NM_001351003	0	0	1.0	0	0	0	0
NM_001291902	294.0	28	13.0	322.0	177.0	144.0	1.0
NM_014289	0	0	0	0	0	0	0
NM_001167740	259.0	34	102.0	293.0	201.0	22.0	5.0
NM_005459	0	0	0	0	0	0	0
NM_021248	1.0	0	0	1.0	1.0	0	0
NM_001244950	5.0	0	0	5.0	4.0	1.0	0
NM_152456	0	0	1.0	0	0	0	0
NM_001165	78.0	4	2.0	82.0	11.0	67.0	0
NM_003965	268.0	4	1.0	272.0	90.0	163.0	1.0
NM_001166663	455.0	38	7.0	493.0	253.0	185.0	9.0
NM_152868	31.0	0	15.0	31.0	21.0	6.0	0
NM_012345	121.0	2	1.0	123.0	67.0	1.0	3.0
NM_002351	5.0	0	0	5.0	3.0	0	2.0
NM_001282460	4.0	0	11.0	4.0	1.0	3.0	0
NM_001346228	348.0	60	1.0	408.0	360.0	35.0	6.0
NM_001172173	1.0	0	1.0	1.0	0	1.0	0
NM_001301036	21.0	0	0	21.0	19.0	0	1.0
NM_022916	570.0	57	5.0	627.0	406.0	2.0	15.0
NM_001220473	0	0	1.0	0	0	0	0
NM_213653	0	0	0	0	0	0	0
NM_007314	186.0	10	24.0	196.0	171.0	17.0	2.0
NM_020394	32.0	3	0	35.0	19.0	10.0	1.0
NM_001278480	689.0	235	19.0	924.0	624.0	209.0	8.0
NM_001012659	0	0	0	0	0	0	0
NM_001024630	410.0	31	181.0	441.0	385.0	22.0	26.0
NM_031274	0	0	0	0	0	0	0
NM_024831	684.0	47	0	731.0	520.0	158.0	6.0
NM_001290216	0	0	1.0	0	0	0	0
NM_001146006	0	0	0	0	0	0	0
NM_016512	0	0	0	0	0	0	0
NM_001355566	0	0	0	0	0	0	0
NM_001329928	293.0	1	5.0	294.0	188.0	80.0	3.0
NM_001308122	53.0	2	1.0	55.0	29.0	20.0	0
NM_001519	627.0	102	45.0	729.0	567.0	138.0	13.0
NM_030976	0	0	0	0	0	0	0
NM_080652	180.0	15	0	195.0	152.0	4.0	14.0
NM_199173	0	0	0	0	0	0	0
NM_002690	214.0	27	0	241.0	83.0	91.0	6.0
NM_152744	5.0	0	4.0	5.0	4.0	0	1.0
NM_005556	0	1	0	1	1	0	0
NM_031444	423.0	77	3.0	500.0	287.0	145.0	25.0
NM_002203	296.0	32	4.0	328.0	253.0	35.0	4.0
NM_001098529	0	0	0	0	0	0	0
NM_000782	0	0	0	0	0	0	0
NM_001242318	361.0	56	28.0	417.0	329.0	47.0	2.0
NM_002078	526.0	35	352.0	561.0	355.0	123.0	10.0
NM_021819	0	0	0	0	0	0	0
NM_001099668	159.0	2	0	161.0	156.0	4.0	0
NM_013320	79.0	9	4.0	88.0	78.0	0	0
NM_001348184	798.0	130	12.0	928.0	603.0	289.0	10.0
NM_024009	0	0	0	0	0	0	0
NM_000930	72.0	20	1.0	92.0	71.0	16.0	2.0
NM_004416	11.0	0	0	11.0	6.0	5.0	0
NM_178455	0	0	0	0	0	0	0
NM_006144	9.0	1	0	10.0	5.0	2.0	0
NM_014233	1325.0	213	85.0	1538.0	1113.0	301.0	10.0
NM_145912	105.0	20	0	125.0	73.0	0	1.0
NM_000463	0	0	0	0	0	0	0
NM_001354811	307.0	11	2.0	318.0	230.0	58.0	4.0
NM_001080141	0	0	0	0	0	0	0
NM_031459	552.0	52	1.0	604.0	307.0	240.0	7.0
NM_020533	220.0	37	1.0	257.0	198.0	32.0	7.0
NM_138814	0	0	0	0	0	0	0
NM_198525	32.0	1	1.0	33.0	31.0	1.0	0
NM_001130966	3533.0	463	864.0	3996.0	2696.0	895.0	92.0
NM_003391	0	0	0	0	0	0	0
NM_182848	71.0	12	168.0	83.0	78.0	0	5.0
NM_016578	901.0	48	24.0	949.0	803.0	7.0	8.0
NM_001276252	508.0	49	1.0	557.0	358.0	162.0	9.0
NM_054105	0	0	0	0	0	0	0
NM_025146	1863.0	50	7.0	1913.0	503.0	1223.0	18.0
NM_001346075	0	0	0	0	0	0	0
NM_001284280	861.0	65	2.0	926.0	467.0	448.0	7.0
NM_015686	0	0	0	0	0	0	0
NM_018942	0	0	0	0	0	0	0
NM_001098412	0	0	0	0	0	0	0
NM_007350	63.0	0	0	63.0	63.0	0	0
NM_001128228	109.0	0	0	109.0	109.0	0	0
NM_001348990	240.0	4	3.0	244.0	76.0	159.0	5.0
NM_001199978	0	0	0	0	0	0	0
NM_007021	93.0	1	0	94.0	52.0	31.0	0
NM_001321726	12.0	0	0	12.0	8.0	3.0	0
NM_001130487	0	0	0	0	0	0	0
NM_001197097	7.0	1	0	8.0	2.0	5.0	1.0
NM_001355469	0	0	0	0	0	0	0
NM_198279	63.0	10	3.0	73.0	61.0	0	2.0
NM_001278438	372.0	42	25.0	414.0	366.0	23.0	7.0
NM_001018070	1109.0	229	28.0	1338.0	1079.0	45.0	3.0
NM_017708	1.0	0	0	1.0	1.0	0	0
NM_144612	6.0	2	1.0	8.0	8.0	0	0
NM_033631	691.0	42	2.0	733.0	486.0	207.0	8.0
NM_016322	1709.0	218	1.0	1927.0	852.0	924.0	15.0
NM_001319180	158.0	10	1.0	168.0	37.0	131.0	0
NM_015395	184.0	37	4.0	221.0	135.0	67.0	1.0
NM_031476	14.0	0	0	14.0	8.0	6.0	0
NM_000530	25.0	1	3.0	26.0	21.0	0	5.0
NM_001017420	396.0	39	0	435.0	308.0	53.0	6.0
NM_001042550	1383.0	180	2.0	1563.0	1370.0	106.0	11.0
NM_031854	0	0	0	0	0	0	0
NM_000696	852.0	169	2.0	1021.0	864.0	6.0	24.0
NM_001145454	6695.0	588	564.0	7283.0	2566.0	2889.0	39.0
NM_001012975	0	0	0	0	0	0	0
NM_032246	1457.0	10	3.0	1467.0	713.0	558.0	2.0
NM_001320327	1716.0	5	0	1721.0	1231.0	31.0	45.0
NM_001802	367.0	14	0	381.0	218.0	149.0	3.0
NM_001206	622.0	7	0	629.0	287.0	280.0	3.0
NM_198057	480.0	36	700.0	516.0	329.0	131.0	17.0
NM_031212	126.0	7	5.0	133.0	113.0	16.0	3.0
NM_001105677	0	0	0	0	0	0	0
NM_001305242	78.0	1	3.0	79.0	23.0	30.0	6.0
NM_001003927	520.0	2	0	522.0	342.0	145.0	35.0
NM_001143995	627.0	69	256.0	696.0	639.0	17.0	19.0
NM_016155	30.0	0	0	30.0	20.0	10.0	0
NM_024571	560.0	31	2.0	591.0	93.0	409.0	1.0
NM_007118	513.0	85	84.0	598.0	587.0	0	6.0
NM_003521	3255.0	0	0	3255.0	2638.0	0	11.0
NM_018697	145.0	8	11.0	153.0	142.0	6.0	2.0
NM_020771	199.0	16	4.0	215.0	112.0	67.0	3.0
NM_013400	689.0	4	26.0	693.0	358.0	300.0	5.0
NM_002511	0	0	0	0	0	0	0
NM_001145862	1.0	1	0	2.0	2.0	0	0
NM_001351295	0	0	11.0	0	0	0	0
NM_020233	165.0	4	1.0	169.0	76.0	4.0	1.0
NM_001144822	522.0	30	392.0	552.0	307.0	9.0	6.0
NM_001012446	0	0	0	0	0	0	0
NM_152546	313.0	26	0	339.0	164.0	4.0	3.0
NM_001015878	2.0	2	0	4.0	4.0	0	0
NM_000326	1.0	0	0	1.0	1.0	0	0
NM_001291829	0	0	0	0	0	0	0
NM_033087	438.0	10	6.0	448.0	319.0	5.0	3.0
NM_001009954	216.0	0	0	216.0	143.0	73.0	0
NM_001005194	0	0	0	0	0	0	0
NM_001004474	0	0	0	0	0	0	0
NM_001303107	165.0	0	1.0	165.0	65.0	95.0	1.0
NM_032410	752.0	127	12.0	879.0	552.0	195.0	28.0
NM_198219	367.0	1	17.0	368.0	190.0	92.0	5.0
NM_001136494	88.0	5	91.0	93.0	85.0	0	1.0
NM_032417	0	0	0	0	0	0	0
NM_152464	312.0	48	1.0	360.0	172.0	0	6.0
NM_001001850	0	0	0	0	0	0	0
NM_006708	1897.0	285	4.0	2182.0	788.0	409.0	21.0
NM_030765	0	0	0	0	0	0	0
NM_181619	0	0	0	0	0	0	0
NM_005252	579.0	22	1.0	601.0	214.0	181.0	1.0
NM_001229	376.0	18	0	394.0	263.0	11.0	5.0
NM_001278304	203.0	34	39.0	237.0	208.0	21.0	3.0
NM_001243428	316.0	36	196.0	352.0	336.0	1	15.0
NM_017826	0	0	0	0	0	0	0
NM_001351224	4.0	1	1.0	5.0	3.0	1.0	0
NM_001005188	0	0	0	0	0	0	0
NM_203303	0	0	0	0	0	0	0
NM_012375	0	0	0	0	0	0	0
NM_030920	1427.0	225	2.0	1652.0	987.0	546.0	41.0
NM_138369	96.0	1	0	97.0	34.0	49.0	0
NM_145010	24.0	0	0	24.0	13.0	5.0	0
NM_006135	3833.0	278	8.0	4111.0	1272.0	19.0	25.0
NM_173463	26.0	8	23.0	34.0	33.0	0	1.0
NM_181645	0	0	0	0	0	0	0
NM_003539	6224.0	0	0	6224.0	5030.0	0	13.0
NM_004739	2765.0	333	42.0	3098.0	1961.0	972.0	5.0
NM_032317	115.0	0	0	115.0	58.0	0	0
NM_003721	795.0	75	36.0	870.0	475.0	288.0	6.0
NM_001324049	197.0	5	8.0	202.0	114.0	85.0	2.0
NM_013375	481.0	8	0	489.0	250.0	0	2.0
NM_000817	18.0	2	3.0	20.0	8.0	7.0	0
NM_206953	1.0	0	0	1.0	1.0	0	0
NM_001005165	0	0	0	0	0	0	0
NM_018044	304.0	55	0	359.0	204.0	3.0	1.0
NM_001348803	103.0	12	90.0	115.0	70.0	40.0	4.0
NM_001114120	231.0	2	2.0	233.0	67.0	159.0	1.0
NM_173491	37.0	2	0	39.0	35.0	0	0
NM_001355204	0	15	0	15	0	15	0
NM_002061	426.0	61	0	487.0	367.0	82.0	9.0
NM_080606	0	0	0	0	0	0	0
NM_001136200	265.0	24	0	289.0	117.0	3.0	1.0
NM_012152	9.0	0	0	9.0	7.0	2.0	0
NM_001301054	365.0	25	9.0	390.0	322.0	59.0	6.0
NM_001256041	6.0	0	0	6.0	6.0	0	0
NM_021176	0	0	0	0	0	0	0
NM_001005195	0	0	0	0	0	0	0
NM_000925	1385.0	161	1.0	1546.0	894.0	1.0	23.0
NM_001136152	3.0	0	0	3.0	3.0	0	0
NM_003337	946.0	126	1.0	1072.0	483.0	215.0	17.0
NM_198433	502.0	99	0	601.0	336.0	164.0	3.0
NM_020904	17.0	0	13.0	17.0	14.0	3.0	0
NM_006389	3706.0	687	7.0	4393.0	3757.0	359.0	20.0
NM_001326297	571.0	82	3.0	653.0	374.0	259.0	13.0
NM_014844	212.0	20	22.0	232.0	171.0	27.0	12.0
NM_000327	11.0	1	0	12.0	10.0	2.0	0
NM_020452	128.0	30	3.0	158.0	158.0	0	0
NM_002607	635.0	10	0	645.0	176.0	412.0	13.0
NM_001004434	1.0	0	0	1.0	1.0	0	0
NM_024110	0	0	0	0	0	0	0
NM_012115	618.0	12	4.0	630.0	431.0	145.0	0
NM_001349655	220.0	19	18.0	239.0	147.0	87.0	1.0
NM_001172567	460.0	22	1.0	482.0	369.0	5.0	20.0
NM_031229	709.0	34	19.0	743.0	146.0	470.0	6.0
NM_001270393	54.0	7	93.0	61.0	38.0	11.0	0
NM_005985	61.0	2	0	63.0	31.0	10.0	0
NM_017759	399.0	19	26.0	418.0	318.0	79.0	6.0
NM_002183	0	170	0	170	155	15	0
NM_145702	25.0	0	0	25.0	6.0	18.0	0
NM_001085479	0	0	0	0	0	0	0
NM_014435	178.0	32	2.0	210.0	127.0	3.0	0
NM_172171	305.0	88	3.0	393.0	298.0	12.0	15.0
NM_001278549	421.0	32	3.0	453.0	225.0	162.0	8.0
NM_015124	505.0	77	18.0	582.0	459.0	81.0	17.0
NM_004575	1.0	0	0	1.0	1.0	0	0
NM_052968	0	0	0	0	0	0	0
NM_019016	0	0	0	0	0	0	0
NM_002567	1681.0	0	0	1681.0	1076.0	265.0	18.0
NM_001145082	162.0	16	1.0	178.0	58.0	103.0	1.0
NM_001516	287.0	155	0	442.0	231.0	5.0	7.0
NM_004740	0	0	0	0	0	0	0
NM_007342	483.0	31	9.0	514.0	327.0	50.0	4.0
NM_172105	1.0	0	0	1.0	0	0	1.0
NM_024835	1229.0	91	29.0	1320.0	828.0	367.0	15.0
NM_003095	1501.0	469	0	1970.0	234.0	1303.0	5.0
NM_001190811	3.0	1	0	4.0	3.0	0	1.0
NM_016639	96.0	3	0	99.0	30.0	0	0
NM_015102	101.0	8	15.0	109.0	81.0	16.0	2.0
NM_001164479	25.0	3	2.0	28.0	7.0	18.0	0
NM_033048	0	0	0	0	0	0	0
NM_001199922	551.0	48	321.0	599.0	546.0	12.0	15.0
NM_032947	1916.0	249	7.0	2165.0	156.0	1619.0	49.0
NM_003491	669.0	150	3.0	819.0	396.0	197.0	4.0
NM_001077191	0	0	0	0	0	0	0
NM_001199356	0	4	0	4	0	4	0
NM_024119	82.0	16	7.0	98.0	62.0	30.0	1.0
NM_003747	643.0	82	11.0	725.0	647.0	0	6.0
NM_001145115	1.0	0	0	1.0	1.0	0	0
NM_080701	2.0	0	0	2.0	0	1.0	0
NM_001025199	0	0	0	0	0	0	0
NM_001347869	213.0	1	0	214.0	52.0	149.0	1.0
NM_001053	0	0	0	0	0	0	0
NM_052845	386.0	58	6.0	444.0	263.0	39.0	10.0
NM_145914	84.0	12	5.0	96.0	56.0	36.0	0
NM_152448	0	0	0	0	0	0	0
NM_001350159	414.0	88	188.0	502.0	364.0	95.0	5.0
NM_000508	0	0	0	0	0	0	0
NM_016378	0	0	0	0	0	0	0
NM_022474	206.0	30	5.0	236.0	134.0	85.0	4.0
NM_001005483	0	0	0	0	0	0	0
NM_006584	36.0	6	1.0	42.0	29.0	1.0	0
NM_031907	0	0	0	0	0	0	0
NM_005585	95.0	0	5.0	95.0	17.0	75.0	3.0
NM_198924	0	0	0	0	0	0	0
NM_001319658	290.0	9	0	299.0	179.0	28.0	4.0
NM_001117	213.0	12	50.0	225.0	211.0	3.0	3.0
NM_031479	9.0	0	0	9.0	5.0	3.0	0
NM_152625	8.0	0	0	8.0	5.0	2.0	0
NM_145894	0	0	0	0	0	0	0
NM_080429	82.0	7	33.0	89.0	77.0	3.0	2.0
NM_005370	1835.0	283	10.0	2118.0	1154.0	92.0	29.0
NM_022089	468.0	93	0	561.0	345.0	184.0	3.0
NM_001348721	71.0	0	5.0	71.0	33.0	38.0	0
NM_001350602	34.0	3	7.0	37.0	19.0	15.0	2.0
NM_001164841	214.0	9	8.0	223.0	48.0	38.0	21.0
NM_001331037	1015.0	46	4.0	1061.0	246.0	776.0	1.0
NM_001819	5.0	0	0	5.0	3.0	1.0	0
NM_153027	1.0	0	0	1.0	0	0	0
NM_016548	268.0	68	0	336.0	221.0	81.0	7.0
NM_177543	0	0	0	0	0	0	0
NM_005429	71.0	8	0	79.0	36.0	27.0	1.0
NM_024608	1.0	0	0	1.0	0	0	0
NM_024331	127.0	9	8.0	136.0	78.0	14.0	7.0
NM_012151	1.0	0	0	1.0	0	0	1.0
NM_017521	3.0	0	0	3.0	2.0	0	0
NM_001284209	279.0	91	5.0	370.0	195.0	0	12.0
NM_006482	167.0	3	1.0	170.0	72.0	95.0	0
NM_004707	468.0	0	2.0	468.0	100.0	24.0	4.0
NM_198175	0	46	0	46	34	12	0
NM_001303274	6506.0	929	5.0	7435.0	7323.0	0	99.0
NM_003374	254.0	3	119.0	257.0	247.0	3.0	7.0
NM_006209	259.0	39	1.0	298.0	230.0	17.0	4.0
NM_001144996	67.0	5	2.0	72.0	65.0	5.0	2.0
NM_001168479	2.0	13	0	15.0	0	15.0	0
NM_001282658	0	0	2.0	0	0	0	0
NM_001042367	0	0	0	0	0	0	0
NM_014927	85.0	3	5.0	88.0	45.0	37.0	0
NM_014613	640.0	76	0	716.0	455.0	3.0	14.0
NM_000040	0	0	0	0	0	0	0
NM_001350502	194.0	6	1.0	200.0	57.0	137.0	4.0
NM_001316325	500.0	1	0	501.0	93.0	407.0	1.0
NM_178819	734.0	49	6.0	783.0	192.0	580.0	2.0
NM_000715	0	0	0	0	0	0	0
NM_001045479	0	0	0	0	0	0	0
NM_001353631	216.0	5	27.0	221.0	77.0	91.0	53.0
NM_001184985	2772.0	157	15.0	2929.0	2410.0	347.0	8.0
NM_007075	199.0	5	90.0	204.0	135.0	12.0	0
NM_001256648	160.0	1	27.0	161.0	52.0	96.0	0
NM_033489	47.0	15	62.0	62.0	60.0	0	0
NM_001206897	0	0	1.0	0	0	0	0
NM_032482	365.0	41	12.0	406.0	370.0	25.0	3.0
NM_033395	342.0	37	5.0	379.0	264.0	108.0	0
NM_021732	150.0	5	0	155.0	26.0	102.0	0
NM_004749	619.0	108	17.0	727.0	449.0	215.0	7.0
NM_001271610	592.0	67	26.0	659.0	285.0	127.0	19.0
NM_002108	66.0	4	1.0	70.0	44.0	22.0	0
NM_001080444	0	0	0	0	0	0	0
NM_001478	5.0	0	0	5.0	1.0	4.0	0
NM_152360	35.0	2	0	37.0	19.0	18.0	0
NM_012338	12.0	2	0	14.0	5.0	9.0	0
NM_033450	169.0	3	0	172.0	169.0	1.0	1.0
NM_145657	0	0	0	0	0	0	0
NM_014702	0	0	0	0	0	0	0
NM_033305	1250.0	191	10.0	1441.0	1233.0	69.0	8.0
NM_017952	628.0	91	3.0	719.0	482.0	2.0	10.0
NM_016219	494.0	39	7.0	533.0	423.0	20.0	5.0
NM_138426	247.0	14	41.0	261.0	147.0	82.0	2.0
NM_005362	0	0	0	0	0	0	0
NM_022480	29.0	3	1.0	32.0	25.0	6.0	0
NM_018465	335.0	94	20.0	429.0	113.0	253.0	4.0
NM_001190265	200.0	7	2.0	207.0	15.0	145.0	2.0
NM_017728	355.0	56	4.0	411.0	217.0	155.0	8.0
NM_001143960	157.0	19	6.0	176.0	32.0	136.0	0
NM_001184880	0	0	0	0	0	0	0
NM_001284367	1245.0	37	0	1282.0	839.0	10.0	108.0
NM_005298	0	0	0	0	0	0	0
NM_138392	1367.0	171	2.0	1538.0	1253.0	0	21.0
NM_001136156	197.0	6	2.0	203.0	142.0	46.0	1.0
NM_033296	2170.0	0	0	2170.0	608.0	1059.0	6.0
NM_004826	2.0	0	0	2.0	1.0	1.0	0
NM_001282197	32.0	7	1.0	39.0	22.0	13.0	3.0
NM_031963	0	0	0	0	0	0	0
NM_001169154	0	0	0	0	0	0	0
NM_017670	879.0	156	3.0	1035.0	810.0	3.0	6.0
NM_002800	503.0	116	1.0	619.0	476.0	15.0	22.0
NM_145039	185.0	0	0	185.0	25.0	140.0	3.0
NM_001311197	1.0	0	0	1.0	1.0	0	0
NM_003076	517.0	72	0	589.0	431.0	43.0	10.0
NM_001242400	2.0	0	0	2.0	2.0	0	0
NM_015202	117.0	25	11.0	142.0	108.0	0	1.0
NM_007272	0	0	0	0	0	0	0
NM_173642	9.0	1	0	10.0	9.0	0	0
NM_001080142	0	0	0	0	0	0	0
NM_001042575	0	0	0	0	0	0	0
NM_052957	2.0	0	1.0	2.0	2.0	0	0
NM_152414	3.0	0	0	3.0	2.0	1.0	0
NM_152390	0	0	0	0	0	0	0
NM_001306141	0	0	0	0	0	0	0
NM_001330437	383.0	0	2.0	383.0	200.0	178.0	5.0
NM_000929	0	0	1.0	0	0	0	0
NM_004808	179.0	28	9.0	207.0	152.0	1.0	3.0
NM_000215	1977.0	300	4.0	2277.0	1471.0	94.0	5.0
NM_078628	88.0	8	27.0	96.0	63.0	28.0	0
NM_052966	2164.0	180	26.0	2344.0	1827.0	88.0	39.0
NM_006590	845.0	92	1.0	937.0	640.0	10.0	28.0
NM_001199654	0	15	0	15	15	0	0
NM_001012710	0	0	0	0	0	0	0
NM_000213	104.0	12	0	116.0	86.0	24.0	0
NM_020711	0	0	0	0	0	0	0
NM_018072	1076.0	119	3.0	1195.0	929.0	200.0	3.0
NM_001320727	0	0	0	0	0	0	0
NM_015343	483.0	3	5.0	486.0	57.0	375.0	1.0
NM_183357	0	0	0	0	0	0	0
NM_032256	19.0	2	5.0	21.0	13.0	6.0	0
NM_001314026	100.0	3	0	103.0	46.0	31.0	2.0
NM_199000	0	0	17.0	0	0	0	0
NM_152230	80.0	0	10.0	80.0	25.0	45.0	0
NM_024923	5368.0	1059	36.0	6427.0	6059.0	115.0	92.0
NM_015473	448.0	80	10.0	528.0	366.0	88.0	2.0
NM_001030015	0	0	0	0	0	0	0
NM_005440	1.0	1	0	2.0	1	0	0
NM_001098834	0	0	0	0	0	0	0
NM_006650	2.0	0	0	2.0	1.0	1.0	0
NM_001282515	0	0	0	0	0	0	0
NM_018141	429.0	2	1.0	431.0	130.0	0	3.0
NM_001297560	107.0	2	5.0	109.0	35.0	69.0	4.0
NM_144968	1.0	0	0	1.0	0	1.0	0
NM_004118	0	0	0	0	0	0	0
NM_007001	54.0	11	5.0	65.0	53.0	6.0	0
NM_013368	129.0	0	0	129.0	99.0	0	2.0
NM_001080429	2.0	0	0	2.0	1.0	0	0
NM_001291780	988.0	30	6.0	1018.0	595.0	343.0	16.0
NM_004291	0	0	0	0	0	0	0
NM_025248	0	0	0	0	0	0	0
NM_001294341	10.0	0	0	10.0	8.0	2.0	0
NM_003227	943.0	153	12.0	1096.0	1005.0	12.0	4.0
NM_016353	265.0	20	12.0	285.0	109.0	137.0	7.0
NM_001350077	1337.0	134	63.0	1471.0	1403.0	46.0	20.0
NM_001005224	0	0	0	0	0	0	0
NM_001353546	9.0	0	0	9.0	3.0	6.0	0
NM_001354434	0	0	0	0	0	0	0
NM_004686	0	0	0	0	0	0	0
NM_001139456	216.0	16	18.0	232.0	225.0	0	7.0
NM_000211	6740.0	850	57.0	7590.0	6364.0	863.0	102.0
NM_033032	0	0	0	0	0	0	0
NM_017693	118.0	0	80.0	118.0	1.0	117.0	0
NM_198503	4.0	0	1.0	4.0	4.0	0	0
NM_007106	297.0	12	2.0	309.0	36.0	239.0	6.0
NM_001007559	1020.0	126	5.0	1146.0	795.0	19.0	22.0
NM_016128	3574.0	731	4.0	4305.0	3414.0	693.0	29.0
NM_016453	392.0	52	3.0	444.0	375.0	25.0	2.0
NM_003265	15.0	0	0	15.0	8.0	7.0	0
NM_001199514	17.0	3	70.0	20.0	3	17.0	0
NM_006626	302.0	4	9.0	306.0	162.0	9.0	1.0
NM_001130031	317.0	8	3.0	325.0	53.0	244.0	4.0
NM_001321617	0	0	0	0	0	0	0
NM_001304815	755.0	43	130.0	798.0	718.0	1	4.0
NM_005795	81.0	8	11.0	89.0	41.0	46.0	1.0
NM_033409	3.0	0	0	3.0	3.0	0	0
NM_024621	3.0	0	0	3.0	2.0	0	0
NM_031912	0	0	0	0	0	0	0
NM_018654	0	0	0	0	0	0	0
NM_001164692	41.0	0	0	41.0	40.0	0	1.0
NM_144585	0	0	0	0	0	0	0
NM_001258400	0	0	0	0	0	0	0
NM_030576	1366.0	270	29.0	1636.0	622.0	237.0	19.0
NM_014362	264.0	26	15.0	290.0	147.0	59.0	4.0
NM_001282167	69.0	15	13.0	84.0	42.0	32.0	1.0
NM_004725	2005.0	507	3.0	2512.0	1428.0	308.0	26.0
NM_198968	8.0	2	0	10.0	0	10.0	0
NM_198578	19.0	2	0	21.0	19.0	0	0
NM_001253676	303.0	22	109.0	325.0	135.0	8.0	13.0
NM_001124758	76.0	3	3.0	79.0	20.0	53.0	2.0
NM_003825	2166.0	409	15.0	2575.0	1337.0	259.0	56.0
NM_002332	2032.0	265	2.0	2297.0	1984.0	286.0	0
NM_001025290	0	0	0	0	0	0	0
NM_001286043	1001.0	84	9.0	1085.0	550.0	240.0	13.0
NM_001080790	0	0	0	0	0	0	0
NM_198141	102.0	17	19.0	119.0	76.0	36.0	1.0
NM_005193	0	0	0	0	0	0	0
NM_003656	283.0	95	3.0	378.0	233.0	111.0	7.0
NM_001321018	7126.0	32	5.0	7158.0	1048.0	73.0	29.0
NM_001039775	0	0	0	0	0	0	0
NM_032139	1339.0	175	9.0	1514.0	866.0	398.0	9.0
NM_001193424	125.0	5	4.0	130.0	63.0	13.0	4.0
NM_006953	0	0	0	0	0	0	0
NM_032588	0	0	1.0	0	0	0	0
NM_006118	718.0	30	2.0	748.0	308.0	426.0	0
NM_001256613	0	0	0	0	0	0	0
NM_005302	0	0	0	0	0	0	0
NM_004111	1901.0	0	1.0	1901.0	1328.0	201.0	3.0
NM_019114	3.0	0	0	3.0	0	3.0	0
NM_005715	6.0	0	9.0	6.0	2.0	3.0	0
NM_001749	4387.0	920	10.0	5307.0	3238.0	645.0	272.0
NM_003883	550.0	138	2.0	688.0	468.0	5.0	10.0
NM_173615	0	0	0	0	0	0	0
NM_007043	394.0	44	1.0	438.0	253.0	0	5.0
NM_001301039	10.0	0	0	10.0	6.0	1.0	0
NM_139242	111.0	4	2.0	115.0	92.0	0	0
NM_001352422	185.0	21	2.0	206.0	116.0	76.0	5.0
NM_181622	0	0	0	0	0	0	0
NM_022819	0	0	0	0	0	0	0
NM_014729	224.0	15	20.0	239.0	191.0	24.0	8.0
NM_032341	385.0	36	3.0	421.0	286.0	62.0	6.0
NM_017947	5.0	0	1.0	5.0	2.0	1.0	0
NM_001024924	742.0	80	1.0	822.0	527.0	180.0	3.0
NM_018339	378.0	1	0	379.0	89.0	260.0	0
NM_173076	0	0	0	0	0	0	0
NM_001976	26.0	1	2.0	27.0	25.0	0	0
NM_004066	0	0	0	0	0	0	0
NM_001317195	1.0	0	1.0	1.0	1.0	0	0
NM_018085	790.0	131	3.0	921.0	841.0	5.0	10.0
NM_019080	1002.0	72	30.0	1074.0	1052.0	4.0	13.0
NM_058238	0	0	0	0	0	0	0
NM_005386	1.0	0	0	1.0	1.0	0	0
NM_005969	1117.0	179	120.0	1296.0	963.0	110.0	57.0
NM_199342	254.0	45	20.0	299.0	40.0	158.0	1.0
NM_182489	0	0	0	0	0	0	0
NM_014855	604.0	100	4.0	704.0	554.0	74.0	7.0
NM_001044369	0	0	0	0	0	0	0
NM_012098	0	0	0	0	0	0	0
NM_153365	393.0	49	6.0	442.0	353.0	1.0	9.0
NM_000936	0	0	0	0	0	0	0
NM_213596	0	0	0	0	0	0	0
NM_207118	271.0	84	3.0	355.0	115.0	77.0	11.0
NM_001277406	0	0	0	0	0	0	0
NM_001080137	0	0	0	0	0	0	0
NM_001006634	852.0	127	6.0	979.0	751.0	50.0	14.0
NM_004256	0	0	0	0	0	0	0
NM_001318537	121.0	2	0	123.0	61.0	32.0	0
NM_000741	3.0	0	0	3.0	3.0	0	0
NM_024954	64.0	6	0	70.0	24.0	39.0	1.0
NM_001319978	0	0	0	0	0	0	0
NM_022092	279.0	47	0	326.0	247.0	6.0	0
NM_001308226	337.0	2	1.0	339.0	323.0	14.0	0
NM_033446	96.0	12	5.0	108.0	73.0	10.0	3.0
NM_001113575	31.0	0	2.0	31.0	31.0	0	0
