AccNum,Energy
NM_033130,-0.3980745341614907
NM_052884,-0.42429319371727753
NM_002096,-0.36433766233766235
NM_145754,-0.5379781420765027
NM_001318714,-0.35208522212148685
NM_001145939,-0.47085339168490153
NM_002572,-0.4118181818181818
NM_001278522,-0.31176258992805755
NM_000515,-0.30704545454545457
NM_022557,-0.33643153526970954
NM_001010912,-0.15940740740740741
NM_001278309,-0.30097372488408036
NM_001288743,-0.44449438202247193
NM_006142,-0.36160000000000003
NM_014932,-0.2778638941398866
NM_015247,-0.29594174757281555
NM_001008394,-0.3791749174917492
NM_001128933,-0.39983108108108106
NM_001525,-0.48575257731958765
NM_021167,-0.46120418848167544
NM_001526,-0.35761989342806394
NM_006645,-0.38870689655172413
NM_021951,-0.4173895582329318
NM_006557,-0.45048780487804874
NM_001243476,-0.3048377581120944
NM_000982,-0.2258041958041958
NM_033036,-0.4476701570680628
NM_001314077,-0.4481712962962963
NM_001080142,-0.4194929577464788
NM_021143,-0.3584923076923077
NM_138434,-0.49410060975609754
NM_000217,-0.4594273858921162
NM_015492,-0.4435454545454546
NM_018125,-0.49003861003861005
NM_001037806,-0.4467880794701987
NM_032358,-0.3275
NM_001905,-0.4227173913043479
NM_005952,-0.2635087719298246
NM_033050,-0.31590243902439025
NM_032562,-0.39576923076923076
NM_001193495,-0.3603320158102767
NM_014427,-0.6053478260869565
NM_001080143,-0.4194929577464788
NM_001136180,-0.4419291338582677
NM_176870,-0.3485238095238095
NM_153716,-0.27147465437788015
NM_001324366,-0.32983870967741935
NM_005877,-0.414078431372549
NM_024726,-0.29872282608695655
NM_006802,-0.3362857142857143
NM_175617,-0.4324372759856631
NM_001301272,-0.3387962962962963
NM_001301267,-0.3130813953488372
NM_003335,-0.3280811808118081
NM_005946,-0.27404624277456646
NM_005947,-0.30658064516129035
NM_001178106,-0.3010135135135135
NM_001318893,-0.3889729119638826
NM_017840,-0.4228025477707006
NM_001029997,-0.32188277087033745
NM_001288760,-0.3384731861198738
NM_001178099,-0.3833974358974359
NM_001282225,-0.3403989361702128
NM_197977,-0.3803210272873194
NM_024331,-0.45518367346938776
NM_052864,-0.41534031413612565
NM_001329662,-0.4315439856373429
NM_006965,-0.33340206185567006
NM_001330513,-0.4201635514018692
NM_006430,-0.42803030303030304
NM_145911,-0.44123510292524376
NM_006963,-0.3581924198250729
NM_001351623,-0.3318181818181818
NM_000713,-0.40299999999999997
NM_001253823,-0.42151624548736466
NM_006969,-0.35704280155642026
NM_000257,-0.37
NM_000121,-0.5618723404255319
NM_152613,-0.3830927835051546
NM_001130677,-0.5849721706864565
NM_001256346,-0.45293460925039875
NM_005456,-0.6399058823529411
NM_024577,-0.3957142857142857
NM_001318480,-0.5294509151414309
NM_004328,-0.3657174887892377
NM_001256875,-0.400025641025641
NM_177477,-0.4563092783505155
NM_000946,-0.2830487804878049
NM_024685,-0.40858695652173915
NM_001178007,-0.3082744282744283
NM_001348677,-0.5431586826347305
NM_001077188,-0.3333333333333333
NM_153456,-0.28604838709677416
NM_033631,-0.346900826446281
NM_001099404,-0.4331292517006803
NM_054107,-0.3155
NM_001004451,-0.3153
NM_001002906,-0.18618610747051115
NM_173554,-0.31753086419753085
NM_022151,-0.43034042553191487
NM_005674,-0.3249003984063745
NM_001004484,-0.1561
NM_203412,-0.35502564102564105
NM_007345,-0.2709731543624161
NM_004234,-0.39192118226600986
NM_014235,-0.49951612903225806
NM_001330529,-0.3800970873786408
NM_001320953,-0.3704782608695652
NM_006300,-0.35820512820512823
NM_001127192,-0.4359150326797385
NM_020216,-0.48310077519379846
NM_001354469,-0.3143065693430657
NM_178861,-0.33045801526717555
NM_001128598,-0.1164516129032258
NM_006978,-0.41123809523809524
NM_018164,-0.4378806907378336
NM_020395,-0.2656145251396648
NM_001256456,-0.4445741324921136
NM_001353513,-0.3929092805005214
NM_001136043,-0.36754464285714283
NM_016174,-0.5547791164658634
NM_001330112,-0.3955918367346939
NM_001306215,-0.30197549770290966
NM_005493,-0.4644654088050314
NM_198903,-0.3196943231441048
NM_001018159,-0.3980887372013652
NM_012416,-0.34541353383458645
NM_001278639,-0.4464553314121037
NM_001318329,-0.3151908396946565
NM_007322,-0.46452599388379207
NM_006267,-0.4463274336283186
NM_178525,-0.2712227074235808
NM_001010874,-0.1896172248803828
NM_012473,-0.4115819209039548
NM_001288565,-0.4802595628415301
NM_001122772,-0.38520000000000004
NM_001350103,-0.47032660332541565
NM_001291379,-0.33293800539083557
NM_001144000,-0.33673758865248227
NM_001077665,-0.4744779116465863
NM_001160389,-0.43974522292993634
NM_001101426,-0.5408
NM_001190810,-0.36259433962264154
NM_013390,-0.512640625
NM_001256530,-0.47243373493975904
NM_016267,-0.3469259259259259
NM_153690,-0.4392263056092844
NM_001286035,-0.48937499999999995
NM_001318787,-0.33006884681583476
NM_001291470,-0.2641340782122905
NM_152611,-0.3675842696629214
NM_004739,-0.48204081632653056
NM_001136483,-0.194296875
NM_152685,-0.27776649746192894
NM_024307,-0.37592178770949725
NM_006317,-0.4231197771587744
NM_203327,-0.31269776876267746
NM_033438,-0.4281566820276497
NM_020125,-0.36370967741935484
NM_021181,-0.2982028985507246
NM_001184714,-0.23829411764705882
NM_001301043,-0.4912663755458515
NM_199464,-0.2801470588235294
NM_001330754,-0.3905579399141631
NM_152536,-0.23876190476190476
NM_001135599,-0.3644598155467721
NM_003239,-0.3538405207485761
NM_001163075,-0.37825806451612903
NM_001080465,-0.3455
NM_025215,-0.48353153153153156
NM_001033050,-0.3550429184549356
NM_001286643,-0.3540358744394619
NM_001013672,-0.4996551724137931
NM_001301135,-0.27667605633802816
NM_001012416,-0.3580794701986755
NM_182501,-0.3639622641509434
NM_031307,-0.2777272727272727
NM_014621,-0.2924928366762178
NM_004463,-0.5452757793764987
NM_001199297,-0.3747698744769874
NM_001039885,-0.37861915367483295
NM_145690,-0.3841025641025641
NM_001308080,-0.27841463414634143
NM_001040702,-0.24842105263157896
NM_015934,-0.3663803680981595
NM_001079559,-0.49121580547112464
NM_080389,-0.24842105263157896
NM_024294,-0.45386167146974066
NM_006826,-0.4334343434343434
NM_003697,-0.2137
NM_001256295,-0.2922857142857143
NM_003405,-0.5348093841642229
NM_005238,-0.38882211538461536
NM_001172438,-0.41848066298342546
NM_181334,-0.5821485411140583
NM_003404,-0.4340740740740741
NM_052938,-0.3285915492957746
NM_030764,-0.3122012578616352
NM_052939,-0.3022448979591837
NM_031282,-0.33588983050847454
NM_031281,-0.33364341085271315
NM_001284217,-0.2585561497326203
NM_006761,-0.37424603174603177
NM_003731,-0.43831111111111115
NM_001184866,-0.28888888888888886
NM_001002901,-0.34029940119760477
NM_000741,-0.256887417218543
NM_001347716,-0.3520401046207498
NM_000824,-0.4378476821192053
NM_000738,-0.4225948103792415
NM_001114618,-0.417938021454112
NM_002408,-0.5187959866220736
NM_002409,-0.5742477876106195
NM_207416,-0.3851612903225807
NM_001008493,-0.49506329113924047
NM_002064,-0.34392282958199355
NM_025239,-0.2332171581769437
NM_000638,-0.38614457831325305
NM_018440,-0.45382244143033296
NM_001359125,-0.4290066225165563
NM_001037729,-0.21559999999999999
NM_199245,-0.4272222222222222
NM_004854,-0.46112449799196786
NM_004781,-0.29572093023255813
NM_018641,-0.5126116838487972
NM_001270764,-0.36015978695073236
NM_003762,-0.35908141962421714
NM_005638,-0.42971223021582733
NM_001037131,-0.637406876790831
NM_000197,-0.3377702702702703
NM_003761,-0.27671875
NM_005406,-0.46024015369836696
NM_004850,-0.606448087431694
NM_138450,-0.41301149425287353
NM_000863,-0.43361613351877604
NM_001304441,-0.25080779944289694
NM_004994,-0.3618487394957983
NM_001080138,-0.4194929577464788
NM_001330183,-0.3707258064516129
NM_004530,-0.5530656934306569
NM_002422,-0.3216872427983539
NM_173601,-0.591076923076923
NM_001318527,-0.4011324041811847
NM_001195470,-0.409841961852861
NM_024312,-0.5383904109589042
NM_153365,-0.48198895027624306
NM_001206929,-0.3789
NM_001355204,-0.35788659793814437
NM_173664,-0.5798979591836735
NM_015514,-0.3236220472440945
NM_032156,-0.3574383078730905
NM_004066,-0.3790963855421687
NM_005898,-0.4659861591695501
NM_001240,-0.34297872340425534
NM_025057,-0.357219730941704
NM_130803,-0.32675496688741723
NM_001320748,-0.31349013657056146
NM_018122,-0.3447242921013413
NM_001039618,-0.48633608815426993
NM_000442,-0.0837
NM_001293640,-0.37604278074866304
NM_001301875,-0.40457002457002456
NM_145019,-0.5282089552238806
NM_005187,-0.4936760925449871
NM_005093,-0.3162480376766091
NM_182972,-0.4848091603053435
NM_015649,-0.5558064516129032
NM_207410,-0.24026881720430107
NM_173521,-0.2491063829787234
NM_001256272,-0.486579634464752
NM_005324,-0.3912596401028277
NM_002386,-0.4906418918918919
NM_003384,-0.3644660194174757
NM_002107,-0.31219298245614036
NM_016440,-0.4165246636771301
NM_001288837,-0.28150295857988167
NM_022143,-0.3456962025316456
NM_033171,-0.3261016949152542
NM_001321965,-0.3524650880388585
NM_001330635,-0.4517042172154824
NM_018214,-0.49416445623342176
NM_032387,-0.3708333333333333
NM_030891,-0.4939328537170264
NM_003298,-0.3978787878787879
NM_006590,-0.4843627450980392
NM_001252385,-0.5230205278592375
NM_001301175,-0.3240680473372781
NM_002917,-0.5990740740740741
NM_032582,-0.38189119170984454
NM_015017,-0.35930379746835445
NM_014709,-0.24434426229508197
NM_020798,-0.5129824561403509
NM_001321291,-0.44154613466334164
NM_020935,-0.3043079922027291
NM_198469,-0.2958787878787879
NM_001320272,-0.40962295081967215
NM_018407,-0.44265625
NM_024848,-0.47915094339622644
NM_002662,-0.2876211453744494
NM_002663,-0.5171681415929203
NM_001145450,-0.2993611793611794
NM_207359,-0.33945578231292517
NM_001100879,-0.26105128205128203
NM_052969,-0.39564612326043735
NM_177444,-0.3650314465408805
NM_001351860,-0.32964928057553955
NM_001024630,-0.24629032258064515
NM_012398,-0.5410582010582011
NM_001644,-0.2580152671755725
NM_001001890,-0.343015494636472
NM_001347712,-0.35809619238476953
NM_002143,-0.4097142857142857
NM_178460,-0.2525694444444444
NM_024790,-0.3674045801526718
NM_001127258,-0.596919191919192
NM_003683,-0.520880829015544
NM_203447,-0.36033018867924527
NM_024746,-0.3618354430379747
NM_004589,-0.4125465838509317
NM_004946,-0.4067777777777778
NM_001352498,-0.3807036859741503
NM_001001952,-0.22820000000000001
NM_001290223,-0.37803827751196173
NM_020812,-0.4858552631578947
NM_001330614,-0.3894607843137255
NM_001077243,-0.42512820512820515
NM_024940,-0.48157342657342656
NM_138421,-0.40893333333333337
NM_017754,-0.5220958083832336
NM_015162,-0.30745098039215685
NM_001289177,-0.361462829736211
NM_006338,-0.4000204918032787
NM_006356,-0.29591463414634145
NM_016639,-0.5733870967741935
NM_024581,-0.5804241071428571
NM_015688,-0.4275718849840256
NM_001099293,-0.35473170731707315
NM_001323973,-0.6141563786008231
NM_001042537,-0.5536363636363636
NM_001257291,-0.6353909465020576
NM_001024611,-0.1394392523364486
NM_006644,-0.450278293135436
NM_001330730,-0.3167415730337078
NM_001282730,-0.31539130434782614
NM_030657,-0.4107638888888889
NM_005034,-0.29389423076923077
NM_002228,-0.4521172353455818
NM_173653,-0.3012621359223301
NM_033163,-0.5210891089108911
NM_001099692,-0.3142953020134228
NM_001352773,-0.44135048231511254
NM_001309452,-0.35060975609756095
NM_000336,-0.37163043478260865
NM_001159576,-0.38445054945054946
NM_001004490,-0.31079999999999997
NM_174905,-0.4854621848739496
NM_182734,-0.5154620123203285
NM_015475,-0.3602904564315353
NM_000932,-0.5826431718061673
NM_001172646,-0.3144108761329305
NM_001145451,-0.27372972972972975
NM_006652,-0.24913793103448276
NM_001136026,-0.3428623188405797
NM_001351167,-0.4374987341772152
NM_207345,-0.26385694249649366
NM_001242729,-0.27138211382113825
NM_032818,-0.5015094339622641
NM_181642,-0.4730592105263158
NM_175571,-0.38888724035608313
NM_014267,-0.44111510791366904
NM_018326,-0.31461538461538463
NM_018384,-0.33950749464668095
NM_001244072,-0.3603448275862069
NM_153236,-0.25517391304347825
NM_130759,-0.3383333333333333
NM_015660,-0.22547872340425532
NM_001330199,-0.47882681564245805
NM_152753,-0.5243107221006564
NM_173050,-0.6020264317180617
NM_001291712,-0.3602133479212254
NM_001122742,-0.27663829787234046
NM_005090,-0.46292857142857147
NM_004184,-0.3315800415800416
NM_000774,-0.3188372093023256
NM_033045,-0.242972972972973
NM_001358418,-0.341
NM_022450,-0.4676543209876543
NM_024599,-0.3596192893401015
NM_024098,-0.43405204460966545
NM_024702,-0.27479318734793184
NM_001355287,-0.34347083926031297
NM_032898,-0.4214503816793893
NM_001144890,-0.20502369668246445
NM_006745,-0.29908695652173917
NM_001164824,-0.36428282828282826
NM_183005,-0.45042892156862746
NM_004784,-0.2724850894632207
NM_001193628,-0.4687301587301588
NM_001083614,-0.4456818181818182
NM_001317896,-0.3915
NM_015702,-0.3592459016393442
NM_001135674,-0.48970794392523365
NM_001206847,-0.19752
NM_001005178,-0.1935
NM_205859,-0.3055
NM_024761,-0.4266442953020134
NM_201403,-0.458821752265861
NM_012168,-0.5177664974619289
NM_080647,-0.4955021834061135
NM_033484,-0.47525641025641024
NM_001332,-0.45037931034482764
NM_001085458,-0.3707898658718331
NM_012179,-0.5272845953002611
NM_012180,-0.3572526315789474
NM_033480,-0.41596287703016244
NM_080538,-0.3814805194805195
NM_001347424,-0.3377063236870311
NM_001005221,-0.2821
NM_016523,-0.1250609756097561
NM_001143939,-0.32029478458049887
NM_001352599,-0.3911984536082474
NM_001352260,-0.3169924812030075
NM_020771,-0.49809018567639257
NM_001321981,-0.43324840764331213
NM_174891,-0.5316600790513833
NM_018181,-0.2910159817351598
NM_024804,-0.45981684981684984
NM_001005164,-0.19390000000000002
NM_139062,-0.45679633867276886
NM_015511,-0.4069066147859922
NM_152221,-0.5431024930747923
NM_139169,-0.3582608695652174
NM_000727,-0.34702222222222223
NM_183239,-0.48137362637362635
NM_001076786,-0.3350114942528735
NM_003189,-0.4622977941176471
NM_016132,-0.5029017857142858
NM_005421,-0.26235714285714284
NM_018429,-0.5179063360881543
NM_021933,-0.44415821501014197
NM_001640,-0.44708
NM_001080392,-0.617
NM_152889,-0.530896551724138
NM_014820,-0.42420765027322405
NM_001037804,-0.12359999999999999
NM_022908,-0.3745419847328244
NM_016216,-0.43106299212598426
NM_152729,-0.3602051282051282
NM_178429,-0.16133333333333333
NM_014357,-0.2212987012987013
NM_178428,-0.21165562913907285
NM_001142447,-0.22782608695652176
NM_003811,-0.35159420289855076
NM_178430,-0.1662857142857143
NM_001174164,-0.5095652173913043
NM_015459,-0.4565454545454546
NM_001330464,-0.3125
NM_207351,-0.482988047808765
NM_001256443,-0.5039160839160839
NM_001135999,-0.3926158445440957
NM_001307980,-0.504321223709369
NM_001105203,-0.4164741641337386
NM_003181,-0.4932633279483037
NM_001330510,-0.38212918660287076
NM_004792,-0.34021875
NM_005729,-0.46540540540540537
NM_006112,-0.33653846153846156
NM_005038,-0.3762735849056604
NM_001144995,-0.658210922787194
NM_006848,-0.5339166666666666
NM_001348512,-0.5804651162790697
NM_000453,-0.4537136465324385
NM_001004688,-0.17600000000000002
NM_144711,-0.4802906976744186
NM_015447,-0.5197999999999999
NM_006750,-0.4921666666666667
NM_021021,-0.46634969325153375
NM_021815,-0.3428927680798005
NM_014702,-0.2833256880733945
NM_022365,-0.5188113695090439
NM_001018070,-0.39789699570815446
NM_001276471,-0.39141104294478524
NM_001193333,-0.45050467289719626
NM_024896,-0.46824675324675324
NM_002773,-0.45728021978021977
NM_015529,-0.5366346153846154
NM_006221,-0.43722689075630256
NM_006260,-0.4357142857142857
NM_012216,-0.513224368499257
NM_022363,-0.4311275964391691
NM_001347733,-0.3676023391812866
NM_001350236,-0.48452214452214454
NM_001270691,-0.46
NM_006990,-0.45171014492753625
NM_006646,-0.38236923076923074
NM_001200049,-0.40308457711442786
NM_001304548,-0.31656626506024094
NM_004460,-0.22903030303030303
NM_012337,-0.3349152542372882
NM_001164749,-0.2603658536585366
NM_025145,-0.4471861471861472
NM_002517,-0.5255743243243243
NM_001997,-0.35178082191780824
NM_000137,-0.44522727272727275
NM_001105556,-0.44527131782945734
NM_032338,-0.246474358974359
NM_031243,-0.3767721518987342
NM_015163,-0.5024624277456647
NM_006041,-0.4981898066783832
NM_152624,-0.4448765432098765
NM_000699,-0.22598086124401912
NM_020978,-0.24086787564766837
NM_007352,-0.32471544715447154
NM_015179,-0.32815899581589963
NM_001252127,-0.3799340659340659
NM_006078,-0.20759162303664921
NM_032368,-0.34298206278026905
NM_177401,-0.5486829268292683
NM_001282332,-0.45729927007299265
NM_004814,-0.4519178082191781
NM_001007024,-0.24810089020771514
NM_001127211,-0.4182608695652174
NM_018275,-0.5320186335403727
NM_001001710,-0.33418079096045195
NM_001164310,-0.3032163742690059
NM_001348162,-0.1728294573643411
NM_033224,-0.46992700729927006
NM_005859,-0.47182389937106917
NM_001015508,-0.5839883833494676
NM_006324,-0.39818565400843886
NM_004381,-0.3902255639097744
NM_001284274,-0.5775196850393701
NM_178507,-0.5881975308641976
NM_001142308,-0.2212313432835821
NM_015274,-0.5167153284671533
NM_001037335,-0.5515221774193548
NM_003820,-0.375275
NM_000528,-0.6106818181818182
NM_005125,-0.41251748251748255
NM_001276378,-0.3176293823038397
NM_001301011,-0.34753914988814316
NM_001322966,-0.3028649635036496
NM_015710,-0.3709677419354839
NM_000729,-0.4394969818913481
NM_001004063,-0.1750943396226415
NM_139243,-0.3440361445783133
NM_139174,-0.41102803738317756
NM_022463,-0.5681111111111111
NM_052852,-0.2974654377880184
NM_015082,-0.48424528301886793
NM_016588,-0.37045272969374166
NM_005860,-0.5433333333333333
NM_018319,-0.33260651629072685
NM_001242318,-0.6116564417177914
NM_016140,-0.40790368271954675
NM_173846,-0.22999999999999998
NM_002018,-0.5014110429447853
NM_016614,-0.26008
NM_002652,-0.273235294117647
NM_003662,-0.41117948717948716
NM_001114403,-0.4103333333333333
NM_001346249,-0.5009013605442176
NM_020343,-0.5045679012345679
NM_001010908,-0.48925
NM_001005471,-0.1905
NM_032382,-0.40619883040935667
NM_145697,-0.37395
NM_031431,-0.5404132231404959
NM_007357,-0.42322709163346617
NM_018714,-0.4299264705882353
NM_001206612,-0.34010438413361166
NM_001271010,-0.40575123152709364
NM_001145079,-0.5177
NM_001098845,-0.4296685082872928
NM_015386,-0.3843243243243243
NM_024738,-0.6299666666666667
NM_002180,-0.44371287128712866
NM_012192,-0.37864705882352945
NM_005295,-0.22275933609958506
NM_001315506,-0.2763734290843806
NM_005293,-0.4852380952380952
NM_005294,-0.32499999999999996
NM_152318,-0.39278195488721807
NM_018971,-0.5931220657276995
NM_005298,-0.4646994535519126
NM_004137,-0.3991896869244935
NM_138714,-0.37061538461538457
NM_171829,-0.26565259117082535
NM_181361,-0.27776247848537006
NM_001039582,-0.36171328671328673
NM_020064,-0.5143493150684931
NM_080429,-0.32342857142857145
NM_001206945,-0.4096484375
NM_019884,-0.5793607305936073
NM_001034172,-0.22602076124567472
NM_002093,-0.39336103416435825
NM_006398,-0.25512345679012344
NM_001350781,-0.3772284345047924
NM_004259,-0.31761538461538463
NM_018955,-0.3327327935222672
NM_021009,-0.41077060931899645
NM_198694,-0.30412698412698413
NM_015576,-0.31724719101123594
NM_173595,-0.46542105263157896
NM_024933,-0.5260465116279069
NM_020337,-0.32365553602811953
NM_002411,-0.3014197530864197
NM_138294,-0.22910714285714287
NM_001129883,-0.2519858156028369
NM_212555,-0.2606164383561644
NM_001099271,-0.3571380471380471
NM_032310,-0.4720433436532508
NM_015330,-0.35730392156862745
NM_006066,-0.3939373970345964
NM_001039211,-0.3907945205479452
NM_001317989,-0.336036036036036
NM_001317238,-0.42938144329896905
NM_032138,-0.4944496487119438
NM_152903,-0.39650385604113114
NM_001345928,-0.48245011086474504
NM_002673,-0.5015135135135135
NM_198439,-0.3805405405405406
NM_015483,-0.4034519104084322
NM_030943,-0.38541353383458643
NM_020899,-0.3335211267605634
NM_000243,-0.29121428571428576
NM_032505,-0.2877777777777778
NM_000856,-0.36877358490566037
NM_001174100,-0.3805298013245033
NM_001256424,-0.5510408163265306
NM_005016,-0.257
NM_001348239,-0.33132183908045976
NM_006196,-0.31552429667519183
NM_018150,-0.35581632653061224
NM_001146684,-0.38320293398533006
NM_001205252,-0.4563341645885287
NM_032429,-0.5023472668810289
NM_000481,-0.4358841463414634
NM_001358699,-0.3832
NM_012239,-0.5176865671641792
NM_012237,-0.41452736318407957
NM_182528,-0.5645454545454546
NM_005899,-0.3300226244343892
NM_016538,-0.47298013245033116
NM_016539,-0.44200000000000006
NM_012241,-0.2997815533980583
NM_012240,-0.300125786163522
NM_080651,-0.4668181818181818
NM_016060,-0.34063106796116505
NM_015711,-0.3884353741496599
NM_020464,-0.34988888888888886
NM_001013627,-0.429
NM_001006630,-0.31278008298755183
NM_017906,-0.393587786259542
NM_001256860,-0.2608
NM_001243332,-0.35884057971014494
NM_001355042,-0.4123489932885906
NM_001258000,-0.22711711711711713
NM_001352173,-0.3396640826873385
NM_007359,-0.3447848101265823
NM_001145460,-0.3354803149606299
NM_032177,-0.35236486486486485
NM_001145197,-0.3851612903225807
NM_001286631,-0.48798903107861064
NM_018989,-0.40116541353383456
NM_001143942,-0.25625
NM_021239,-0.3525974025974026
NM_018047,-0.32265765765765764
NM_001352766,-0.3888059701492537
NM_020760,-0.36025280898876405
NM_000506,-0.39547058823529413
NM_138638,-0.42853785900783287
NM_001039792,-0.4220918367346939
NM_018077,-0.4381860465116279
NM_002410,-0.30367346938775513
NM_002976,-0.2614782608695652
NM_001018116,-0.17006060606060605
NM_018124,-0.4176262626262626
NM_020526,-0.6203846153846153
NM_004440,-0.27903225806451615
NM_001080448,-0.39265734265734265
NM_001281765,-0.3679835873388042
NM_138423,-0.5290692124105012
NM_005233,-0.32003076923076923
NM_004431,-0.48870036101083036
NM_005232,-0.4749197860962567
NM_024050,-0.38867841409691634
NM_199352,-0.2833
NM_014615,-0.47698895027624305
NM_182597,-0.26369614512471656
NM_153215,-0.38877005347593585
NM_016406,-0.3164406779661017
NM_014310,-0.4964590163934426
NM_057161,-0.44834567901234573
NM_001004760,-0.1968
NM_001289088,-0.2823888888888889
NM_021635,-0.17138461538461539
NM_016084,-0.332515923566879
NM_001017970,-0.4691111111111111
NM_001004725,-0.2521
NM_001004059,-0.30210000000000004
NM_015939,-0.4297233201581028
NM_005117,-0.5312099644128114
NM_003862,-0.5276923076923077
NM_001291415,-0.47939203354297694
NM_001080424,-0.46155462184873947
NM_004114,-0.45830708661417324
NM_021032,-0.3956155507559395
NM_004112,-0.4321902017291066
NM_004465,-0.2364
NM_003867,-0.33188405797101445
NM_003868,-0.3418
NM_001282011,-0.3720807453416149
NM_001321949,-0.3125038880248834
NM_178169,-0.5091818181818182
NM_001257180,-0.2788916876574307
NM_152275,-0.38553424657534247
NM_001103167,-0.43103483606557375
NM_001852,-0.4437058823529412
NM_001853,-0.579126213592233
NM_001851,-0.3738223938223938
NM_001080522,-0.24840579710144928
NM_001349008,-0.24092592592592593
NM_001330125,-0.5314095238095238
NM_001029,-0.32907766990291265
NM_001078,-0.2638629283489097
NM_138806,-0.29057057057057056
NM_006634,-0.427103825136612
NM_002431,-0.3726126126126126
NM_020724,-0.48636604774535813
NM_130468,-0.5467138810198301
NM_006080,-0.27643373493975903
NM_201520,-0.2708805031446541
NM_024164,-0.460650406504065
NM_001290062,-0.4538533541341654
NM_012431,-0.31678224687933426
NM_152754,-0.19992857142857143
NM_020163,-0.5189873417721519
NM_001318800,-0.40126794258373205
NM_020318,-0.3072626582278481
NM_004195,-0.5067647058823529
NM_001010906,-0.24979423868312758
NM_014783,-0.37540669856459324
NM_001039841,-0.3703622250970246
NM_182974,-0.27231638418079096
NM_000055,-0.26936329588014984
NM_004246,-0.3910440456769984
NM_001319292,-0.3794607843137255
NM_206919,-0.37209854014598537
NM_001352982,-0.3444915254237288
NM_016076,-0.5208469945355191
NM_032315,-0.5204024767801858
NM_015704,-0.4411635220125786
NM_001177,-0.35261818181818183
NM_021061,-0.386405529953917
NM_021047,-0.29026041666666663
NM_030780,-0.5051606425702811
NM_001278677,-0.34982698961937714
NM_001316996,-0.37938247011952186
NM_032146,-0.3233821376281113
NM_019060,-0.3661271676300578
NM_001195643,-0.33230909090909094
NM_001165931,-0.4025165562913907
NM_173802,-0.40321336760925447
NM_176072,-0.4495950704225352
NM_001323551,-0.43692906574394463
NM_001010888,-0.20580838323353293
NM_033390,-0.3641721854304636
NM_032139,-0.3498828125
NM_015954,-0.44144230769230763
NM_199280,-0.4571396895787139
NM_014018,-0.3166666666666667
NM_001330,-0.3602919708029197
NM_018128,-0.4650804162724692
NM_001001410,-0.6510714285714285
NM_001346791,-0.4307366482504604
NM_138391,-0.5346231155778894
NM_080282,-0.24595505617977528
NM_001079809,-0.5727848101265823
NM_003588,-0.3164990689013035
NM_000613,-0.3523602484472049
NM_199292,-0.3123529411764706
NM_001354703,-0.33812698412698416
NM_003235,-0.410709219858156
NM_020338,-0.4725
NM_001128620,-0.396129541864139
NM_002242,-0.24974683544303797
NM_021012,-0.5250683229813665
NM_000525,-0.4507335329341317
NM_002241,-0.42779411764705877
NM_003201,-0.43394059405940594
NM_001270422,-0.2833333333333333
NM_170736,-0.27163879598662205
NM_013348,-0.5132899022801304
NM_032951,-0.5030405405405406
NM_004786,-0.3869914040114613
NM_001194958,-0.4046595744680851
NM_014706,-0.35853731343283585
NM_021156,-0.5959493670886076
NM_144708,-0.20845744680851064
NM_001011645,-0.42692563356875773
NM_017460,-0.29594202898550726
NM_001351355,-0.44786700125470513
NM_001350517,-0.3431942633637549
NM_001347895,-0.3311239669421488
NM_002518,-0.5139119170984456
NM_017567,-0.4416304347826087
NM_170711,-0.5157704918032787
NM_014764,-0.33926056338028165
NM_001303137,-0.32685714285714285
NM_000778,-0.38158940397350993
NM_000490,-0.39466666666666667
NM_201631,-0.26694444444444443
NM_001007559,-0.3896629213483146
NM_031908,-0.4947115384615385
NM_181435,-0.31804979253112037
NM_153696,-0.27471246006389777
NM_030968,-0.47220779220779224
NM_031910,-0.4350847457627119
NM_001135170,-0.240974930362117
NM_031909,-0.4403814713896458
NM_015645,-0.43429212707182324
NM_020822,-0.48902298850574716
NM_001254728,-0.31391252955082743
NM_006137,-0.5110526315789474
NM_198503,-0.2855313351498638
NM_130898,-0.33877777777777773
NM_019841,-0.24447802197802196
NM_004291,-0.38995670995670995
NM_002421,-0.3324691358024692
NM_001321099,-0.3117539585870889
NM_178553,-0.3789411764705882
NM_033419,-0.45051282051282054
NM_138463,-0.5733023255813954
NM_001302809,-0.3019968051118211
NM_022344,-0.3674117647058824
NM_001172501,-0.49765557163531116
NM_020361,-0.34002808988764044
NM_173625,-0.31473429951690823
NM_153006,-0.47409999999999997
NM_003480,-0.30315934065934064
NM_001198695,-0.38532338308457714
NM_001350615,-0.33407832898172324
NM_001350508,-0.31530009233610345
NM_001078172,-0.41000000000000003
NM_080743,-0.5076530612244898
NM_001270524,-0.26391061452513964
NM_001001963,-0.12240000000000001
NM_003043,-0.3549884526558892
NM_005003,-0.424609375
NM_001163812,-0.3454451612903226
NM_001135811,-0.300093896713615
NM_001029863,-0.5770982142857143
NM_007009,-0.508
NM_001080475,-0.3509491525423729
NM_001045,-0.38801775147928996
NM_020240,-0.33625
NM_001038707,-0.35829850746268654
NM_144590,-0.32784188034188033
NM_001005323,-0.25120000000000003
NM_022497,-0.4081893004115226
NM_015987,-0.33315254237288133
NM_014320,-0.6170780856423174
NM_024730,-0.26237785016286647
NM_018052,-0.4927393617021277
NM_201649,-0.43026058631921826
NM_017803,-0.39189768976897693
NM_015421,-0.4151492537313433
NM_005629,-0.47828042328042325
