Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	4	0.932400932401	0.254355392856	NM_001204, NM_000660, NM_004380, NM_001429	166	33	3107	2.26871120847	1.0	0.787379236545	97.5547713156
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	4	0.932400932401	0.256412949842	NM_001145661, NM_001001890, NM_005475, NM_006887	388	32	7039	2.26771907216	1.0	0.997351743045	99.4045980016
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	4	0.932400932401	0.256412949842	NM_001145661, NM_001001890, NM_016457, NM_000118	388	32	7039	2.26771907216	1.0	0.997351743045	99.4045980016
GOTERM_BP_DIRECT	GO:0070932~histone H3 deacetylation	3	0.699300699301	0.260185668731	NM_006037, NM_001973, NM_002616	388	18	7039	3.02362542955	1.0	0.99746811166	99.4547364593
GOTERM_MF_DIRECT	GO:0004871~signal transducer activity	8	1.8648018648	0.260344366372	NM_003749, NM_020428, NM_005188, NM_004380, NM_005475, NM_005415, NM_017721, NM_001204424	397	93	7107	1.53993662143	1.0	0.925308859679	98.818676779
GOTERM_CC_DIRECT	GO:0016235~aggresome	3	0.699300699301	0.261176271288	NM_001199281, NM_001085454, NM_004218	406	18	7347	3.01600985222	1.0	0.927600655266	98.5308445401
KEGG_PATHWAY	hsa05132:Salmonella infection	5	1.1655011655	0.261213142023	NM_001134775, NM_021975, NM_001172567, NM_006990, NM_004637	166	49	3107	1.9098844357	1.0	0.789450260576	97.8243777976
GOTERM_MF_DIRECT	GO:0008013~beta-catenin binding	4	0.932400932401	0.262901142275	NM_005647, NM_014712, NM_001080424, NM_001429	397	32	7107	2.23772040302	1.0	0.924690693251	98.8773735886
GOTERM_MF_DIRECT	GO:0001102~RNA polymerase II activating transcription factor binding	3	0.699300699301	0.265233792849	NM_004380, NM_153813, NM_001429	397	18	7107	2.98362720403	1.0	0.923899146371	98.9285426221
GOTERM_MF_DIRECT	GO:0017112~Rab guanyl-nucleotide exchange factor activity	3	0.699300699301	0.265233792849	NM_021210, NM_014856, NM_024832	397	18	7107	2.98362720403	1.0	0.923899146371	98.9285426221
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	7	1.6317016317	0.26868120102	NM_001165928, NM_001105540, NM_006990, NM_018984, NM_019043, NM_138383, NM_000368	406	79	7347	1.60344827586	1.0	0.929797441417	98.7257834984
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	4	0.932400932401	0.271553119283	NM_001282531, NM_000660, NM_001025159, NM_006378	388	33	7039	2.1990003124	1.0	0.998025124156	99.5828360652
KEGG_PATHWAY	hsa05215:Prostate cancer	5	1.1655011655	0.273193824125	NM_000875, NM_004380, NM_021975, NM_001429, NM_194071	166	50	3107	1.87168674699	1.0	0.798723307174	98.2306833373
KEGG_PATHWAY	hsa05200:Pathways in cancer	12	2.7972027972	0.277398477638	NM_005188, NM_004530, NM_001304349, NM_000875, NM_000660, NM_004380, NM_001080547, NM_001001890, NM_021975, NM_001429, NM_138578, NM_001291920	166	168	3107	1.33691910499	1.0	0.796942026671	98.3558306912
KEGG_PATHWAY	hsa04977:Vitamin digestion and absorption	2	0.4662004662	0.279405809375	NM_004996, NM_005505	166	6	3107	6.23895582329	1.0	0.792239734484	98.4126548371
GOTERM_BP_DIRECT	GO:0010977~negative regulation of neuron projection development	3	0.699300699301	0.281017320211	NM_002332, NM_005093, NM_022893	388	19	7039	2.86448724905	1.0	0.998378229496	99.6672745002
GOTERM_BP_DIRECT	GO:2001244~positive regulation of intrinsic apoptotic signaling pathway	3	0.699300699301	0.281017320211	NM_002657, NM_138621, NM_138578	388	19	7039	2.86448724905	1.0	0.998378229496	99.6672745002
GOTERM_BP_DIRECT	GO:0036498~IRE1-mediated unfolded protein response	5	1.1655011655	0.282298434484	NM_001433, NM_172230, NM_000391, NM_005347, NM_019884	388	49	7039	1.85119924258	1.0	0.99833795692	99.6773800145
GOTERM_MF_DIRECT	GO:0035035~histone acetyltransferase binding	3	0.699300699301	0.286347188979	NM_001964, NM_015898, NM_005955	397	19	7107	2.82659419329	1.0	0.937939500861	99.3023912536
GOTERM_BP_DIRECT	GO:0046854~phosphatidylinositol phosphorylation	4	0.932400932401	0.286786700949	NM_003749, NM_058004, NM_012398, NM_001320421	388	34	7039	2.13432383263	1.0	0.99843749136	99.7105494389
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	4	0.932400932401	0.286786700949	NM_001321236, NM_000660, NM_032242, NM_015466	388	34	7039	2.13432383263	1.0	0.99843749136	99.7105494389
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease (IBD)	3	0.699300699301	0.287633711433	NM_001278669, NM_000660, NM_021975	166	20	3107	2.80753012048	1.0	0.79613511946	98.6271858361
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	3	0.699300699301	0.287633711433	NM_001165928, NM_001304349, NM_000660	166	20	3107	2.80753012048	1.0	0.79613511946	98.6271858361
GOTERM_BP_DIRECT	GO:0001893~maternal placenta development	2	0.4662004662	0.287813428068	NM_001204, NM_001291920	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0032495~response to muramyl dipeptide	2	0.4662004662	0.287813428068	NM_017617, NM_021975	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0001708~cell fate specification	2	0.4662004662	0.287813428068	NM_017617, NM_024299	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0033673~negative regulation of kinase activity	2	0.4662004662	0.287813428068	NM_003749, NM_004383	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0007492~endoderm development	2	0.4662004662	0.287813428068	NM_017617, NM_000660	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0010761~fibroblast migration	2	0.4662004662	0.287813428068	NM_001010866, NM_022648	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0032967~positive regulation of collagen biosynthetic process	2	0.4662004662	0.287813428068	NM_000660, NM_000118	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0045616~regulation of keratinocyte differentiation	2	0.4662004662	0.287813428068	NM_003407, NM_004926	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0007009~plasma membrane organization	2	0.4662004662	0.287813428068	NM_001282971, NM_138383	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0043011~myeloid dendritic cell differentiation	2	0.4662004662	0.287813428068	NM_000660, NM_001080547	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0048709~oligodendrocyte differentiation	2	0.4662004662	0.287813428068	NM_017617, NM_004383	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0010591~regulation of lamellipodium assembly	2	0.4662004662	0.287813428068	NM_001978, NM_018984	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0035435~phosphate ion transmembrane transport	2	0.4662004662	0.287813428068	NM_005415, NM_054027	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0050765~negative regulation of phagocytosis	2	0.4662004662	0.287813428068	NM_004383, NM_000660	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0045820~negative regulation of glycolytic process	2	0.4662004662	0.287813428068	NM_005187, NM_006037	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0033619~membrane protein proteolysis	2	0.4662004662	0.287813428068	NM_178582, NM_139015	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0010832~negative regulation of myotube differentiation	2	0.4662004662	0.287813428068	NM_017617, NM_006037	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_BP_DIRECT	GO:0010763~positive regulation of fibroblast migration	2	0.4662004662	0.287813428068	NM_001978, NM_000660	388	6	7039	6.04725085911	1.0	0.998388427896	99.7176717326
GOTERM_CC_DIRECT	GO:0045211~postsynaptic membrane	4	0.932400932401	0.288159865598	NM_001165928, NM_001321236, NM_030627, NM_001009566	406	34	7347	2.12894813098	1.0	0.940717121169	99.1254754041
GOTERM_CC_DIRECT	GO:0036126~sperm flagellum	2	0.4662004662	0.28846599368	NM_001001396, NM_194328	406	6	7347	6.03201970443	1.0	0.937417863782	99.1307046611
GOTERM_CC_DIRECT	GO:0042641~actomyosin	2	0.4662004662	0.28846599368	NM_006037, NM_006035	406	6	7347	6.03201970443	1.0	0.937417863782	99.1307046611
GOTERM_CC_DIRECT	GO:0044853~plasma membrane raft	2	0.4662004662	0.28846599368	NM_001304349, NM_005565	406	6	7347	6.03201970443	1.0	0.937417863782	99.1307046611
GOTERM_MF_DIRECT	GO:0050321~tau-protein kinase activity	2	0.4662004662	0.291154765538	NM_001039469, NM_019884	397	6	7107	5.96725440806	1.0	0.938943722903	99.3684522357
GOTERM_MF_DIRECT	GO:0097157~pre-mRNA intronic binding	2	0.4662004662	0.291154765538	NM_006445, NM_001429	397	6	7107	5.96725440806	1.0	0.938943722903	99.3684522357
GOTERM_MF_DIRECT	GO:0017166~vinculin binding	2	0.4662004662	0.291154765538	NM_001165928, NM_001130004	397	6	7107	5.96725440806	1.0	0.938943722903	99.3684522357
KEGG_PATHWAY	hsa04921:Oxytocin signaling pathway	5	1.1655011655	0.297420910047	NM_153498, NM_001278669, NM_001304349, NM_000945, NM_012340	166	52	3107	1.79969879518	1.0	0.801939605072	98.8474863253
GOTERM_BP_DIRECT	GO:0001541~ovarian follicle development	3	0.699300699301	0.301800338133	NM_003185, NM_014727, NM_138578	388	20	7039	2.7212628866	1.0	0.998823914154	99.799653775
GOTERM_BP_DIRECT	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	3	0.699300699301	0.301800338133	NM_001964, NM_004380, NM_001429	388	20	7039	2.7212628866	1.0	0.998823914154	99.799653775
GOTERM_BP_DIRECT	GO:0001947~heart looping	3	0.699300699301	0.301800338133	NM_017617, NM_001286577, NM_000118	388	20	7039	2.7212628866	1.0	0.998823914154	99.799653775
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	4	0.932400932401	0.302085115044	NM_001197104, NM_006885, NM_030665, NM_002616	388	35	7039	2.07334315169	1.0	0.998761012175	99.8010622841
GOTERM_CC_DIRECT	GO:0043195~terminal bouton	3	0.699300699301	0.30289645226	NM_003165, NM_004637, NM_014911	406	20	7347	2.714408867	1.0	0.943828968651	99.3467226524
GOTERM_CC_DIRECT	GO:0031594~neuromuscular junction	3	0.699300699301	0.30289645226	NM_001304349, NM_006037, NM_080538	406	20	7347	2.714408867	1.0	0.943828968651	99.3467226524
GOTERM_MF_DIRECT	GO:0004713~protein tyrosine kinase activity	5	1.1655011655	0.303278650536	NM_000875, NM_004383, NM_001202543, NM_001316332, NM_004714	397	50	7107	1.79017632242	1.0	0.94475117137	99.5100700723
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	7	1.6317016317	0.30524723722	NM_001005291, NM_003749, NM_005188, NM_001322365, NM_001304349, NM_004104, NM_000368	166	86	3107	1.52346595685	1.0	0.805051935498	98.9996895157
KEGG_PATHWAY	hsa04923:Regulation of lipolysis in adipocytes	3	0.699300699301	0.307702664463	NM_003749, NM_001304349, NM_020376	166	21	3107	2.67383820998	1.0	0.801411931487	99.0434813508
GOTERM_MF_DIRECT	GO:0003712~transcription cofactor activity	5	1.1655011655	0.316084705692	NM_001244580, NM_004380, NM_004229, NM_001429, NM_001973	397	51	7107	1.7550748259	1.0	0.950383466765	99.6271334493
GOTERM_CC_DIRECT	GO:0030424~axon	7	1.6317016317	0.317178414217	NM_001321236, NM_002111, NM_002855, NM_001282531, NM_001252100, NM_000660, NM_005334	406	84	7347	1.50800492611	1.0	0.949452715047	99.5105035867
GOTERM_BP_DIRECT	GO:0007223~Wnt signaling pathway, calcium modulating pathway	3	0.699300699301	0.322477228806	NM_001278669, NM_001142640, NM_000945	388	21	7039	2.59167893962	1.0	0.999239689791	99.8808771675
GOTERM_BP_DIRECT	GO:0007204~positive regulation of cytosolic calcium ion concentration	3	0.699300699301	0.322477228806	NM_001009944, NM_001145661, NM_139015	388	21	7039	2.59167893962	1.0	0.999239689791	99.8808771675
GOTERM_CC_DIRECT	GO:0042383~sarcolemma	3	0.699300699301	0.323620797486	NM_001165928, NM_001160233, NM_000945	406	21	7347	2.5851513019	1.0	0.950222086335	99.5711096034
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	4	0.932400932401	0.324859952686	NM_004530, NM_000391, NM_001972, NM_001289824	397	36	7107	1.98908480269	1.0	0.953304805943	99.6916755587
GOTERM_BP_DIRECT	GO:0045663~positive regulation of myoblast differentiation	2	0.4662004662	0.327002423285	NM_006885, NM_003298	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0044130~negative regulation of growth of symbiont in host	2	0.4662004662	0.327002423285	NM_001972, NM_001172567	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0048096~chromatin-mediated maintenance of transcription	2	0.4662004662	0.327002423285	NM_006015, NM_014727	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0090023~positive regulation of neutrophil chemotaxis	2	0.4662004662	0.327002423285	NM_153498, NM_001025159	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0045647~negative regulation of erythrocyte differentiation	2	0.4662004662	0.327002423285	NM_003407, NM_004926	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0003222~ventricular trabecula myocardium morphogenesis	2	0.4662004662	0.327002423285	NM_017617, NM_000118	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0080111~DNA demethylation	2	0.4662004662	0.327002423285	NM_001287491, NM_014508	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0017015~regulation of transforming growth factor beta receptor signaling pathway	2	0.4662004662	0.327002423285	NM_000660, NM_000118	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0045664~regulation of neuron differentiation	2	0.4662004662	0.327002423285	NM_001079843, NM_006885	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:1901838~positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter	2	0.4662004662	0.327002423285	NM_001317946, NM_001128844	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0006473~protein acetylation	2	0.4662004662	0.327002423285	NM_004380, NM_001429	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0046328~regulation of JNK cascade	2	0.4662004662	0.327002423285	NM_001318852, NM_000875	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0060425~lung morphogenesis	2	0.4662004662	0.327002423285	NM_001318852, NM_001084	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0090150~establishment of protein localization to membrane	2	0.4662004662	0.327002423285	NM_080538, NM_004218	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0042921~glucocorticoid receptor signaling pathway	2	0.4662004662	0.327002423285	NM_006015, NM_001318240	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0035372~protein localization to microtubule	2	0.4662004662	0.327002423285	NM_001314007, NM_032436	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	2	0.4662004662	0.327002423285	NM_020338, NM_000118	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0039694~viral RNA genome replication	2	0.4662004662	0.327002423285	NM_058004, NM_006196	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0009888~tissue development	2	0.4662004662	0.327002423285	NM_000152, NM_001145661	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_BP_DIRECT	GO:0003407~neural retina development	2	0.4662004662	0.327002423285	NM_001001396, NM_001128844	388	7	7039	5.18335787923	1.0	0.999284037361	99.8939128999
GOTERM_CC_DIRECT	GO:0097228~sperm principal piece	2	0.4662004662	0.327721036936	NM_001001396, NM_001322365	406	7	7347	5.1703026038	1.0	0.949679987815	99.6059722869
GOTERM_CC_DIRECT	GO:0005677~chromatin silencing complex	2	0.4662004662	0.327721036936	NM_001301132, NM_001080495	406	7	7347	5.1703026038	1.0	0.949679987815	99.6059722869
KEGG_PATHWAY	hsa05120:Epithelial cell signaling in Helicobacter pylori infection	4	0.932400932401	0.328207016565	NM_004383, NM_001085454, NM_021975, NM_001694	166	38	3107	1.97019657578	1.0	0.819675494005	99.3459650602
GOTERM_MF_DIRECT	GO:0001164~RNA polymerase I CORE element sequence-specific DNA binding	2	0.4662004662	0.330684791289	NM_001317946, NM_001128844	397	7	7107	5.11478949262	1.0	0.95452054973	99.7285928523
GOTERM_MF_DIRECT	GO:0005041~low-density lipoprotein receptor activity	2	0.4662004662	0.330684791289	NM_002332, NM_013437	397	7	7107	5.11478949262	1.0	0.95452054973	99.7285928523
GOTERM_BP_DIRECT	GO:0042787~protein ubiquitination involved in ubiquitin-dependent protein catabolic process	9	2.0979020979	0.330844706799	NM_005188, NM_005030, NM_172230, NM_001330331, NM_199341, NM_007219, NM_001109662, NM_031407, NM_130466	388	119	7039	1.37206532097	1.0	0.999313052821	99.9039141195
GOTERM_CC_DIRECT	GO:0030529~intracellular ribonucleoprotein complex	8	1.8648018648	0.331078354337	NM_014014, NM_003407, NM_031370, NM_004926, NM_012340, NM_006887, NM_002973, NM_006196	406	102	7347	1.41929875398	1.0	0.948747256038	99.6325392634
GOTERM_BP_DIRECT	GO:0048015~phosphatidylinositol-mediated signaling	4	0.932400932401	0.332768856533	NM_003749, NM_058004, NM_000875, NM_001142640	388	37	7039	1.9612705489	1.0	0.999305808488	99.9085820395
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	5	1.1655011655	0.334210123242	NM_005188, NM_000660, NM_001001890, NM_021975, NM_138578	166	55	3107	1.70153340635	1.0	0.820326953704	99.416135656
KEGG_PATHWAY	hsa05145:Toxoplasmosis	5	1.1655011655	0.334210123242	NM_000660, NM_021975, NM_001172567, NM_001316332, NM_138578	166	55	3107	1.70153340635	1.0	0.820326953704	99.416135656
GOTERM_CC_DIRECT	GO:0012505~endomembrane system	5	1.1655011655	0.33453090475	NM_014940, NM_012398, NM_001978, NM_015528, NM_138621	406	53	7347	1.70717538805	1.0	0.947895738049	99.6581181256
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	157	36.5967365967	0.343001336734	NM_001270520, NM_020444, NM_001134382, NM_016457, NM_000368, NM_006885, NM_199341, NM_025164, NM_007245, NM_025160, NM_006196, NM_014940, NM_001014443, NM_001282662, NM_032444, NM_014943, NM_031407, NM_014631, NM_019589, NM_001007026, NM_001318852, NM_001308363, NM_002111, NM_015528, NM_016272, NM_198390, NM_015315, NM_005920, NM_002417, NM_032242, NM_006999, NM_001164664, NM_001136049, NM_032436, NM_001316332, NM_138578, NM_001197104, NM_001256071, NM_133452, NM_130466, NM_001987, NM_002332, NM_001278669, NM_020338, NM_014755, NM_001185077, NM_001264573, NM_001252100, NM_021975, NM_000635, NM_001282971, NM_003461, NM_006887, NM_058243, NM_003463, NM_015241, NM_001204, NM_001287491, NM_002835, NM_001972, NM_015100, NM_001006634, NM_000118, NM_022648, NM_018984, NM_001973, NM_001256798, NM_001199281, NM_004639, NM_152879, NM_202002, NM_003407, NM_003185, NM_004104, NM_001085454, NM_001003699, NM_005505, NM_004638, NM_014911, NM_001165928, NM_006246, NM_001964, NM_004926, NM_014866, NM_006387, NM_015466, NM_001322487, NM_001251905, NM_013444, NM_153498, NM_003486, NM_001433, NM_001244766, NM_138714, NM_001172567, NM_014901, NM_014779, NM_001005291, NM_001009944, NM_005188, NM_001105540, NM_018226, NM_001293237, NM_001001890, NM_005641, NM_014389, NM_014508, NM_025233, NM_015492, NM_001321236, NM_058004, NM_006856, NM_004756, NM_001330331, NM_002373, NM_194328, NM_002375, NM_003165, NM_001323964, NM_000660, NM_005334, NM_001109662, NM_001429, NM_024776, NM_181715, NM_001080495, NM_002616, NM_030627, NM_001079843, NM_001204410, NM_004281, NM_005030, NM_004383, NM_004380, NM_006037, NM_001193523, NM_006035, NM_018028, NM_017721, NM_001142290, NM_003036, NM_001130004, NM_020376, NM_005801, NM_022893, NM_020992, NM_013324, NM_153813, NM_015343, NM_001256182, NM_002973, NM_003565, NM_001184985, NM_000876, NM_001282531, NM_012340, NM_003930	406	2752	7347	1.03236965145	1.0	0.949864313928	99.714039771
KEGG_PATHWAY	hsa04151:PI3K-Akt signaling pathway	9	2.0979020979	0.344716990041	NM_006246, NM_000875, NM_021975, NM_181715, NM_194071, NM_000368, NM_138621, NM_138578, NM_001291920	166	125	3107	1.34761445783	1.0	0.82601187859	99.5225091042
GOTERM_BP_DIRECT	GO:0043524~negative regulation of neuron apoptotic process	5	1.1655011655	0.345460278408	NM_002332, NM_030627, NM_001282531, NM_003165, NM_138578	388	54	7039	1.67979190531	1.0	0.999475669303	99.9344165574
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	5	1.1655011655	0.345460278408	NM_001199281, NM_005188, NM_001172567, NM_001774, NM_078481	388	54	7039	1.67979190531	1.0	0.999475669303	99.9344165574
KEGG_PATHWAY	hsa05031:Amphetamine addiction	3	0.699300699301	0.347467060578	NM_001304349, NM_000945, NM_194071	166	23	3107	2.44133053955	1.0	0.823105738414	99.5472362925
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	9	2.0979020979	0.347613178008	NM_021228, NM_005877, NM_005850, NM_001304349, NM_001303448, NM_003685, NM_004926, NM_006445, NM_007165	388	121	7039	1.34938655534	1.0	0.999472908931	99.9380488384
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	4	0.932400932401	0.348103812848	NM_024923, NM_005030, NM_005085, NM_015343	388	38	7039	1.90965816603	1.0	0.999446041568	99.9388496671
KEGG_PATHWAY	hsa05140:Leishmaniasis	4	0.932400932401	0.357897032608	NM_000660, NM_021975, NM_001172567, NM_000651	166	40	3107	1.87168674699	1.0	0.828585005831	99.630688062
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	5	1.1655011655	0.358875781829	NM_001322365, NM_000875, NM_004380, NM_021975, NM_001429	166	57	3107	1.64183047981	1.0	0.823946585005	99.6377429024
GOTERM_BP_DIRECT	GO:0051262~protein tetramerization	3	0.699300699301	0.36331431097	NM_001253876, NM_000875, NM_024811	388	23	7039	2.36631555356	1.0	0.999608992017	99.9593484442
GOTERM_BP_DIRECT	GO:0021766~hippocampus development	3	0.699300699301	0.36331431097	NM_001001396, NM_001080424, NM_000368	388	23	7039	2.36631555356	1.0	0.999608992017	99.9593484442
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	4	0.932400932401	0.363402871025	NM_000152, NM_003749, NM_001276252, NM_001109662	388	39	7039	1.86069257203	1.0	0.999584015494	99.9594461216
GOTERM_BP_DIRECT	GO:0042246~tissue regeneration	2	0.4662004662	0.364040259204	NM_017617, NM_002835	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0034063~stress granule assembly	2	0.4662004662	0.364040259204	NM_007245, NM_002973	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0002437~inflammatory response to antigenic stimulus	2	0.4662004662	0.364040259204	NM_017617, NM_001080424	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0035725~sodium ion transmembrane transport	2	0.4662004662	0.364040259204	NM_173854, NM_005415	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:1904707~positive regulation of vascular smooth muscle cell proliferation	2	0.4662004662	0.364040259204	NM_004530, NM_001433	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0001816~cytokine production	2	0.4662004662	0.364040259204	NM_012340, NM_138714	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0048009~insulin-like growth factor receptor signaling pathway	2	0.4662004662	0.364040259204	NM_000876, NM_000875	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0051965~positive regulation of synapse assembly	2	0.4662004662	0.364040259204	NM_001282531, NM_001009566	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0045746~negative regulation of Notch signaling pathway	2	0.4662004662	0.364040259204	NM_005093, NM_001145661	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:2000811~negative regulation of anoikis	2	0.4662004662	0.364040259204	NM_017617, NM_138578	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0035278~miRNA mediated inhibition of translation	2	0.4662004662	0.364040259204	NM_003407, NM_001142640	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0051497~negative regulation of stress fiber assembly	2	0.4662004662	0.364040259204	NM_001040118, NM_006990	388	8	7039	4.53543814433	1.0	0.99956436175	99.9601426336
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	7	1.6317016317	0.364527764897	NM_003407, NM_031370, NM_003685, NM_004926, NM_005085, NM_018028, NM_006887	388	89	7039	1.42687941619	1.0	0.999542299362	99.9606677365
GOTERM_CC_DIRECT	GO:0001669~acrosomal vesicle	3	0.699300699301	0.364541841885	NM_000487, NM_017617, NM_001304349	406	23	7347	2.36035553652	1.0	0.958158358193	99.8203423127
GOTERM_CC_DIRECT	GO:0030315~T-tubule	2	0.4662004662	0.36481544839	NM_001001396, NM_001160233	406	8	7347	4.52401477833	1.0	0.955935643825	99.8214178639
GOTERM_CC_DIRECT	GO:0016529~sarcoplasmic reticulum	2	0.4662004662	0.36481544839	NM_170665, NM_174953	406	8	7347	4.52401477833	1.0	0.955935643825	99.8214178639
GOTERM_CC_DIRECT	GO:0048188~Set1C/COMPASS complex	2	0.4662004662	0.36481544839	NM_014712, NM_005334	406	8	7347	4.52401477833	1.0	0.955935643825	99.8214178639
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	3	0.699300699301	0.367077967634	NM_001150, NM_000651, NM_001774	166	24	3107	2.33960843373	1.0	0.827055329001	99.6921683922
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	2	0.4662004662	0.368015611376	NM_178582, NM_139015	397	8	7107	4.47544080605	1.0	0.96938840852	99.8833772739
GOTERM_MF_DIRECT	GO:0015297~antiporter activity	2	0.4662004662	0.368015611376	NM_003486, NM_003045	397	8	7107	4.47544080605	1.0	0.96938840852	99.8833772739
