AccNum,L24_0,L24_1,L24_2,RNA_0,RNA_1,RNA_2,S15_0,S15_1,S15_2,S24_0,S24_1,S24_2,totalRPF_0,totalRPF_1,totalRPF_2
NM_001319295,6.78714836507,12.1072439041,4.160154275645,8.180541492985,12.68783473195,3.680087864185,4.974816023375,8.48674152065,2.3056278325,6.298670195115,14.75148060385,3.849034765185,7.5470987942,16.75005226285,4.33917973353
NM_001319296,56.1065272617,45.1812204711,56.0041056403,15.15903181805,13.21971212485,14.29586669175,40.1749468906,30.17390960605,32.8901060318,49.87080977025,44.21813857395,53.2726845078,52.89083193565,44.76963796295,53.3950238508
NM_015386,32.6263227602,38.79535785145,26.55684004965,23.4679695847,21.30511872,19.91171664195,21.12872592225,25.40804845525,16.384886273,31.6806147476,43.76888795175,25.68727095815,30.20487150155,42.87343898105,27.52349080885
NM_015384,20.0227687633,16.2261387449,12.7305315384,14.97013423095,21.20259151905,20.21777111285,14.1832033109,11.73670579205,7.9515366256,22.40856681765,22.3830987782,14.0999349425,25.2713149083,23.4377652043,12.73189888735
NM_015382,27.9701710417,29.34369541555,15.28304804235,31.41589578225,36.24564414335,33.32897338095,19.9684940615,22.196321133,8.74774597639,30.61102343235,37.463512015,15.9973554661,34.19728993195,41.0239122706,15.51916085935
NM_015380,52.35015935735,107.9614208505,55.7994954207,19.23991538365,38.1942234601,18.53977546405,42.79878909185,80.41979094425,38.64079002975,52.44853354995,125.750083457,62.6374225488,61.3953643303,139.401596106,59.4832338466
NM_006231,18.670944649,25.89864443705,12.11634941875,8.11395513216,21.58278063475,10.825997136015,12.6844807247,18.04141453985,7.857541091365,17.55177259745,27.44400286325,12.42187329175,16.46536362595,25.39969836435,11.6655005637
NM_015388,81.3634217755,46.179371674,62.8255517091,36.35383707955,18.4085887208,31.92024380125,50.7655959991,25.8558913864,31.25728241315,67.6277160821,39.1453057987,47.4332730224,63.84892024865,32.83850887675,51.1395791426
NM_002503,21.3405087222,24.7347504303,22.34300782515,11.92970699205,10.85426171871,12.53543174535,22.51144124765,28.11650188585,25.0760319639,18.52300494685,21.52256397545,20.7984920303,18.8194111093,20.50426076815,22.0633194559
NM_002505,47.83987669555,29.42924326985,36.38898077005,11.7713473047,11.54594303303,12.5129205533,44.8746539441,31.0154034077,25.3965769631,49.36838575325,31.0529573998,34.7008634591,48.06624055035,34.89731685185,31.59589799655
NM_003131,21.4722509947,12.36640605265,7.870531931785,14.06478536805,9.372451750735,7.96461527755,20.7833211821,11.67901122,6.152747996845,19.58493240565,11.2480879665,6.718242248055,19.16306760885,9.985101233825,6.10650531096
NM_001330519,18.20796803245,15.4629543085,5.12336246107,7.51783910203,9.029524879445,2.941122748635,12.81492348005,10.75798786565,2.719496658115,16.51581190965,16.3363100213,4.834691827055,14.30817150225,14.7960089643,5.51490624126
NM_014389,24.08275875265,36.11483112,9.896645157375,3.606489672145,11.8907596626,1.961588130475,20.6738646703,32.88588584705,7.54671476159,20.431964536,35.5130399443,8.505338598395,20.17352993345,33.4339650439,9.137508909115
NM_014388,8.882855754315,16.9495500874,3.291635627935,4.56053701991,8.656220382295,1.95849401199,7.18430844284,14.20813542685,3.015206436675,8.977001736685,20.35490158295,4.51253282965,9.559368048715,23.4105395626,3.88659282166
NM_014384,27.4645947024,26.6754931704,9.386640938245,15.1164223334,11.421878282,4.67532652221,17.3871449031,16.3475502317,4.579220128355,24.0540935914,26.05455164145,7.619867939685,25.10030223855,26.2337344198,7.06439023024
NM_014387,253.3384212255,26.3938240707,7.613487858825,57.4063485888,7.021315629415,1.98861477319,246.8531647605,26.2231372974,4.314452198445,219.5630991395,21.66690413205,4.726907208275,204.37439696,22.23156155675,5.77046381734
NM_001289030,24.8886946821,17.961878797,5.48554574444,17.08869219615,11.8884424969,5.69728769838,15.59354346465,10.04153437908,2.265320654995,23.64716125955,20.2375153791,4.49065544188,24.59834312995,21.77808677375,4.26115141746
NM_001330259,30.96920976895,34.52502311865,8.672544500375,14.45318286045,13.18945613665,3.408179291025,16.84643611705,18.3639552186,5.920123918165,31.0491562784,38.7156147273,10.57370607344,34.63039793385,41.0619112445,10.634886629355
NM_015035,3.635640241035,8.108453230175,1.91625056585,2.4286300442,8.572603417855,1.757973502825,3.061028039405,5.796016087695,0.9493984063015,3.806073198085,7.89949856585,1.77044504478,4.1020698592,8.64949855322,1.7106957369705
NM_001271610,38.55168429855,24.2660877016,7.36661014706,42.16336586485,18.5354976457,12.0283438241,36.6666145283,19.6316997886,7.134876443,33.4055758753,20.03678862775,8.632493191385,32.3853942524,20.89640113955,8.57706967827
NM_004854,12.4386430243,14.56038349275,3.299561969225,6.88999345427,7.8686578974,2.58930948446,6.44888070959,6.758296412335,1.838074318825,10.31365478009,12.85025786585,4.330818740985,11.88832438345,14.1190914744,3.453821432255
NM_012287,55.82509945325,35.9218262816,32.76222910965,33.8537221234,19.0149279313,20.3713002309,40.239480071,24.8590915921,21.5465072412,58.0048738482,41.31961477015,32.87343807855,66.88285060195,46.62780635895,33.3420261059
NM_001025248,136.45094907,205.795241868,103.1558798636,70.0891021707,62.883891279,25.4585231222,126.792596394,175.9755891415,97.100838761,125.5136187615,185.019835196,105.8104291627,136.928857651,183.2720547395,92.56175504065
NM_001287011,68.01464060965,43.61797917975,68.9811958869,16.3251457147,8.533511546535,12.87805156365,47.78222032,24.7253511562,32.50234008835,56.4993243459,33.8618090762,44.20640326065,59.5759653132,30.64030201155,48.16958213485
NM_004850,26.9391180048,14.19436142975,9.409101140035,18.0241231246,12.6801012404,8.294388861925,15.2616260968,8.826361491625,5.35945339141,26.50459605905,17.36277369325,10.8403163951,33.93390288435,21.16389309305,9.354874945405
NM_001270691,8.628513788945,7.927269194105,33.20405773035,11.11912384245,7.639503319175,51.4709338083,10.79004833868,7.56134567615,26.789446689,8.651923178605,6.39836792057,26.97355651915,8.132549925375,6.044053798155,30.74112108755
NM_001436,143.2763204475,339.315013479,71.36908325025,104.05648996245,118.979639971,33.9474577264,130.8216554705,285.557031421,50.8331685732,140.4357550505,351.599112231,66.4509858552,150.807620264,358.5871819305,70.4421918458
NM_003137,47.09779733275,75.09594821425,35.53195017115,21.160299913,32.3962670027,14.86325103335,37.4435271672,70.8959564058,30.75999085395,47.8120825004,88.2422944414,41.0605344637,55.45771430735,100.795250397,39.80076426955
NM_004507,18.54048198465,30.58238618355,24.00159057555,7.02969225169,11.34975095815,6.98727499555,12.19880224885,13.41918524,11.59034316465,18.4091935981,29.492959784,21.8646553292,20.2662209511,37.1337285821,19.95501494925
NM_004159,138.406873148,31.714142527,7.663583291875,58.6380565693,10.94180754634,3.567794201785,77.5012113916,12.8729407355,3.561291407235,112.432989824,23.8554575078,5.771448810015,119.1523706025,27.48524250355,5.9687194831
NM_001357678,68.0870024547,254.579111734,1736.33802173,23.30869940055,75.6905931256,625.525702928,47.41898119015,186.029832275,1219.395757245,55.7068909284,248.220706436,1582.634999755,59.62543651585,250.5847592135,1635.59655237
NM_030816,5.937923792005,7.284238964435,7.984553823225,10.72622624354,10.23171383656,12.96991118785,4.556787746335,5.537254956025,5.855250732495,5.11475816935,6.709085621115,7.961765517065,5.604218883295,7.743172499015,7.2038154403
NM_001354636,30.64147732315,76.43727288145,56.69109190825,12.06578355181,30.77906801025,20.4006159568,15.95506480345,35.68844556015,29.40871092725,31.62249056905,76.8933425977,56.0784500913,39.0235894993,93.77312386165,50.84906692005
NM_030810,275.157218214,244.736772117,92.37772092015,119.529322494,99.7006134255,42.407930224,178.2009448645,152.1168478095,56.96051927095,240.893914684,210.298569052,79.6641383346,230.06444493,204.0705110405,79.80839481245
NM_001142386,32.9498814029,52.69926513325,12.72571585665,9.675674722875,14.82119850235,3.703072672355,19.03744322195,26.5930899351,6.457243484445,33.6731155688,53.426903361,14.04759383955,36.486437917,57.9888512804,11.5986132677
NM_012388,31.5447935543,32.1545798076,23.3435498058,23.79436060975,16.5519742347,14.69113892635,41.46873610345,27.00438211165,26.0700344643,35.0326330762,29.6724778635,22.7695378818,36.41529119245,32.3802677598,22.61354549155
NM_001322341,7.663541582495,11.906455814765,2.288390214845,5.06816685909,8.759742460905,0.9981337419905,4.690858829975,7.16303576456,1.344143284825,6.681510596355,12.49780076585,2.04894550057,7.42904133891,12.53795035549,1.819530299685
NM_012383,125.3646612,60.14384304615,39.4493930081,40.453936254,18.1694174559,11.236670904,70.14597136595,32.62772167095,20.22178532835,118.902764012,64.61343134745,38.6776979286,133.428911364,71.38920200865,32.4742183795
NM_012382,30.1981735925,25.997241497,27.13759912055,11.55623787435,7.901410298835,9.462733,25.32370931655,20.8311273519,24.67551472025,30.37447970885,26.82387650465,29.30985539635,30.731886013,27.75718245105,27.1714969286
NM_001174097,653.164403719,773.632587863,150.431500639,311.904266157,232.7151706655,47.3064626971,450.8077953775,509.5228934965,95.3488570548,621.9149091305,852.670654801,157.242131406,736.288892197,894.588466525,151.4764336025
NM_012384,10.249005697785,14.1913173719,11.78182862502,7.41390291121,7.455262527385,9.36355732047,9.4825676844,10.52212647685,8.559416636465,10.09702506015,11.7411908921,10.205058469045,8.15945130907,10.48657688881,10.893520658475
NM_001084,43.42109786615,34.40618332775,27.71453828815,5.373630929465,9.958671174335,11.5967604497,22.01170531935,15.9248479671,12.3927760433,31.9590953197,25.391219429,22.5524798235,32.7705063914,23.4338382454,20.82721723625
NM_001195156,77.94015837945,43.7335971666,8.160662327625,22.3188541066,10.29065944815,2.02558456397,46.01765640615,24.91127181655,4.38929855621,64.99274347395,35.90951755455,5.893575812495,60.9564907617,31.5836439791,7.372786462955
NM_014924,8.826432418985,12.29049816665,59.84115079605,8.714276078005,13.3429319594,77.9367848338,6.79143627169,7.764925698955,44.49670047625,8.7098673046,12.8260844978,57.3112684642,10.31058052938,11.65638887424,55.49034581885
NM_213649,12.63536671265,23.648193084,3.505360762435,10.49494064321,17.71334267775,2.068899143785,7.407956919325,12.37314106065,1.7207209944,11.59656582865,21.539764358,3.35849559655,13.468931211,25.3202222762,2.29755732738
NM_080425,367.1615162045,205.6537262,160.793763322,66.27868362755,71.3141005734,39.6768252434,217.139082432,115.2523035074,80.5543111842,340.4509287625,205.583477643,143.487354185,330.0995017795,204.431157391,140.585339834
NM_080424,16.38096578905,12.13125880355,5.79749441381,3.113044715875,3.234841374025,1.0152815927095,11.15862938865,8.57350179131,2.683517029255,15.14906463655,12.16591214295,4.75967393353,15.80835228015,13.1884472226,5.621707463665
NM_017864,20.457236506,23.66611340255,12.32591235645,22.440494101,19.90024204455,11.0423886098,12.58335513715,14.07546510295,6.57741318643,22.2388631385,30.46620735975,13.15085460495,26.11721935055,35.3918814786,12.6090300522
NM_017867,16.68154290295,24.99135340535,13.7261839102,6.219729879755,9.70371369957,4.158073577785,9.74432452505,15.41609708505,7.975457446165,16.82834403145,30.0513181278,17.56609364685,19.65585019985,37.73669739565,14.6850725303
NM_017719,24.5531232582,9.79599179339,10.54683608767,17.8698799177,8.812752544915,10.45567663412,18.7030607743,7.084050426085,7.799195656315,25.41362068505,10.75900866901,11.05109196408,25.90837333875,11.5367097407,11.693837524525
NM_001321170,63.88431076835,62.1287625412,30.14718999205,10.57348576789,12.01441500135,5.85973896983,45.07921162225,39.7248081125,18.80377289925,58.6768644362,48.0965813035,24.4055152373,56.059906773,43.6074181219,23.0528365635
NM_001002841,35.32203012555,285.1330526565,578.618327946,15.5193524109,91.2239509474,228.959683044,27.47539216495,183.121927643,385.7236853595,31.09770603305,231.1084692375,485.759752669,26.82227830275,211.8531595955,478.904533876
NM_176783,330.018537375,364.727713521,573.738932418,101.99324279835,83.862373497,125.0246255245,238.521275402,292.320047297,363.052806024,310.088301933,404.808907657,566.9617202135,321.8546898575,400.027301757,535.2592952015
NM_144682,9.605878826765,9.45077667898,6.32491213657,5.40700460667,9.887664003475,4.49370406178,5.30252468122,5.51922232625,3.590184842245,9.3913786203,10.43156324304,6.830431861695,10.08978672632,13.0209271713,5.632300806415
NM_001100164,12.8523547895,7.473108463975,2.136064107,11.93173271365,7.942486231445,0.9175548282595,9.90576756125,6.145814195185,0.8833388273415,13.82707926165,6.012837184025,0.9345258378495,14.73973389645,6.749243534885,1.1300584763075
NM_001142864,28.20951004815,20.94613579165,3.42111987055,20.07155857905,32.75302593915,4.58783919919,16.6226923315,11.07444236766,1.554169524405,22.3942138973,15.5969748575,2.53668470361,19.44282583465,14.06633971575,2.92104667316
NM_144683,15.55094907225,24.37564532795,148.584599016,9.796374380225,14.8194691175,131.536094868,8.614309125375,15.7847298534,122.1789519931,11.703531427815,20.95956560505,138.930102527,11.7496653326,19.46216731145,133.380269562
NM_033204,5.35409869959,5.54239629745,4.158497180995,6.241310063345,6.06040068788,4.03650307779,3.497237674965,2.816759286485,1.62714612663,4.764936542015,4.679901439285,3.424473202145,6.068828955015,5.94326034745,3.13345451711
NM_032927,14.46039936825,23.44991849075,9.28849210991,8.016989146565,7.943920772445,3.92069466373,8.075684375515,11.6818578538,4.760192248575,13.97873385705,23.67644175215,10.261462139815,21.7898511603,31.0537164813,10.8396342911
NM_001286631,22.7578098342,23.900529833,11.7557457402,13.78058361705,15.54517600625,7.570888703565,15.6476520376,16.41504763745,7.28820322528,25.42439741825,29.05890472675,13.12892528095,30.0363856764,30.64192765565,13.02304306015
NM_003309,85.25251718385,60.22674427705,74.29222257325,22.93591576155,17.6787443223,22.6641624418,66.89193687305,50.139612371,53.01832046155,80.4689485233,59.08636020695,73.5136708786,82.0225565858,58.81872682875,71.50508361535
NM_014238,14.49826188775,10.69344698031,5.102377734285,5.29830274818,8.091994129465,4.079605782265,10.220886536565,6.502242369095,3.023002942475,13.1860617132,8.646854218485,3.86034235608,12.06161828875,8.79348731341,5.45756905072
NM_001286569,4.76886433545,6.617226019605,2.15175973511,3.804999449435,5.20720591048,1.525355461235,2.6181639118,4.252446039765,0.9500788651325,4.455930451785,7.78485873353,2.22901688519,4.888620199205,8.971389040495,1.777225653815
NM_001286561,81.9708450336,67.58136460255,61.34579128375,31.28250694795,35.98250341345,40.5984569593,49.20798588255,40.94221717625,34.8090673883,66.12188856665,60.7018297244,53.38391358895,65.47849716165,62.54922399005,56.28919573895
NM_001281715,50.3927634357,105.75386167125,24.5058699817,25.788737442,35.6107166972,8.25951111906,37.99948403455,78.72171883185,17.3083041399,45.57709424705,110.0440469855,21.777676415,40.0565442128,93.3721695954,21.91108316885
NM_018393,10.1605254804,4.76380967403,7.678999649935,5.673484241245,5.54680572636,5.81277073786,7.735974626385,3.81068502052,4.066731453775,9.57498805778,5.570060557905,5.023440261155,9.434224848555,4.90927238471,4.57278510682
NM_001286565,51.7004879056,2.86394552554,13.07144589945,15.6837271388,1.585499448195,7.980296625525,40.19320117145,2.074702242965,8.30469335705,46.26849488015,2.621462442745,10.87638517255,45.30092099305,3.160950859455,9.715677906435
NM_004613,8.439851191405,258.5745993795,98.56160390155,2.02390703155,73.756893516,30.6487828147,5.261110792465,160.767436347,51.6298453013,7.3148487916,254.118441725,82.99940654285,7.69340624503,235.386920108,90.88154233105
NM_004343,3543.388391665,1781.2729652,1307.246823355,534.450525234,234.460773495,205.32709869,1869.935287765,807.423458442,587.028298126,2991.79951633,1366.623606545,1051.868794033,3054.389485805,1441.18448803,995.2053205195
NM_004344,30.20896353245,30.84264159415,23.2344286402,8.029154156855,5.956159146575,5.291691876405,21.14090616645,23.9494505839,16.0864352383,28.85280285155,26.4881641322,22.5455015857,31.82797111865,30.8419767194,22.4720603023
NM_032336,24.7895255776,37.30178722695,23.5210445349,7.03377735376,10.397850640855,4.284546450505,20.4704578923,27.9210781241,13.55011726515,22.38058366835,38.0556153555,22.58695529555,24.06192210155,39.1562679173,20.0254009219
NM_004618,19.8385867525,25.1040413522,11.261507336,6.74288247398,15.0709103927,5.662772492245,11.7788769203,13.35797902215,5.6662760076,16.6872791907,21.66001324615,10.7072786037,17.11775279975,24.79078495975,10.05422532361
NM_006190,24.53655352485,42.2914741119,22.4914108924,13.0942280004,21.46505606455,9.53816665807,18.6180471424,31.5501324378,14.747785701,29.16014897215,52.6805468783,27.23898301085,32.3774952154,56.58106136865,24.1432670986
NM_001350159,19.3499625919,14.5477905206,5.76320487694,2.964392699035,6.21495885005,0.714381564199,16.81231125095,12.37681675045,4.10224706403,19.52309440355,15.48205017275,5.31858996937,19.06078875565,15.1715011056,5.629220421365
NM_001127181,6.300263537555,12.48705152105,15.7231287323,8.67385825516,11.1587660364,17.33836672185,5.11455722561,7.056454691025,10.23235224438,8.74835068674,12.205245681175,17.7147379535,10.250036559645,16.7288907133,15.4863338064
NM_001320611,130.40259262,156.158049003,95.84402902375,27.4698408326,43.76326332505,26.9374752118,78.6028896387,100.22080201705,52.4043397433,132.659595966,180.440396198,99.01071743665,142.640291919,190.6235835175,90.02853511
NM_001320613,14.61990903495,6.02871893362,1.357612302776,9.67419006321,6.433867618175,1.024686934444,8.969617425845,2.981481451595,0.4941037570215,12.2418600959,4.57441749543,0.8396774733285,11.9333763268,4.342113234585,0.985466662855
NM_001145348,3.030994048095,2.835089497795,1.60689843344,1.1690148083175,1.56012172009,0.8678900051875,3.01235725471,2.86196215506,1.97771172651,2.831221129535,2.692374077795,2.17468570856,3.082363654695,3.922301601055,2.47574493026
NM_000528,156.2237371175,28.5216440183,12.39985354105,49.56301800895,15.38137260625,8.065356050875,82.99185721275,12.9936102518,6.75546516478,119.372768793,20.17512560125,8.87074846106,121.076126385,19.9813392655,10.333820566735
NM_001351207,7.31288447033,3.963880108495,2.5877221843,5.53378058408,8.923233010895,2.73589819584,5.79174392667,2.76804526481,2.04169998538,7.55000536221,3.4839391436,2.613087055715,7.835218033005,4.222335994115,2.74965634751
NM_005165,87.86538867465,35.1946689612,5.04306878413,33.1120999834,11.27225418711,1.5515240861,61.34426038985,25.442540373,2.83805707814,78.84464478085,35.43699372495,3.823553565935,68.734380852,34.12952537325,4.464275120235
NM_020536,4.41448577981,4.659352850575,1.52522467245,4.62992529744,4.331409395235,1.970093139745,2.919216173605,2.446107339585,1.31458237138,4.815156054835,4.61047600204,2.00826632924,5.46052876365,5.14190238476,1.686290866545
NM_020531,170.2626024575,75.20168557,32.9353145733,63.211390583,22.9010283598,11.2968524264,97.49730489505,40.6457752751,16.3418725712,147.3793219555,65.1193694489,29.55234797,159.2383476505,69.9094606943,26.62447575225
NM_025010,18.53224616085,57.8474326756,35.99676583295,11.3959658701,30.3267160255,21.0412532928,14.94209820005,42.77161493125,24.47337086465,17.12072983165,54.0704085872,30.07996542825,18.0248380889,51.3385731892,32.5679061582
NM_020533,15.6389488777,12.2483370181,27.0461272711,4.63556841535,4.318891763885,11.68116128365,10.52370677675,5.642355520165,14.4491260936,13.44082320165,8.979952767395,20.25999926365,11.7282730098,8.659344218725,20.06329540285
NM_020532,104.98268833785,80.90566957365,44.35322218795,22.3035200895,18.80706723165,7.515131950915,63.44256980885,43.2812415111,23.96609131245,95.0427205186,75.5236351562,42.0834708464,107.9361112145,81.4598072555,40.37925245575
NM_000098,36.0356277473,29.34030097245,9.585434454475,11.66557918695,10.4744526498,3.800841087135,20.5220337774,15.1068871254,4.529155783775,33.7472385913,28.60201093105,9.990228821395,33.8147373863,26.62489596015,9.17311660453
NM_005188,24.49174305865,2.697863298515,1.376311066545,5.622333156155,1.2823258838915,0.4530820835505,16.77375298425,1.567968253455,0.90496527935,26.76714980945,2.80359627297,0.995624513553,25.3137091961,2.681405044755,1.410772714745
NM_016400,68.382140483,178.3930176325,43.1758042241,4.27431181886,12.65868529105,3.00642344007,88.6168967404,166.8337598365,44.55354408655,73.75805366585,133.0595156995,39.16653267125,75.84059119685,145.251228376,38.7843980271
NM_001160233,223.9159034515,265.7967110395,80.7837802483,20.41731589345,59.07785132635,15.33165295515,125.891150973,133.344721716,40.4799113465,204.664908193,243.021842263,70.20849797055,201.166278985,226.5345491375,67.3114228152
NM_016406,91.4448343248,81.56466793695,87.534273669,45.73551359345,26.25675110955,23.6057500122,56.25043813805,46.05125053375,47.64385936415,84.25714232255,73.8528400093,85.7154867267,95.2248699342,88.69503411325,66.88570276615
NM_001317034,51.6575747464,80.3491833279,47.8348012066,25.67337312625,29.35044127845,17.94416745945,29.49241399775,45.20225575375,25.55751514405,52.3643816665,89.59270340125,46.65321309345,63.3926009028,110.51727044275,44.13999464765
NM_016408,17.29452722215,33.973108742,11.08583991106,9.2025151223,15.59597119725,7.28259277646,10.53019493941,22.2358911879,6.67367056004,15.0900806309,32.93522874035,10.6287102211,18.03277382785,36.32800721265,11.1125163844
NM_001199189,43.00046104855,54.4799550565,32.56308318615,28.880787182,24.46806010325,16.28606719435,26.23800885165,29.27226112915,17.7924797335,42.15555396715,54.56884112225,32.9910954303,46.7768671327,59.8865344226,30.1152132045
NM_145080,62.74519723925,92.33263010005,48.4836276901,30.73344257075,31.13214844335,17.06090822845,34.995998675,46.4631690251,22.7610736252,53.83780057855,78.4949768745,44.59279501605,58.07900496205,85.83642189135,38.8730991515
NM_001085411,20.14182337365,91.6558957894,26.4248619001,14.6374213542,43.17049523245,13.28534296855,15.67987396945,59.15757378315,16.9626170704,20.8777599213,89.2697325864,23.17835430565,23.90464469,90.97326569015,23.2525315947
NM_015367,26.23006140355,25.84221373285,19.3824144163,19.00400794835,18.96032985615,14.65425914235,18.6678183795,19.90603186135,12.4636689683,25.8215695684,25.15038383245,19.1862932284,23.7566194615,25.0826000662,16.802504789
NM_004290,7.16320954103,10.7978860147,28.24715468945,9.129901903135,10.93721530835,27.56452176755,6.51647625573,7.911288604675,18.8794905319,7.263093937115,11.0169647116,25.5827150993,7.407774874525,9.650020858525,25.92083039125
NM_001331029,1.224956642405,1.749815474345,1.9412335524,3.61530430369,3.94373391972,5.287543136455,1.43959620155,1.213178442885,1.16670637974,1.61440648563,1.495390730405,1.762457300855,1.198096735595,1.510917505085,1.74375610322
NM_000821,9.49747734547,6.627220763955,3.22416855382,5.459555858645,3.83361195899,1.602068341095,6.048899555515,4.735082324675,1.862152856555,8.521794400315,6.28506095572,2.292422993435,7.592853386755,5.669192106215,1.866086696695
NM_001290083,13.70833494655,11.58689586894,5.89391673958,10.455625888865,7.225943884075,3.425610041625,6.824506565175,5.81523295942,2.83265455919,13.8791853581,10.82122780347,6.040342654995,16.54564828915,14.5887227878,4.692436295845
NM_145249,31.1407284972,30.7106563652,26.4226203747,14.5845820681,11.65240939555,12.558348385405,23.81207026065,23.67643972905,13.334817429525,29.70204438415,27.02371571755,17.8827604971,24.042053275,26.6740422639,15.824883409715
NM_006612,1.901772110165,2.16930980877,1.26908044656,3.353933324645,6.665343869455,4.50366751555,1.295369076675,1.83304215547,0.787196322347,1.40093101598,2.404123658335,1.0980281768355,1.553146927915,2.143149865225,1.344667109715
NM_145716,13.5704897961,23.58865982745,25.2369508992,2.29953265887,6.53497939126,6.53235038458,9.456326296935,14.76339350195,14.68015813655,14.5091144941,24.12284917765,29.49486664035,15.76466145975,27.8058959075,22.8356852824
NM_145715,5.63724294649,4.49965036886,2.36398105131,6.62835317954,4.877969141695,1.658414851195,3.630871761595,2.63455551825,1.264221455605,6.365720865425,5.506833801075,2.18878597185,7.590567085625,6.75808705899,1.964545135635
NM_002979,74.25539303465,65.74309971825,32.8407773906,24.470466836,12.03924682205,7.48804632157,101.3493202626,94.0705319852,45.19174285625,83.40610713085,68.2436505304,35.48860708975,84.00591014585,66.64458031395,33.44298550715
NM_001104647,25.81410048955,19.8258399275,8.123026275705,22.8906478467,20.36076710985,7.91319430386,17.6514308579,13.61286006775,5.634476800605,23.79561993365,19.30941552895,6.85953375748,32.29190372475,26.39656604335,6.790180161955
NM_002759,39.68872510465,31.8981671988,13.952099317,12.0303682431,14.7802172148,4.14921300299,29.56465672285,22.8256445,8.659422279765,42.40115953355,39.30073712615,16.6874732223,52.12487316545,47.9971815593,14.6343881384
NM_002755,32.9740826666,24.45401828295,11.3489906671,8.796812178565,7.798670513695,3.576443082715,21.81835205035,16.4623625179,7.129786475405,26.85563014815,20.96983312195,10.376104158825,26.03961941165,21.95880798665,8.54788939171
NM_002970,171.9657537455,68.9753834739,104.35949031285,203.697447963,46.57147615895,68.14729297895,103.53624958995,35.03482896345,55.44206243535,160.45098102,54.62140642065,89.70867616665,175.534551489,61.8096681215,83.390090531
NM_002973,22.78851096075,22.2240854518,11.747774673315,3.651699912005,7.329164691275,2.370387686685,23.4156687516,23.54070677585,11.1805137998,25.9526170421,27.55896867,12.3406455406,24.66116158,25.0894553728,12.79706905765
NM_002972,8.78613405074,6.697556264295,3.965560188025,11.26224021708,12.62415829605,12.25558592145,5.17153891247,3.394239357765,2.14834978795,6.2444628858,4.58411102857,3.037362846035,6.090086614675,4.84289637223,3.0482680243
NM_001345961,20.13912555135,12.56525123355,11.083180899185,20.75074264255,12.0274334645,6.241036536185,12.50020348495,5.61618157659,4.433519578985,21.2922526876,10.86984988748,9.95754222722,24.657693926,11.58971556537,8.05671459074
NM_031477,106.7979972275,33.7406730263,368.3975230425,15.24878586435,6.65539957191,45.28516482435,99.13964921365,25.78034709835,246.846387847,97.22156905215,24.30366977345,289.500804264,88.22050245695,22.5100863081,314.2391737975
NM_024632,18.35414755565,16.5055933149,9.44115513595,13.6806685991,9.94393703929,8.076021817305,21.77401155785,13.24486166135,8.67132959269,18.0465194385,12.83874039015,9.17292091165,18.9315165612,15.4809328756,8.14103040899
NM_001329126,19.0789388793,15.75448401525,6.443268670795,18.2621828481,17.51654566235,9.38892106587,11.65432914705,9.655303194855,3.39108055111,20.48506416085,20.52431644885,7.104677615095,22.2257568853,22.87997843305,6.436869760615
NM_024630,2.705802516945,13.40390049905,7.712170029085,2.196499719035,12.4407799714,6.31412767859,1.460099516605,8.317547450195,4.03017680016,2.490638922125,9.59768003426,5.629653960685,1.91450683727,8.53714112249,6.38963018767
NM_021937,24.568910269,28.3681790711,9.920626355145,5.062065953285,7.950442165505,2.482574928675,15.6482579091,17.38403239945,5.087720050125,21.8393336747,28.69496940805,9.11092595495,22.4535888252,26.63591278935,10.92487880521
NM_001290557,34.86093722445,47.56856466625,129.819624122,28.1774231956,32.2250964753,132.250750499,29.8066000015,38.56067091715,104.32041797915,32.12557266245,38.28399892,112.53582793755,29.97453437655,31.2111856717,109.00814406665
NM_020745,11.0568127006,19.3543186614,6.42042386904,9.57977167248,13.600804085,6.75516144142,6.632549495725,9.643772491175,2.76232529058,8.89768843686,14.46980519615,4.431127028305,8.71637612655,14.0870803691,4.54500896078
NM_024638,22.31113531365,21.19959681725,3.418827434835,7.5981800262,7.310406025665,0.914558694713,14.4776782482,13.04350109015,1.7410602052,20.45624615025,22.24291640805,3.55047934857,19.77617135415,22.70228118195,3.15550564209
NM_024308,18.85924529585,59.85463373365,30.9304667133,7.85394913655,19.96426950085,7.733951528395,10.758083926415,31.65737681995,14.782686399,17.0535835002,54.69769033915,25.1851358529,15.4226463816,54.85827800265,23.4536226359
NM_001293197,66.9507490405,80.58501523305,46.97481486375,38.610255322,32.95232044145,23.868725205,33.06482334555,38.4888089978,25.9577211348,51.4459745063,60.19878501835,37.38485541705,47.8457199955,59.18987164795,34.174309369
NM_017742,6.06668400688,4.971454624135,5.79788264466,4.324934067845,6.45706947038,9.48605538157,4.58253168243,3.95713129264,3.030564226865,5.38492799889,4.7729985322,4.43810266054,5.526584969815,5.78556945611,4.46170524724
NM_030981,188.32097679,146.618828431,159.612087517,27.89521812035,22.5686786838,18.241199854,108.7395780375,80.46508234645,70.66472736625,165.4070049185,109.771394975,127.471254924,160.9577780535,129.4230179002,115.9171474635
NM_000999,434.147378822,995.9713989745,385.717653813,289.5155604525,221.085186743,127.776055056,299.6740106885,449.142822192,220.33393207,384.1117830875,656.8933299965,334.496955853,400.159397166,658.6886914705,266.721822289
