AccNum,L24_0,L24_1,L24_2,RNA_0,RNA_1,RNA_2,S15_0,S15_1,S15_2,S24_0,S24_1,S24_2,totalRPF_0,totalRPF_1,totalRPF_2
NM_000539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_032530,1.1019130604085,1.0163271732,0.482884840144,2.935470436005,2.983526675,1.627745709355,0.7588727115305,0.515604266527,0.342240702228,0.949082729185,0.8817993594515,0.755954254476,1.513590816105,1.164592114282,0.301162448718
NM_001348041,3.01927983169,1.841853160215,0.437096252402,2.094762275085,1.774708937625,0.4203282497925,1.52543754048,1.18217643518,0.415273030367,2.814523624265,2.436781628005,0.6429491665045,3.299858104525,2.903633060815,1.0227516893995
NM_181686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_033390,7.210695065365,0.9108236093405,0.3404100394115,11.83968130445,1.65782635148,0.3452589810725,6.417611782145,0.676485203121,0.153923365659,7.317055897215,0.6597188349965,0.11318593900365,7.332079939125,1.1307337289275,0.2627821571865
NM_033393,0.608165861152,10.603218828385,120.740513305,0.2487789464185,7.69007579602,62.3986946228,0.23228492001555,10.0599137465,91.2676024812,0.267825849245,11.123472071725,114.3030537029,0.44619706406,11.004503721405,104.02695693765
NM_001287812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_033397,22.1221900892,22.1164707756,27.8223930521,6.44870037794,10.72515170535,15.00746987825,13.5274692817,12.7766843423,15.47503033455,18.1196455251,16.3661406722,23.5993748279,16.34740334,15.68079094015,21.6839941121
NM_033396,5.589186279285,22.29788396555,5.67696572569,1.5453256003,9.24982965117,2.63038749647,4.72039670493,17.433943616,3.929921956205,4.92699606807,20.70252818335,5.2451245422,4.680816893505,20.41415546955,5.674876760005
NM_021733,0.3610865209235,1.1785932235535,0.6979915967235,0.2170657229895,0.6039800371795,0.339113643873,0.314750091015,1.30470426013,0.429275890092,0.3978257351065,1.1905774267475,0.5888157254205,0.458113875568,1.119638684598,0.8296064823105
NM_001099415,2.83056292825,3.440232262755,1.332383819305,0.3566835635675,1.56551040268,0.2700143920765,1.769273477915,1.734335431795,0.508688892914,2.64674016782,2.815832704965,1.21951748929,2.422188593015,2.992537340265,1.084765549655
NM_001270384,5.20871766413,4.049944847935,1.772682025535,5.782240328215,5.012616649385,2.24151288148,4.99250405175,4.10321686544,1.63389721376,5.896142284925,4.94821337134,2.005460659095,7.21622580867,4.78814007475,2.12574690632
NM_012345,5.08067926098,8.3527706836,2.04732406982,1.291006174895,3.09047586488,0.4198167276275,4.314415497835,7.053963971365,1.24777845557,4.375747527635,9.087947282785,2.14009150569,5.08466772353,10.6353330993,2.0669188752
NM_012344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_012343,98.1241138885,105.47975565845,57.18906195795,46.76242133675,42.8062611319,29.35191221915,57.3693152549,50.7412633653,27.56109576525,93.3362464611,92.9924052127,53.4960832467,100.3064240008,107.4932772725,48.53143429385
NM_012342,24.7043777583,0.771799656562,0.459214010377,9.00987533916,0.1373840486169,NaN,12.536838288595,0.0932671512873,0.285919896529,18.787893939,0.2494572415615,NaN,16.22086362655,NaN,0.376978271271
NM_012341,48.75340142665,78.50964480125,25.82049896875,22.63136062035,32.09009602485,9.397317715475,28.10056273645,52.63074424085,12.736519987155,47.7693704359,95.68056178845,24.8659988154,53.1320786255,103.54943876455,24.3917453944
NM_012340,13.8226841345,24.56584951415,7.10652209366,1.31941170494,6.90922488423,0.911474338475,10.33705738518,17.1399270752,4.065544172735,11.6238420033,23.5092825055,5.75337850788,9.994263941615,19.5747989805,5.615303644775
NM_152772,15.1631861065,6.39145041443,224.574003161,4.97778391713,2.55482213706,100.94769219945,9.6044203538,3.978233475175,138.1672607845,14.58684549275,6.95565634975,243.942392997,16.3014773202,8.20841406071,210.927317552
NM_016041,36.2402928825,24.37116080185,17.8565608347,15.17575653925,8.397648083885,6.278105311665,25.4543559104,14.0973033694,9.684014208555,30.82091920645,23.17425099575,14.4479586253,32.4930003542,22.1322666875,11.67498910525
NM_001098801,15.6293401817,25.74734120505,5.493598057985,7.048111470715,9.280000304495,2.93395427091,12.14717119095,14.721778734,3.64176717491,16.7327671825,22.84075999415,5.475502029125,16.898183066,26.3639017847,4.847057146045
NM_001190470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_014964,1.5915822029,4.68496213939,14.8384000959,1.0976061665935,4.83309331648,11.00853539855,1.27888527583,3.34262385958,9.31536861561,1.52930349284,4.14500173065,14.19749893985,1.513534358495,3.951196287605,11.493592986
NM_213609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001204099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001005329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001005328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_014963,14.8148103124,4.507044066265,3.50497641501,11.79014574815,5.69550338384,5.572943126945,9.887612575045,3.02833689599,1.72747463636,12.56676605795,4.385467700725,2.34043035663,11.66536454765,3.77828287016,2.6638232051
NM_005018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_005017,56.7492783222,50.1835657345,48.90812979505,13.61552147235,14.9520335742,13.1703390183,44.07413245885,38.5423528576,33.70868881915,54.0209968308,49.18427182455,51.20579335445,53.88390372725,56.72578947385,40.5239527567
NM_213602,2.213654261425,NaN,NaN,0.5768488268115,NaN,NaN,2.453070144725,NaN,NaN,1.62690446208,NaN,NaN,1.45159825576,NaN,NaN
NM_005015,76.3501969404,142.0154469925,58.307113895,41.35337947465,51.4613450481,20.529228614,70.20216928515,115.0057869945,42.71226963425,69.39109819495,121.282329206,51.46000153865,67.53072824215,105.0044396435,53.3247936225
NM_001005326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_152685,NaN,NaN,NaN,0.07868294528255,NaN,0.06508408113915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_213606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001005323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_213604,NaN,0.387370955034,NaN,0.1005207966214,0.1473718069775,NaN,NaN,0.373756830086,NaN,0.10576971634995,0.23772234537,0.06785452898905,0.171341606047,0.1593138615262,NaN
NM_177433,132.1349301045,41.0203804761,24.78867514455,57.5764136629,16.9821028626,10.859940757875,108.9190384148,36.1132225985,14.73770694905,134.084105691,48.5557350132,22.93426364975,127.309263495,49.47237468935,23.7797282975
NM_001329630,1.524764119965,0.239414225127,0.238374145495,0.471520255672,0.09815922333295,0.1240517175615,0.999857658901,0.148370812491,0.1414872382959,1.2576238110305,0.142663733527,0.2045542912685,1.499749768079,0.183135064876,0.234319841801
NM_176818,36.2703774191,61.7046923668,28.67371874765,18.1260665537,17.55544525375,9.530298423235,29.57222475145,30.98781848525,17.6212630389,30.45957938425,47.0043733793,25.3700092377,32.9899644831,48.8114935114,22.03257249325
NM_176819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_177437,NaN,NaN,NaN,0.2974659310675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_080391,26.3548534307,38.1750410652,21.2168883914,44.1039488096,75.1158452264,42.172577751,17.74420485285,22.6692187432,8.608560724915,29.6614705679,37.02607791325,18.22173269355,38.46666464725,47.14631819225,14.72442800015
NM_020888,6.49628289749,5.591009759835,2.40254083709,1.144828072685,3.968973140535,1.0300555432505,5.192998714025,5.35833403651,1.705626626065,5.832116947335,5.221753204025,2.02465173195,4.913598297085,4.29627204192,2.366920202315
NM_176812,91.19417697445,89.76889147835,100.7220022651,12.94908563475,15.954708167,12.3928665522,59.63627105235,61.4213154976,67.86022169465,84.8598499019,88.1802577494,102.8607331445,89.132232303,82.91266729275,95.15128706625
NM_176813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001185085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03687194830495,NaN,NaN,NaN,NaN,NaN
NM_176811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_176816,8.569972109615,8.03764518588,2.764382613675,7.132882360335,6.278856559285,1.617606688705,6.15991681394,6.2850491634,2.139045689915,7.94612211025,8.099552604775,2.46122631451,10.44673187825,8.92727007567,2.477599649735
NM_176817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_176814,18.7693454573,16.7226243548,15.01948699755,14.09734944315,17.7583982779,13.9707421247,11.8750831424,9.135775263495,7.805198854945,20.5309112368,20.30189495045,16.5116391895,25.2738603628,21.9992150686,15.75853007355
NM_001185080,3.15459015386,NaN,0.4209520462625,5.193286652345,5.539036367415,10.59785909351,2.691210638845,0.4328825897035,0.1533430482075,2.118468700035,0.10686798255485,0.3007441051965,2.664980297835,0.3283674351105,0.668589122308
NM_001848,2.24852355764,0.2138389989785,0.1050791425181,0.279890654299,NaN,NaN,1.523359896494,0.11072914182,0.18343996204315,1.444261424415,0.0435282352053,0.0840141531582,1.4131250634655,0.110509364223,NaN
NM_003594,25.63018935485,26.60124275385,12.03666249625,16.41637082125,16.9965527572,10.094862284935,18.3324462702,17.75091267015,6.608726991405,25.19389048885,28.81642381135,11.81086960935,27.0884492613,29.63680949275,11.55450664095
NM_001034842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001034845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001042683,8.314668752925,7.7754123662,3.01964114701,9.36960518557,9.540125367225,4.33686590131,4.962324919755,5.66161951457,1.604281673025,8.384548255665,10.78098440345,3.325396894165,9.564300358055,11.6922900385,3.055319252585
NM_001841,6.987847507235,2.893074213255,0.9247044149055,4.32613104979,1.814317308305,0.576811902779,3.97428663153,1.375033469015,0.601845387724,7.32560309424,1.9250395381,0.594348793162,6.35260743208,2.245755400835,1.1513711313875
NM_006983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1145538466143,NaN,NaN,NaN,NaN
NM_001843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001844,0.40590143238,NaN,NaN,0.0432767994157,NaN,NaN,0.216113438773,NaN,NaN,0.2334082331594,NaN,NaN,0.2046607146175,NaN,NaN
NM_001845,0.1484867258018,NaN,NaN,0.0791163726368,0.0165565985588,NaN,0.0291010333356,0.0302063832756,NaN,NaN,NaN,NaN,0.0975788488686,NaN,NaN
NM_001846,NaN,NaN,NaN,NaN,NaN,NaN,0.028370534542,NaN,0.05509624078885,NaN,NaN,NaN,NaN,NaN,NaN
NM_001330556,1.322987636375,0.124890089328,NaN,1.1292980558335,NaN,NaN,1.264325028893,0.0665101816556,NaN,1.580114588265,0.1450833824969,NaN,1.235972167173,NaN,NaN
NM_001330553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001330552,3.310090281325,0.653815713384,0.4629998062695,5.440223786455,1.243452554195,1.105649566505,2.90742324255,0.378337228239,0.323585075937,2.94474334116,0.4069857406135,0.387676900481,2.452736523895,0.566825711956,0.392741456174
NM_001171631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001206945,0.420223267426,0.8201124000045,NaN,NaN,0.664713510501,0.09337221901445,0.200063616009,0.6077696106115,NaN,0.17432516171695,0.866442018547,0.16053706314685,0.3121558591165,0.7182842544585,NaN
NM_001302927,13009.03949355,1822.222265675,494.2460489125,3677.39257361,394.327959267,131.38645625295,7238.71536651,825.0964799305,232.823658978,11729.7518477,1371.8899381725,371.9300372165,11632.50354205,1563.111102704,386.6427411625
NM_001100120,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001267868,1.286067760915,0.9627304233645,0.3237318492555,1.24768699703,0.2910449475645,0.1199301855008,1.498429647175,1.493661097355,0.3022535844405,1.0386634483365,0.9829487337605,NaN,1.2523413070165,NaN,0.433975837613
NM_001348014,7.50822596755,7.95672133818,5.87944248521,4.81923518146,5.610497069715,3.57417100853,3.79384467346,4.618812179645,2.828561649545,7.692993566855,9.23329470556,5.582338881295,10.301475990155,10.63060282632,6.09613571002
NM_001348017,0.721339964954,1.1298548529105,NaN,9.600574030525,11.9380842595,7.21653440858,0.3830115358695,0.655781361132,0.3693202722615,0.811888440696,1.32810311274,0.319056891951,1.44179023843,1.15657411137,NaN
NM_182658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05704991559075,NaN,NaN,NaN,NaN,NaN
NM_000765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_006072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_006073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_153270,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001350995,2.32709639128,2.667864060325,1.30721092139,1.867018350355,3.15186597213,1.0289987574025,1.65976155307,2.016340136305,0.642651160554,2.26129335099,3.19563660693,1.09606923065,2.688375706085,3.22480723106,1.451361847845
NM_001354355,7.89678312832,2.872133134665,3.21640724448,7.548502329505,3.657509449175,3.06860242812,4.78445587688,1.51468249979,1.265309440555,7.5084001593,3.725599548245,3.28383065158,8.29314333006,3.644500471875,3.766185693435
NM_001350332,13.93652992705,7.52415241315,9.14023411915,2.890172574605,3.35403450593,2.42533884518,9.400430724355,5.424401282315,5.4724465631,13.74703481565,8.05618997517,8.58050239825,13.6041285931,7.59632697599,7.291448417605
NM_007072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001350339,16.90497585255,9.4049018223,7.9164253973,7.02914635729,8.888396410645,4.74036950542,11.166835666,5.873191410395,4.59040159154,16.7820486472,10.365724136675,8.77833148905,17.77479102625,11.77254859185,8.52731518332
NM_001350338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001080451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001142946,20.76841008535,15.3659448289,7.35416320374,22.4290268026,10.35669488015,6.53854997155,19.72123264305,8.71177390676,7.098864071895,16.6748732041,7.89362854395,5.88227813689,17.56184293725,7.930984443725,5.711234132585
NM_001142343,0.3845754542275,5.92046326589,17.4979148236,0.08153945048105,2.887898502075,9.6306091367,0.2294847360105,3.91268846591,8.85525541881,0.6004155420535,5.63364848884,13.68291605955,0.4087504610335,5.0907493502,14.3140740332
NM_001355017,0.555866923978,0.04831899861945,0.21861933876895,0.218458291985,0.06393275684645,0.04148594178325,0.351419641631,0.10106944909665,0.07424008042165,0.409970688318,0.1400874556405,0.0338555366626,0.6237975452815,NaN,0.0953830333571
NM_001351060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001159,0.1069321962025,0.03413724622405,NaN,0.06075126143085,NaN,0.0299153711406,0.06988453321735,0.0363595615922,NaN,0.1524985345965,0.04103767515825,NaN,0.0820874175532,NaN,NaN
NM_025239,NaN,0.1668239879345,NaN,0.11129837401415,NaN,NaN,NaN,NaN,NaN,0.281518671,NaN,NaN,NaN,NaN,NaN
NM_025238,40.7582939028,47.42146427885,20.46520190495,47.9911096276,38.55968618315,24.2009708266,30.15528446705,26.93323982855,11.2234815974,40.3943355509,42.49371634155,22.7299323512,47.7047960328,49.3067470512,19.7160807474
NM_004658,1.046978895489,0.3340586431475,0.2832065768445,0.9133300556025,0.251708996359,0.275592113332,0.701329720803,0.1932781509455,0.29718766403,1.118476202225,0.3063063467,0.09049038151635,0.758112407707,0.3053010513275,0.2820140373577
NM_153810,25.01303490455,23.094492972,10.30470881155,19.2667441672,18.5694724748,9.988951302035,22.26112809025,16.0613333312,7.48567257005,25.7159960164,23.1414330671,10.29778198681,29.83267679235,27.483429497,10.618770017255
NM_001152,242.307520069,348.497424941,157.057569801,97.0581314847,106.2728971175,41.55684890995,150.385351095,201.7274252185,79.4555831808,227.426815216,340.876953301,139.3204944285,233.1786284775,337.443269895,137.3147422655
NM_001300968,0.176450660668,NaN,NaN,0.2528879641115,NaN,NaN,0.1025948664702,NaN,NaN,0.17808065996715,NaN,NaN,0.22584883044305,NaN,NaN
NM_001150,191.9262997215,20.50942338355,11.48743025195,14.6002892739,3.650501951135,1.07992201741,98.8632332756,9.26579866215,6.25529752221,156.3533635425,12.32512747715,8.06904954645,148.7375881515,15.1995465294,9.777672510925
NM_004307,2.053521173605,0.169237874423,NaN,1.14583050916,0.13188865893695,NaN,1.65106686415,0.125804866902,0.0866278146892,2.011863746595,0.1986731447555,0.0421412337932,2.460483268215,0.1737542243855,NaN
NM_004300,51.74267930415,100.653931588,166.395454491,29.85161496775,35.4402666644,66.54989066135,36.0998606786,56.04809713945,116.525197475,52.2279678439,81.45737607295,165.505944888,65.77397446875,96.11562703575,158.52823959
NM_025230,30.37244886915,71.0294214603,233.7165768505,36.86661883435,58.46794918405,234.938475116,21.8676726054,44.89288280395,132.768133612,28.8299739939,66.13596351815,213.81818192,30.20354407705,71.3374333633,206.1330831575
NM_001154,177.4081876225,23.7928447567,18.5583698921,34.6618981205,5.523681568165,2.81250854986,107.15703585165,13.3925483921,10.337475362985,158.455047995,20.975799072,15.55158205625,195.1316086905,27.99755494665,19.98780659355
NM_001155,154.4957871915,15.02435767875,7.634191052315,58.9512277156,6.149172856195,2.495626700045,91.402976842,8.796415203405,3.669806904035,145.3350315405,15.11585703225,5.9866165952,138.21860507,17.5168961604,7.451467885475
NM_001321307,14.99544899385,20.9996099897,16.01211905345,15.16275727605,21.32848778305,14.231745762,11.75152772865,16.7804809148,9.83244263385,17.40855052955,25.6558589102,16.558656376,19.10890589935,29.5470394851,16.0332946261
NM_007075,18.04175653385,15.6924868354,56.6249568761,7.52539141372,7.110551065275,29.6211123097,8.881944731945,8.462709811375,26.7003595508,16.4760859365,13.50823856915,51.1799588063,14.5364858875,14.22771099815,46.5043319541
NM_001317781,0.4055068539805,1.1046827557455,0.7156301423055,1.506441246803,2.42428308786,2.05849464008,0.2926417523555,0.323454129187,0.391421754838,0.396440727319,0.6237147978765,0.5102494990045,0.4928064155225,0.6542587445665,0.734489611076
NM_001143835,11.116091605395,11.470695758875,3.007030983745,6.950842350635,10.36362303664,2.53800005179,8.41943380223,9.566236410855,1.66965808033,11.1574331177,13.5953780557,2.66843101847,10.01367042505,12.5595957787,3.07469045593
NM_001199417,1.760124365385,6.116036348255,10.59968982884,0.6018247807455,6.29680355443,7.548962936445,1.124809033727,5.0972905922,8.17696001532,1.35153914289,4.486975509275,8.56075184769,1.235486509921,4.156551596295,9.321870755565
NM_001291310,12.33418004425,21.19006228165,7.66291959006,24.03363603795,27.8727689998,13.5927556622,8.867994368535,10.66589638525,3.371791250085,14.89592377215,16.27159082525,7.34170588626,14.9430852673,21.03240421745,4.910867318885
NM_001317785,20.9076892189,32.81809881615,15.04671158505,8.98835710093,13.205594112,5.463761877535,17.5387012681,25.0267629105,10.198080860425,19.8932180926,38.6052767632,14.468081745825,22.70879802695,41.1367543473,15.5619985987
NM_001143832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001291314,0.1904018759515,NaN,NaN,0.576794281729,0.28268116330645,0.2130674572195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_004598,1.38596003153,0.4771550997345,0.59290253023,0.338805463247,0.214051464048,0.1201551255825,0.983542085689,0.3536111625255,0.2045133717185,1.34017542613,0.5561992728415,0.13463397873025,1.071190050118,0.516882435389,0.5159575001655
NM_016194,63.95121250565,2.363543380195,1.0567876093905,17.87461521865,0.7571584711,0.165858152917,56.6433956113,1.82193373507,0.4156842842175,66.91124390055,1.991604452755,0.794485566695,63.8476948817,1.72758752112,1.132022463168
NM_020921,17.81610594285,4.569276273515,2.18999817851,19.64134984395,7.01437180862,3.596370046995,10.515897648835,2.293035786265,1.314329030775,15.9014811115,3.77429461921,1.963413375835,19.129731633,4.26483913809,1.869230840425
NM_000797,NaN,NaN,NaN,0.0726089392379,0.553405338445,0.1563805441785,NaN,NaN,NaN,NaN,0.0923491499985,NaN,NaN,NaN,NaN
NM_000796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_000795,3.25844440983,0.5602095396435,NaN,0.28224235396825,0.1887836635141,NaN,2.1159238527365,0.2368113771195,0.12358181422695,2.567546393407,0.5054276892545,0.10277735171665,2.496003426355,0.305704724851,0.2032260125135
NM_000794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_000799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_000798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_024025,NaN,NaN,NaN,NaN,0.0917066155532,0.3059851298335,NaN,NaN,NaN,NaN,NaN,0.21525068001,NaN,NaN,NaN
NM_001320651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001320653,27.36826556765,51.76444038755,38.30146565325,16.9624797602,26.39855151035,27.4636224947,16.76053804775,31.90537710495,22.0256360761,29.08342212215,64.0367035813,43.8631721456,32.48600928115,78.04399239765,38.09217451195
NM_001171155,48.35482769665,43.53313261155,103.55730329555,14.55780252965,10.77180949175,23.5084110011,32.27132033235,29.4197013492,55.19567997385,45.85934105915,34.81246093115,85.7276811655,59.04287655085,52.9929179219,79.87421846475
NM_001018024,4.376676314355,7.972475722795,NaN,4.56665027801,5.090377356745,1.172816593406,7.52304036166,8.19072942713,2.926165136325,6.872057149475,8.38520788776,2.32082157122,7.324745488295,7.071222711495,NaN
NM_001300801,13.059302883,0.6157191712255,0.1521759347065,3.809649932565,0.7490057804245,NaN,8.592174424665,0.331802397503,0.06695378240785,9.930728172755,0.373112486722,NaN,8.704908883245,0.4667169571955,0.11998950018915
NM_017825,23.5815755317,24.5450381027,11.51501653835,14.12831875125,12.8222972308,8.83082642096,18.05185345215,16.5050169367,6.644349644295,20.4036960612,24.045285324,10.4939856719,18.76556050695,21.13291615905,10.37318131145
NM_017824,27.37216458435,38.5294420997,33.30871051955,10.226261682735,16.41564055915,9.31067818508,20.1319784625,20.36442292725,16.64505053935,30.1987384312,39.02572715615,32.07443748075,37.4602413737,40.78668564245,29.9741934948
NM_017826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_017821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001032410,8.66455125791,10.359774109365,8.409966284485,15.0806130247,15.21605815845,15.05901862335,6.391217151345,7.117174397,6.10201623676,9.629396600805,12.84616454105,9.81293276513,12.01066757305,15.19901216835,8.88332541948
NM_001345965,17.8376501497,16.2273440367,9.59821280473,13.38141769915,12.24176753495,9.068624186515,9.75834735197,10.8549846506,5.301534904915,19.10370545705,22.36978102075,10.91149521023,23.3159012139,24.968782887,10.366856167995
NM_001324315,6.920962190675,14.02491187915,9.163280851515,6.271463730905,9.58197250385,7.19908156679,3.94038254099,5.805171800885,5.86492961739,6.574778461945,14.029559101105,10.518136570205,7.425217974325,12.7147387064,9.97089462163
NM_020063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_020062,18.6256638192,19.6521224391,29.9553328192,8.79375404774,8.696288031765,16.28874989155,15.2654557216,18.21697607325,23.0655172476,12.441819027875,15.52828436975,26.442118338,12.557631693385,12.26230245295,26.03523440615
NM_020061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_013278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_025205,62.52305469305,82.51845833215,61.31663187335,38.4237362433,40.56017496665,27.50680626655,60.11016380095,68.65950265465,55.5901176253,62.96872213845,73.2378281792,58.2061039173,61.0287282872,77.1878417234,54.11199210005
NM_001146312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_145901,61.6123034033,150.9497946075,42.5575674435,32.43881530215,66.14637422765,21.65906414585,131.22594511,234.63118763,58.0568778897,80.3951543743,132.1716843125,41.38878692295,75.6594820206,138.94987255905,46.75151450985
NM_001271700,NaN,NaN,NaN,NaN,0.07321214295635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1500586144455
NM_016047,123.5549239525,202.389791633,136.327003417,58.13093451115,58.40400681415,36.69475707795,72.4141453492,85.53559803345,51.8196720495,116.3429149341,162.267331769,105.9028935666,153.1255661585,228.074528599,97.32121749745
NM_001324318,38.25331030395,54.5055428567,76.9726139369,13.69722812165,22.42283601045,25.2292107345,28.3309566782,42.3675874685,56.239165189,39.22130141925,69.61881872235,85.2915990726,47.30816661465,78.79862751455,85.56341120745
NM_001348484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NM_001106,1.39806836629,0.782253154349,0.586593518206,1.697246831005,1.18154863658,1.353969098641,0.91007601934,0.477946339099,0.136902760388,0.959417537504,0.5121625986955,0.518226415032,1.105892529985,0.7651838324645,0.3143584566365
NM_016448,43.9100227172,78.9641513019,65.87362599905,18.39492425415,31.78598843965,23.71270984845,30.69549343735,56.50045622595,35.85927438305,43.9463318253,94.29885896005,65.6394416214,50.49974890575,100.17126920985,67.28152302545
NM_016449,0.155632837734,NaN,NaN,0.2062861565445,0.1559010290829,0.2820384674985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
