,AccNum,Gene,TElogFC,RNAlogFC
4188,NM_012197,RABGAP1,-0.26287698284489697,0.39599515364228294
4189,NM_001146106,PARP9,-0.30576974364741,0.47886530889250895
4190,NM_020722,KIAA1211,0.141433761828,-0.619712415229741
4191,NM_020728,ESYT2,0.13314875014181202,-0.38915490162690103
4192,NM_000146,FTL,0.0699082950704278,0.47347913052578705
4193,NM_000147,FUCA1,0.0723071323766929,1.87573704904605
4194,NM_025233,COASY,-0.128591592154335,-1.22332187327502
4195,NM_000143,FH,-0.188863005180519,0.017508175089326998
4196,NM_001320421,TTC7B,0.0380812206236247,-1.7192549555464398
4197,NM_001142645,NEMP2,-0.0844776706393173,-0.10976698426221801
4198,NM_021052,HIST1H2AE,0.395881618092293,1.7390957028758502
4199,NM_001142648,SAR1A,-0.208290928108875,0.47152301522403295
4200,NM_173500,TTBK2,-0.395524239795583,0.426390537632519
4201,NM_021058,HIST1H2BJ,0.42212921709557505,2.03112737811009
4202,NM_021994,ZNF277,-0.1854724369459,-0.23671219920714198
4203,NM_001281463,SMC1A,-0.12294142074932302,0.356933687333382
4204,NM_001174129,SLC11A2,0.0223338033456043,1.42327840159062
4205,NM_004798,KIF3B,-0.471934014338963,-0.372953971673868
4206,NM_001286488,TMEM14B,-0.132045074042386,1.1605165328271798
4207,NM_004793,LONP1,0.29582650177668895,0.411894958030705
4208,NM_000968,RPL4,-0.207339779233841,-0.46249746760408295
4209,NM_005990,STK10,0.0647556716582887,0.647486630040495
4210,NM_182706,SCRIB,0.208632428617325,-0.595958876569885
4211,NM_175902,OGFOD3,0.188123782688643,-0.999591304861871
4212,NM_001351264,C17orf80,0.138985819246995,0.211175029667573
4213,NM_175907,ZADH2,0.28532300261280297,-0.52872681425967
4214,NM_006247,PPP5C,-0.00581741620366327,-0.9090694714989079
4215,NM_145062,ZUFSP,-0.35461482422492296,0.6825665541515799
4216,NM_006243,PPP2R5A,-0.15928518552257,0.31675812766420897
4217,NM_006793,PRDX3,-0.11933403222245001,-0.654107629702455
4218,NM_001281460,SLC35C2,0.563031362576946,0.25228971056253796
4219,NM_001002021,PFKL,-0.0202158713921935,-0.6321055541864828
4220,NM_004864,GDF15,0.461855623197919,3.47783988693685
4221,NM_020184,CNNM4,0.48389708012298294,0.521516838524199
4222,NM_004860,FXR2,-0.0631675775311699,1.25681354672655
4223,NM_001324094,GLCE,-0.27776724766814603,-0.350465717889711
4224,NM_020189,ENY2,0.245059734892262,0.443455668876637
4225,NM_001324098,GLYR1,-0.0931469237700902,0.5321317527684339
4226,NM_004869,VPS4B,-0.496598415763776,0.193393550685856
4227,NM_144679,TEPSIN,0.17185947145743302,0.9913547194709841
4228,NM_032970,SEC22C,-0.0468452209092883,1.0517994900215502
4229,NM_017934,PHIP,-0.225838068448564,0.673947951288597
4230,NM_004003,CRAT,0.0467578734343696,0.598783788849678
4231,NM_003141,TRIM21,-0.0468617930323066,1.6362432978566297
4232,NM_006420,ARFGEF2,-0.0966691154491953,0.22912475730458698
4233,NM_006427,SIVA1,0.564157543541883,0.612607395748064
4234,NM_003146,SSRP1,-0.19629524769688503,-0.46598479522140707
4235,NM_001302688,APOE,0.666673899678393,-0.584867202724851
4236,NM_003144,SSR1,0.00798736296729132,-1.2176226029087902
4237,NM_018427,RRN3,-0.206411657070452,-1.31017843092823
4238,NM_000937,POLR2A,0.0786634664602892,-1.1195002453935101
4239,NM_002894,RBBP8,-0.3620423597551671,0.34574876864578097
4240,NM_002892,ARID4A,-0.22782866714679603,1.2283234875381202
4241,NM_002893,RBBP7,-0.38865461388668204,-0.244637239136953
4242,NM_002890,RASA1,-0.274807484404267,-0.0902811808840363
4243,NM_181725,METTL2A,-0.549308147787912,-0.0035550891233552704
4244,NM_153232,EID2,0.10374851925660301,0.39215961606197
4245,NM_001134793,HYLS1,-0.3702998089039651,2.2852038132412202
4246,NM_018077,RBM28,-0.0453440747488069,-1.3622527551870802
4247,NM_001040454,SLC26A6,0.0440561199204691,-0.480556804815846
4248,NM_004924,ACTN4,0.22416786454485801,-0.0706827259204689
4249,NM_001352379,PPP6R3,-0.24623641675672098,0.9286074101481071
4250,NM_001762,CCT6A,-0.42544035410643705,-0.7990791417210509
4251,NM_001040451,RUFY1,0.0298974466420139,0.158064234761523
4252,NM_001330208,USP47,-0.45272666257055605,0.7656034871075659
4253,NM_004925,AQP3,0.173306371850369,1.79863875089329
4254,NM_173793,C22orf39,1.24701596387263,1.00420486098152
4255,NM_002096,GTF2F1,-0.0011604153348215099,0.189815008952016
4256,NM_002097,GTF3A,0.47851066556910204,-1.19773438464248
4257,NM_003369,UVRAG,0.0492680636623143,0.716943901958058
4258,NM_002095,GTF2E2,-0.5921024790247739,-1.4546288179354399
4259,NM_002092,GRSF1,-0.312040701325474,-0.23174035669309698
4260,NM_002093,GSK3B,-0.242205986213834,-0.0435826661708805
4261,NM_015921,CUTA,0.662593567719469,-0.6994783192038729
4262,NM_002099,GYPA,0.0245254987243898,3.4466547031999397
4263,NM_014033,METTL7A,0.0411144229793645,1.6259096834212698
4264,NM_004546,NDUFB2,0.0989940659516988,-0.716857827460572
4265,NM_001318471,ZFP1,-0.6988344834813741,0.049177856335031
4266,NM_014034,ASF1A,-0.238952734240266,0.8850437874795029
4267,NM_015343,CTDNEP1,0.507232768981985,-0.982991699000632
4268,NM_015340,LARS2,-0.0756600035266546,-0.847960480564884
4269,NM_015346,ZFYVE26,-0.0969372513820315,0.32403858134335806
4270,NM_018227,UBA6,-0.6166207820266469,-0.0969140732178077
4271,NM_015344,LEPROTL1,0.14610972259368302,-0.649413826664531
4272,NM_145663,DBF4B,0.5959280702994111,-0.167533614449483
4273,NM_015348,TMEM131,0.000419656224623456,-0.8346330310236071
4274,NM_018229,AP5M1,-0.264529907021378,0.484749201274089
4275,NM_001278716,FBXL4,-0.0960836341133091,1.31574000636563
4276,NM_002231,CD82,-0.0937957238219466,0.0514411399541853
4277,NM_002541,OGDH,0.0954133243038102,0.795225735655451
4278,NM_001270520,DAAM1,0.0159200046961378,1.30004695988418
4279,NM_001252100,KIF21B,0.34979929000637894,-1.6339002456883
4280,NM_001318784,OCRL,0.259701247238544,-0.210232396918564
4281,NM_024407,NDUFS7,0.460398337703948,0.140785558985779
4282,NM_001318787,TLR2,0.212684613866436,-0.703140721422181
4283,NM_001256426,PDLIM5,-0.0176200239109946,-0.310286539594193
4284,NM_002832,PTPN7,0.29058917840100895,-1.5600658866017199
4285,NM_002833,PTPN9,0.16565512934236598,-0.441903636650327
4286,NM_001261390,CALCOCO2,-0.24560643583734804,1.12348967505448
4287,NM_001271650,AZI2,-0.770235197340652,0.5839968803400041
4288,NM_018044,NSUN5,-0.21519104112296802,-0.5681170317762559
4289,NM_003913,PRPF4B,-0.310548491364402,0.35983953594822704
4290,NM_001352599,LIG4,-0.306192839263589,0.193243546567086
4291,NM_001130031,ZNF562,-0.310285838625144,-0.9300266370339209
4292,NM_018049,PLEKHJ1,0.30666712281886405,0.10235330225150399
4293,NM_001349232,ATG7,-0.385821917018047,-0.0370251726523358
4294,NM_001242841,ZNF195,-0.127107278003472,-1.20041948393384
4295,NM_001242844,RNF146,-0.161402831881294,0.742680137408207
4296,NM_001025205,AP2M1,-0.15762203307485198,1.3376526578895902
4297,NM_014699,ZNF646,0.317569538945547,0.15233415040815698
4298,NM_014698,TMEM63A,0.27499114698509103,-0.17896965287523398
4299,NM_014691,AQR,-0.22008614446928199,-0.49912276752784707
4300,NM_033397,ITPRIP,0.309241959986297,1.1885159934943998
4301,NM_033396,TNKS1BP1,0.27788286527283096,-1.1175334930676002
4302,NM_001270384,MIGA1,0.132872608358071,-0.470755544196424
4303,NM_012343,NNT,-0.10639015681807,0.154906853233135
4304,NM_012341,GTPBP4,-0.32656407355727396,-1.05682203267964
4305,NM_012340,NFATC2,0.12475514068317098,-2.23145497232075
4306,NM_152772,TCP11L2,-0.27984521692985803,6.01218039799799
4307,NM_016041,DERL2,-0.32064507297329103,0.28182473733995395
4308,NM_001098801,FAM210A,-0.0195057557864072,-0.952413306150111
4309,NM_014964,EPN2,0.0350894405238261,1.8866548282215199
4310,NM_014963,SBNO2,-0.0155062017310394,0.682232418177125
4311,NM_005017,PCYT1A,-0.27457597957156504,0.522366096017002
4312,NM_005015,OXA1L,0.459986159955879,-0.628517680244396
4313,NM_177433,MAGED2,-0.154283187629001,0.0549871123212514
4314,NM_176818,GATC,0.105359036627326,-0.186451493609333
4315,NM_080391,PTP4A2,-0.646675620062223,-0.13554775435153402
4316,NM_020888,KIAA1522,0.49553286901609706,-1.22581674720822
4317,NM_176812,CHMP4B,0.18979841928674,0.350901758352177
4318,NM_176816,CCDC125,-0.16312038787639302,-1.2461954417677499
4319,NM_176814,ZNF800,-0.14276356300490803,0.36273934816491904
4320,NM_003594,TTF2,-0.0466239820944822,-0.0464767515649976
4321,NM_001042683,SHPRH,-0.41679531561999894,-0.43743429904134207
4322,NM_001302927,PRG2,0.0541225396991301,-0.892777956010384
4323,NM_001348014,ZNF136,-0.18421947625124105,0.0477573767354042
4324,NM_001350995,USP54,0.0313297151769331,-0.9015572997413349
4325,NM_001350332,TOM1L2,-0.162042837293951,0.226691471973195
4326,NM_001350339,LATS1,-0.0601262355455237,-0.19594137250135102
4327,NM_001142946,C11orf21,0.737525953178894,0.0295284375518043
4328,NM_025238,BTBD1,0.0654640959336867,0.0394494466902804
4329,NM_153810,CACUL1,-0.004544906205018071,-0.18279621887472303
4330,NM_001152,SLC25A5,-0.004415795595461971,-0.650986967962593
4331,NM_001150,ANPEP,0.343883644533782,-1.04150103602715
4332,NM_004300,ACP1,0.15212762384747197,1.6112431021666598
4333,NM_025230,DCAF11,-0.0119441965321573,2.70335465717897
4334,NM_001154,ANXA5,0.0198136853484975,-0.259460312409506
4335,NM_001155,ANXA6,-0.0755190017094035,-0.585268144282169
4336,NM_001321307,NPAT,-0.32009978680515194,0.11630789933030698
4337,NM_007075,WDR45,0.0259460027627527,2.7556785995181103
4338,NM_001143835,NFRKB,0.0746831833919457,-1.3191446522369
4339,NM_001199417,ARHGAP23,0.542655987254257,0.9544036875394009
4340,NM_001291310,PPP2R2D,-0.4471754500079121,-0.336500223880175
4341,NM_001317785,STYXL1,-0.0860350945770923,-0.5732483723577501
4342,NM_020921,NIN,0.0391851318675313,-0.25993947903064
4343,NM_001320653,NUP88,-0.43885377588696994,0.7655325642822829
4344,NM_001171155,PET100,-0.500030757532743,1.85456712349666
4345,NM_017825,ADPRHL2,0.230569002996774,0.17506770993509402
4346,NM_017824,MARCH5,-0.076878888672,-0.116590188786086
4347,NM_001032410,USP16,-0.283145333512128,0.68872527395024
4348,NM_001345965,DHX29,-0.336973394461247,0.273983770236032
4349,NM_001324315,SLC25A16,0.440200416864805,0.29195302257774103
4350,NM_020062,SLC2A4RG,0.6300605719526989,1.59912352020764
4351,NM_025205,MED28,0.0734687481699255,0.142226621537161
4352,NM_145901,HMGA1,0.384685099820052,-0.903277407952879
4353,NM_016047,SF3B6,-0.474440890062724,0.0382356104555348
4354,NM_001324318,SHCBP1,-0.214571786679518,0.869282714451386
4355,NM_016448,DTL,-0.14499261476481798,0.274423898982718
4356,NM_020466,LYRM2,-0.265312134710394,-0.41356920652392604
4357,NM_016444,ZNF226,-0.333792329215408,0.201187509313445
4358,NM_016331,ZNF639,-0.570383486427979,-0.19191111413279
4359,NM_016440,VRK3,0.17982155666695698,0.7770651398638259
4360,NM_181093,SCYL3,0.18190526113057698,0.28191198488597996
4361,NM_015971,MRPS7,-0.168115371034656,-0.4681860925514871
4362,NM_015974,CRYL1,-0.108754685283291,-1.07687785725248
4363,NM_001037165,FOXK1,0.233153119064571,-1.18667558467318
4364,NM_015276,USP22,0.17034787600552403,-0.720056962415525
4365,NM_001289103,PRKCSH,0.41927200446527707,-1.04340555575189
4366,NM_015264,KIAA0930,0.26199742566642004,1.79877796433131
4367,NM_138473,SP1,-0.043476804631265,0.60607485959027
4368,NM_138477,CDAN1,0.404952344863604,-0.164996807284887
4369,NM_001289108,FAM96A,0.632876674540927,0.29665694002348103
4370,NM_202002,FOXM1,0.127254411217828,0.255873046434333
4371,NM_001330309,ARPP19,-0.189857203185697,0.279483112556674
4372,NM_172240,POC1B,-0.186149367042072,1.25690496848613
4373,NM_025209,EPC1,-0.0685983418911061,0.882855199588447
4374,NM_007300,BRCA1,-0.35719821333000706,-0.0022743594953881603
4375,NM_181672,OGT,-0.417127359821275,0.39010639494295796
4376,NM_198892,BMP2K,-0.19318512981273397,1.69209908525944
4377,NM_000182,HADHA,0.0617785474867786,0.225416376552765
4378,NM_001130142,VWA5A,-0.314972697230396,-0.262643683859573
4379,NM_001350070,RCOR3,-0.33528403588105393,0.034325869304695
4380,NM_001024674,LIN52,-0.35593260155499706,0.9955236973666991
4381,NM_001308240,C19orf70,0.0139229182828014,-0.38645959788932793
4382,NM_199418,PRCP,-0.16444068833351502,-0.543322663031395
4383,NM_001257291,SLC9A7,0.48730407901820794,-3.08489638377626
4384,NM_001257293,HNRNPH1,-0.341302649519283,0.47883548368916706
4385,NM_002931,RING1,0.419625514525954,0.697282397907328
4386,NM_031438,NUDT12,-0.22266431809843898,-0.876360304338249
4387,NM_031434,TMUB1,0.28489609909957303,0.772712178643501
4388,NM_002939,RNH1,-0.0251954536498608,-0.582436934472765
4389,NM_031430,RILP,0.34941670725011403,2.5364163768746297
4390,NM_031431,COG3,0.0726312238092616,-0.0148608409504683
4391,NM_001272036,LRRC14,0.428273527840057,-0.19754071621278302
4392,NM_181503,EXOSC8,-0.16265559273966199,0.00279205685266925
4393,NM_001272051,C16orf91,0.774553235321473,-0.169194158476867
4394,NM_003366,UQCRC2,-0.221107390349803,-0.305882876170797
4395,NM_001358,DHX15,-0.29944677882568105,-0.0695723703864951
4396,NM_001278464,DNM1L,-0.38164051458887704,-0.20849275084611799
4397,NM_001025071,RPS14,0.422179900860501,-0.082452486272719
4398,NM_175732,PTPMT1,0.7804178562065479,-0.379518862253556
4399,NM_178526,SLC25A42,-0.11659746089726401,1.64674563803381
4400,NM_003550,MAD1L1,0.211751566874927,0.534891376500633
4401,NM_003559,PIP4K2B,0.0663760463496251,-0.9766003070342321
4402,NM_001746,CANX,-0.0973405813901518,-0.9845165415134629
4403,NM_001172435,RAB3GAP1,-0.316138802148651,-0.0675718162804333
4404,NM_001315530,RPL26,-0.0911320714848651,-0.335735409436
4405,NM_020734,RIMKLB,-0.269977724494673,1.57512946976655
4406,NM_001039802,CDC42,0.104308606346044,0.862944140488439
4407,NM_014758,SNX19,0.0978320090349784,0.6421302131949229
4408,NM_014205,ZNHIT2,1.03724010018941,0.6875091296481479
4409,NM_014206,TMEM258,0.0949737305922941,-0.189741042181965
4410,NM_024953,NAA25,-0.126039217569098,-1.3917341408714
4411,NM_005225,E2F1,0.821418252793635,0.8837276745446071
4412,NM_032164,ZNF394,-0.64720663834099,1.08732683745417
4413,NM_004398,DDX10,-0.444204059435666,-1.6595097879112
4414,NM_001314033,ZNF526,0.130254138258816,0.6445196927097099
4415,NM_001098536,USP5,-0.033511092049159,-0.176594984629294
4416,NM_018697,LANCL2,0.0574034891123915,-0.0313302671469346
4417,NM_001172567,MYD88,-0.0726678579957334,-2.27709319441375
4418,NM_018698,NXT2,-0.14973645905334199,0.21103287056250897
4419,NM_000271,NPC1,-0.10186667615204201,0.355606975874531
4420,NM_144588,ZFYVE27,0.32711209386434004,0.9499679798543741
4421,NM_006886,ATP5F1E,-0.28879203211281607,1.28436139006596
4422,NM_052950,WDFY2,0.645506833883127,-1.5308321898957802
4423,NM_052951,DNTTIP1,0.0544999336296867,-0.42632918547276505
4424,NM_203342,EPB41,-0.26595680134719896,2.51266965045373
4425,NM_002528,NTHL1,0.434163636643984,-2.1302094938677003
4426,NM_001204406,ALOX5AP,-0.14009512971787,-1.18606625766565
4427,NM_032701,KMT5C,0.565931516974416,1.16902398936954
4428,NM_001352127,CHD9,-0.109899279593089,0.0796823011647205
4429,NM_022744,C16orf58,0.5224471608106811,0.43297701252573495
4430,NM_022745,ATPAF1,-0.0031723777251386103,0.23205764331810103
4431,NM_021090,MTMR3,-0.168625227244808,2.51323686441052
4432,NM_022039,FBXW4,0.326844874568945,0.670975339465381
4433,NM_022748,TNS3,0.164989173688676,-2.24297240004647
4434,NM_015401,HDAC7,0.0815016049301759,-2.8786483667396303
4435,NM_015409,EP400,0.159768173453816,-1.87886258511884
4436,NM_015156,RCOR1,-0.21130702358518103,-0.505343229506359
4437,NM_002525,NRDC,-0.22921059231332,0.31849446815113297
4438,NM_020890,CIP2A,-0.361928405082784,1.29012496319558
4439,NM_020896,OSBPL5,0.60994010458223,-0.365289519878008
4440,NM_020894,UVSSA,0.0870360192443308,0.45774384959780895
4441,NM_020898,CALCOCO1,-0.22110258633469396,3.01044306088032
4442,NM_001302545,AAMP,-0.135145512509729,0.244151095861653
4443,NM_019071,ING3,-0.484077449745267,0.6953895999061871
4444,NM_181847,AMIGO2,0.0165810785720938,0.0685962631537401
4445,NM_181846,ZSCAN22,0.201812891523287,0.7585892274081371
4446,NM_016836,RBMS1,-0.20265210364301,-0.0323773651170681
4447,NM_018359,UFSP2,-0.7625450086879549,-0.18372638504730898
4448,NM_001171508,MCFD2,-0.0825708285521233,-0.988686798245977
4449,NM_001304452,PGD,0.0916765796328345,-2.3676236969595497
4450,NM_058190,FAM207A,-0.369372055209741,-0.3935048101832321
4451,NM_001284501,NUBP2,0.391755391374856,-0.12488112972317401
4452,NM_015274,MAN2B2,0.45483918320887,-0.49624118654508703
4453,NM_016497,MRPL51,0.162707097587547,-0.0900582991097294
4454,NM_015949,GET4,0.27610391022187303,0.979327857307072
4455,NM_001282766,POLR1E,-0.20634368984288198,-1.111676180555
4456,NM_001278299,WIPI2,0.0118924863479141,1.42085947120404
4457,NM_001282761,CFAP36,0.21291386884697003,-0.281762654928895
4458,NM_001304,CPD,0.0263595970704474,-0.676088986071844
4459,NM_001303,COX10,-0.30320328122276397,-1.28181305491773
4460,NM_001300,KLF6,0.212366155227227,0.510204675898173
4461,NM_001353657,WDR20,0.0183044357095924,0.9343370106917609
4462,NM_001276471,CORO1C,-0.320149203413367,0.535049093928331
4463,NM_030624,KLHL15,-0.1575942590051,0.280630620021007
4464,NM_001350077,PBRM1,-0.325070125606578,0.84031044987011
4465,NM_021216,ZNF71,-0.5477146328769861,0.300329195314137
4466,NM_020755,SERINC1,-0.47207649726151796,2.2078666026267597
4467,NM_021211,ZBED5,-0.41585811655582205,-0.0895541759490953
4468,NM_021210,TRAPPC1,0.184873320490741,-0.879851618401387
4469,NM_014078,MRPL13,-0.15128654167612698,-0.609961796832288
4470,NM_001322845,EFL1,-0.22813476608783104,-0.375456238939623
4471,NM_001322841,ABR,0.44597359586391394,-1.72925126092318
4472,NM_001329434,NUP205,-0.0692388441195777,-0.6084610670494829
4473,NM_001308381,COPS7B,-0.14845682180431902,-1.7606737358319098
4474,NM_001081550,THOC2,-0.19400409105649602,0.134531709672547
4475,NM_019556,MOSPD1,-0.0365739005913572,2.66428619241256
4476,NM_021079,NMT1,-0.147774595139203,0.462900052440153
4477,NM_021078,KAT2A,-0.507323191699383,-2.26482003356782
4478,NM_016172,UBAC1,-0.25304781392188197,1.3841033791856399
4479,NM_021075,NDUFV3,0.155996466686915,0.260882596796285
4480,NM_021074,NDUFV2,0.0366389447338255,0.26895398127904696
4481,NM_153486,LDHD,0.413414537680015,-0.6893887867075561
4482,NM_173074,PIGF,0.0573650556427429,-0.9929385748019379
4483,NM_006451,PAIP1,0.056147907988375,0.4069390412904171
4484,NM_001330349,UBIAD1,-0.00197484082214858,0.0679347975873721
4485,NM_001174104,CD14,0.275844417644491,0.765164168299907
4486,NM_001317994,FAM114A2,-0.10632393374054,-0.40749125995157204
4487,NM_015015,KDM4B,0.0090794975603299,0.291606762622329
4488,NM_001309434,SRP14,0.5176665344736769,-0.116451041435556
4489,NM_001164277,SLC37A4,0.078858440645142,0.47897139639039005
4490,NM_000304,PMP22,-0.19685661326923803,-1.0026108324345
4491,NM_000305,PON2,-0.0481507957085874,-2.9292538361565095
4492,NM_001164273,MGA,-0.234291788190155,-0.976110390956415
4493,NM_181462,MRPL55,0.626786259774426,0.107804989973965
4494,NM_001102420,ZFAND5,-0.0608979398194843,2.4722404152922404
4495,NM_175921,C5orf51,0.136217143657072,-0.0415801830991321
4496,NM_006224,PITPNA,-0.215214999703898,-0.11168251783324999
4497,NM_006221,PIN1,0.6764985728508879,0.338898156520466
4498,NM_001011713,NAA30,0.28578227806487894,0.49979582017795793
4499,NM_001195249,APTX,-0.0686742594769787,-0.28613121298674604
4500,NM_004849,ATG5,-0.25762550684766894,0.0710006788888496
4501,NM_017744,ST7L,0.125279130353611,0.23562756253435102
4502,NM_001042537,SLC9A6,-0.319862500314951,-0.578393452219569
4503,NM_001042539,MAZ,0.13602118655356302,0.39628511712014397
4504,NM_004840,ARHGEF6,-0.220319195327239,-2.1253176839916796
4505,NM_004514,FOXK2,0.29536832277826697,-0.39661778586792296
4506,NM_001321053,SRGN,0.5009542717672529,-0.257078312771121
4507,NM_006809,TOMM34,-0.0566830360287397,-1.79259674041183
4508,NM_001317199,CXXC5,0.336328900816089,-0.500945160946926
4509,NM_001317194,SNF8,0.28230551206611,0.092518717364274
4510,NM_198426,CHMP2A,0.0655346023122644,1.15915745057984
4511,NM_144695,BROX,-0.31392874076059496,1.29978234397304
4512,NM_000169,GLA,-0.0468725738040233,1.31179313696155
4513,NM_000161,GCH1,-0.0888312374293858,2.6427813306293704
4514,NM_138423,CASC4,-0.0182293043676231,-0.18245328896820803
4515,NM_173825,RABL3,-0.201770324958871,0.0574573637518393
4516,NM_005513,GTF2E1,-0.43816738734870503,-0.170053066552825
4517,NM_000362,TIMP3,0.128046170897575,-1.5694515310624297
4518,NM_019554,S100A4,0.962340665429396,-1.15203728200403
4519,NM_004891,MRPL33,-0.418848669958411,-0.37080204564128494
4520,NM_001282512,TXNRD2,0.251990295358718,1.59694413608226
4521,NM_006750,SNTB2,-0.0523037094340659,0.715441076724279
4522,NM_006753,SURF6,0.0018882805299213102,-1.24454516584103
4523,NM_001345922,POLK,-0.336917284965812,0.321800071087706
4524,NM_001278458,COBLL1,-0.195773177524629,0.539784772436806
4525,NM_213599,ANO5,-0.11096164024456401,-1.1986399726938701
4526,NM_006212,PFKFB2,0.0561966748638125,0.501301023744236
4527,NM_013254,TBK1,-0.41914523323142894,0.508895474188387
4528,NM_001282169,VPS36,-0.0653792081152113,-0.266013514643899
4529,NM_013258,PYCARD,0.724765010707729,-0.9271196092473001
4530,NM_001320714,DOPEY2,0.69205386999706,-1.75517509758805
4531,NM_001080533,UNC119B,0.0686486547875682,0.841954525841145
4532,NM_002210,ITGAV,0.416501897812749,-1.0176908040878299
4533,NM_002211,ITGB1,-0.20631873201418802,0.311336462372745
4534,NM_001172696,TSFM,-0.0849537977134133,-0.76786430495508
4535,NM_031370,HNRNPD,-0.10806186982687499,-0.6409242706160889
4536,NM_031372,HNRNPDL,-0.0721832351236156,-0.215219928894417
4537,NM_153329,ALDH16A1,0.0698470557200631,0.109876651493236
4538,NM_001282225,ADA2,-0.172620283172368,-0.472894900853849
4539,NM_001323072,PFKP,0.30888288881116804,-2.06799956408464
4540,NM_001136033,PUF60,-0.0708176753653791,0.0891512900611843
4541,NM_001171816,RNF166,0.215769681385344,-0.22075880925587602
4542,NM_001165928,DAG1,0.21160672844895395,-0.627977246880753
4543,NM_032574,DPY30,0.211613615114795,-0.681514759878691
4544,NM_001256409,LRRC42,-0.064775286756812,-0.258254798985151
4545,NM_001314059,ZNF510,-0.11089715654880401,-0.259923812426241
4546,NM_033625,RPL34,1.0635145116804101,-0.391027589315113
4547,NM_033624,FBXO21,-0.268364981011405,-0.449181155898391
4548,NM_001193523,RIPOR1,0.09483404151672502,-1.2471142350541298
4549,NM_033158,HYAL2,0.16905716453316502,0.252973109265795
4550,NM_001242860,PRKACB,-0.429070252276592,-1.65913645847473
4551,NM_001421,ELF4,-0.102134462718709,-0.542433259921642
4552,NM_001242865,PRMT2,0.22643511148968695,-0.0648614759737298
4553,NM_001242868,SLAIN1,-0.302544751395933,-1.02197839144322
4554,NM_001931,DLAT,-0.17946236481706898,-0.9531482604908671
4555,NM_001346186,RHBDD2,0.41262199413666495,-0.16160472450337102
4556,NM_001933,DLST,-0.264132958046653,0.171509635516641
4557,NM_001283018,NAPB,0.543594440512915,1.36342152997654
4558,NM_001145415,SETDB1,-0.0336397028702334,-0.9783309217943861
4559,NM_018202,MACO1,-0.19934930546282198,2.43354664162093
4560,NM_004530,MMP2,0.77500702634617,-1.3469812665793899
4561,NM_001145412,NFE2L2,-0.0089155602890181,0.229486597059554
4562,NM_080668,CDCA5,0.435202120840479,0.7218458682327921
4563,NM_012329,MMD,-0.34005458315877696,2.32967699312749
4564,NM_001130913,ZNF720,0.797699733072231,-0.0984528924881531
4565,NM_012325,MAPRE1,0.0129017486566882,0.193629259044947
4566,NM_012321,LSM4,0.0938658958152596,-0.0447651552200095
4567,NM_012320,PLA2G15,-0.0490543290809132,-0.9198208067690309
4568,NM_013324,CISH,0.30434492660437,0.295497406124649
4569,NM_014949,KHDC4,0.0440432213892296,-0.077203323655647
4570,NM_014948,UBOX5,-0.573791804860027,-0.0314879686436515
4571,NM_001190329,ATP5MC3,0.08812113578078899,-1.0600091992823901
4572,NM_014943,ZHX2,-0.17351682976971697,0.4144535656638271
4573,NM_014941,MORC2,-0.0605823238009842,-0.157530099762175
4574,NM_014940,MON1B,-0.0571606345274337,-0.112580126563424
4575,NM_014417,BBC3,0.49798103181933095,2.65982332818636
4576,NM_005072,SLC12A4,0.263415274370314,-0.00745393966082657
4577,NM_032390,NIFK,0.0145581186465842,-1.52575262032403
4578,NM_001005340,GPNMB,0.0437395551347805,1.11019988940825
4579,NM_005078,TLE3,-0.125198156182148,-0.523201643742269
4580,NM_002392,MDM2,-0.24493977051120003,0.715496041633915
4581,NM_018064,AKIRIN2,-0.17254465129537,0.29399878114832395
4582,NM_015097,CLASP2,-0.35551516800154404,-0.294598908005091
4583,NM_015094,HIC2,0.22076314476374997,0.828140580264012
4584,NM_018060,IARS2,0.0229291823428664,-1.9203553047602
4585,NM_015093,TAB2,-0.10595942134535301,0.499807110487101
4586,NM_001798,CDK2,-0.0514635774159155,0.350969747972927
4587,NM_022089,ATP13A2,0.8512331079965941,-1.60408286099572
4588,NM_001828,CLC,0.116962477672666,-0.959567341444896
4589,NM_130466,UBE3B,-0.0203107939555138,0.259739054204407
4590,NM_174894,TRAPPC5,0.132762698194067,1.33428476866995
4591,NM_001823,CKB,0.120066968437793,0.00728112440214611
4592,NM_003324,TULP3,-0.344813558182424,0.7116576344577621
4593,NM_022489,INF2,0.34522283883239296,-1.44591382640039
4594,NM_178509,STXBP4,-0.265670691413803,-0.16360799496827802
4595,NM_022483,TMEM267,-0.0655486128484233,-0.7792545803779849
4596,NM_152309,PIK3AP1,0.415991703150575,0.32972359818446395
4597,NM_001348077,DIMT1,-0.534243585493689,-2.6091113636208303
4598,NM_001352964,DENND1A,0.161557444301564,0.24366745346805
4599,NM_206855,QKI,-0.273811959646671,0.465174856552952
4600,NM_006842,SF3B2,-0.0069556604721689,-0.22069261294940803
4601,NM_182965,SPHK1,0.145318927533475,1.3035510723786898
4602,NM_000181,GUSB,0.128253146309058,0.0472536494755778
4603,NM_020931,KIAA1586,-0.5062678291405309,1.6545938108302798
4604,NM_020933,ZNF317,0.473885085851762,-0.305872441255014
4605,NM_020935,USP37,-0.5023547605827651,0.00851882885394724
4606,NM_020937,FANCM,-0.543668067393002,-0.0133389905317803
4607,NM_020936,DDX55,-0.013105173174356001,-1.0917087463731
